TemplateID	LmQuery	Query
481824	2022 г организация охрана правило проект труд	проект правил по охране труда для организаций в 2022 г
481824	организация охрана правило разработка труд	разработка правил по охране труда организации
481824	и инструмент охрана правило приспособление труд	правила по охране труда инструменты и приспособления
481824	1 2022 год март охрана правило с труд учитывать	что учесть в правилах по охране труда с 1 марта 2022 года
481824	выполнение окрасочный охрана правило работа ттрудару1	правила по охране ттрудару1 при выполнении окрасочных работ
481824	1 вступать правило с с сила январь	правила по от вступившие с силу с 1 января
481824	пот	ПОТ
481824	выполнение газосварочный и охрана правило работа труд утверждение электросварочный	об утверждении правил по охране труда при выполнении электросварочных и газосварочных работ
481416	кандидат правление председатель тсж	кандидаты в председатели правления тсж
481416	избирать кто можно председатель тсн	кого можно избрать председателем тсн
481418	запрашивать реестр собственник	реестр собственников запросить
481418	обязанность предоставлять реестр собственник	обязанность предоставить реестр собственников
481418	выдача инициатор реестр роскомнадзор собственник	роскомнадзор выдача реестра собственников инициатору
481418	закон предоставление реестр собственник	закон о предоставлении реестра собственников
480442	доступ ограничивать придомовый территория	ограничить доступ на придомовую территорию
480442	земельный ограничивать проход участок	ограничить проход на земельный участок
480442	земельный ограждение участок	ограждение земельного участка
480424	вносить договор изменение какой рсо с случай	в каких случаях нужно внести изменения в договор с рсо
480424	договор изменять когда рсо с	когда изменить договор с рсо
480424	договор изменение рсо с случай	случаи изменения договора с рсо
483030	договор мобилизация образец приказ приостановление с связь трудовой	образец приказа о приостановлении трудового договора в связи с мобилизацией
483030	мобилизованный отношение оформляться с	как оформляются отношения с мобилизованным
483030	дополнительный мобилиз с соглашение	дополнительное соглашение с мобилиз
483030	договор приказ приостановка трудовой	приказ о приостановке трудового договора
483030	мобилизация отсутствие оформлять с связь сотрудник	как оформить отсутствие сотрудника в связи с мобилизацией
483030	документ кадровик мобилизация оформлять призывник	мобилизация как кадровику оформить документы призывника
483030	договор мобилизованный приказ приостановление сотрудник трудовой	приказ о приостановлении трудового договора мобилизованного сотрудника
483030	кадровик мобилизация поступать случай	как поступать кадровику в случае мобилизации
483030	договор дополнительный мобилизация приостановка с связь соглашение сотрудник трудовой	дополнительное соглашение о приостановке трудового договора в связи с мобилизацией сотрудника
483030	мобилизация приказ частичный	приказ о частичной мобилизации
483030	договор мобилизованный приостанавливать работник с трудовой	как приостановить трудовой договор с мобилизованным работником
480702	4 год жалоба ответ пересчет собственник содержание управление	ответ на жалобу собственника о пересчете по содержанию управлению за 4 года
480702	жалоба имущество качество общий ответ содержание услуга	ответ на жалобу на качество услуг по содержанию общего имущества
480703	акт выполнять давать документ заявление какой необходимо ответ предоставление работа собственник срок тсж	в какой срок необходимо дать собственнику ответ в тсж на заявление о предоставлении документов, актов выполненных работ
480703	документ запрос какой отвечать срок	в какой срок отвечать на запрос документов
483032	воинский обязанность	воинская обязанность
483032	воинский звание какой состав	воинское звание какой состав
483032	младший относить офицер	к младшим офицерам относят
483032	кто кто мобилизация подлежать подлежать	Кто подлежит кто подлежит мобилизации
483032	звание именно какой несколько он писать понимать сотрудник там	как понять какое у сотрудника звание если у него там несколько что писать именно
483032	билет военный годный значить нестроевой служба	годен к нестроевой службе в военном билете что значит
483032	билет военный запас категория офицер	военный билет офицера категория запаса
483032	воинский звание	воинские звания
483032	кто младший офицер это	младшие офицеры это кто
483033	приостановление проставлять табель тд	как в табеле проставить приостановление тд
483033	мобилизация отражать отсутствие период призыв с связь сотрудник табель частичный	как отразить в табеле отсутствие сотрудника на период в связи с призывом по частичной мобилизации
483033	договор обозначение приостановление табель трудовой	обозначение в табеле приостановление трудового договора
483033	мобилизировать табелировать	как табелировать мобилизированного
483033	1 действие договор мобилизация приостановление с с с связь табель трудовой	табель в 1 с о приостановлении действия трудового договора с связи с мобилизацией
483410	заявление заявление исковой отзыв	отзыв на заявление (исковое заявление)
483410	заявление исковой отзыв	отзыв на исковое заявление
483410	апелляционный жалоба отзыв	отзыв на апелляционную жалобу
483413	должностной инструкция маляр штукатур	должностная инструкция штукатур-маляр
483413	должностной инструкция штукатур	должностная инструкция штукатур
483510	2022 24 29271 место мобилизованный постановление рабочий сентябрь сотрудник сохранение	постановление о сохранении рабочих мест за мобилизованными сотрудниками от 24 сентября 2022. 29271
483510	заявление место мобилизация рабочий с связь сохранение	заявление о сохранении рабочего места в связи с мобилизацией
483510	мобилизация поправка с связь тк	поправки в тк в связи с мобилизацией
483510	ли мобилизованный увольнять	уволят ли мобилизованного
483510	место мобилизованный постановление правительство рабочий сохранение	постановление правительства о сохранении рабочих мест за мобилизованными
483510	место постановление рабочий сохранение	постановление о сохранении рабочих мест
483510	ли место мобилизация работа сохраняться	при мобилизации сохраняется ли место работы
483510	вносить изменение какой лна мобилизация с связь	в какие лна внести изменения в связи с мобилизацией
483510	09 1677 22 22 постановление разъяснение	постановление № 1677 от 22.09.22 разъяснения
482238	жалоба реагировать	как реагировать на жалобы
482238	некачественный отвечать претензия собственник уборка	как ответить собственнику на претензию о некачественной уборке
482238	адс жалоба реагировать	как реагировать на жалобы в адс
482238	подъезд претензия уборка	претензии по уборке подъездов
482773	должный жилец или квартира ли нет проверять пустой уо	должна ли уо проверять пустые квартиры жильцы или нет
482773	без должный жилец или квартира ли нет проверять уо	должна ли уо проверять квартиры без жильцов или нет
482773	должный жилец или квартира ли ли нет проверять проживать уо	должна ли уо проверять проживают ли в квартире жильцы или нет
482727	арбитражный допы материал приобщение суд ходатайство	ходатайства о приобщении доп материалов арбитражный суд
482727	арбитражный заявление материал приобщение суд	заявление о приобщении материалов арбитражный суд
482727	арбитражный материал приобщение суд ходатайство	ходатайства о приобщении материалов арбитражный суд
483034	900 вус	вус 900
483034	военный специальность учетный	военно-учетная специальность
483034	122258а вус расшифровка	расшифровка вус 122258а
483034	вус расшифровывать	как расшифровать вус
482185	директор назначение приказ	приказ о назначении директора
482185	директор исполнительный назначение приказ	приказ о назначении исполнительного директора
482185	генеральный директор назначение приказ	приказ о назначении генерального директора
482177	неснижать остаток процент специальный счет	проценты на неснижаемый остаток на специальном счете
482177	банк денежный доход ли остаток признаваться процент специальный средство счет тсж	признаются ли доходом проценты банка на остаток денежных средств на специальном счете тсж
592126	2023 лицензия продление	продление лицензии 2023
592126	лицензия продление	продление лицензий
592126	перелицензирование	перелицензирование
592126	деятельность дом лицензия многоквартирный осуществление продление управление	продление лицензии на осуществление деятельности по управлению многоквартирными домами
592126	лицензия мкд продление	продление лицензии мкд
483031	годность мобилизационный предписание срок	срок годности мобилизационного предписания
483031	действие моб предписание срок	срок действия моб предписаний
483299	d гис гис добавление договор договор жкх жкхдобавление новый новый редакция	добавление нового договора d гис жкхдобавление новой редакции договора в гис жкх
483299	d гис добавление договор жкх новый	добавление нового договора d гис жкх
483620	количество проживать составлять справка	как составить справку о количестве проживающих
483620	адрес жилец и он оплачивать проживать составлять справка тбо	как правильно составить справку на жильца,что он проживает по адресу и оплачивает тбо
483523	отказ повестка получение	отказ за получение повестки
483523	акт акт отказ подписывать	акт об отказе подписать акт
483816	договор какой обязанный предоставлять собственник тсж	какие договоры обязано предоставить тсж собственникам
483816	договор обязанный подряд предоставлять собственник тсж	обязано предоставить тсж собственникам договоры подряда
484472	акт место общий пользование уборка	акт уборки мест общего пользования
484603	и кровля мкд периодичность протечка срок устранение	периодичность и сроки устранения протечек кровли в мкд
484603	какой кровля необходимо протечка срок устранять	в какой срок необходимо устранить протечку кровли
484603	крыша срок течь устранение	течь крыши сроки устранения
484603	быть должный какой кровля срок течь устранять	в какой срок должна быть устранена течь кровли
484605	житель когда крыша предупреждать ремонт	когда предупредить жителей о ремонте крыши
484605	крыша работа срок уведомление	срок уведомления о работах на крыше
483561	житель платный услуга	платные услуги жителям
483561	платный схема услуга	платные услуги схема
483561	дополнительный компания оказывать платный управлять услуга	как управляющей+компании+оказывать+дополнительные+платные+услуги
483561	перечень платный работа составлять тсж уо услуга	Как УО, ТСЖ составить перечень платных работ, услуг
483582	оказывать организация платный управляющий услуга	платные услуги оказываемые управляющей организацией
483582	оказание платный положение услуга	положение об оказания платных услуг
483582	жск оказание платный право услуга	право на оказание платных услуг ЖСК
484169	арест счет	арест счетов
484169	долг работать рсо с	как работать с долгами перед РСО
484169	арестовывать долг не решение рсо семь счет	семь решений по долгам перед РСО, чтобы счета не арестовали
484321	должностной инженер инструкция	должностная инструкция для инженера
484321	делать должный мкд электрик	что должен делать электрик в мкд
484331	гжи досудебный жалоба	досудебная жалоба на ГЖИ
484331	досудебный жалоба инспекция	досудебная жалоба на инспекцию
484331	гос докуда досудебный жалоба жалоба направлять орган решение составлять судебный	как составить докуда направить досудебную жалобу на решение гос органа судебную жалобу
484382	какой нежилой обязанный организация организация помещение предоставлять ресурсоснабжающий собственник управляющий	какую информацию обязана управляющая организация предоставить ресурсоснабжающей организации по собственникам нежилых помещений?
484383	договор нежилой помещение прямой с	прямые договоры с нежилыми помещениями
484383	договор нежилой помещение прямой рсо	прямые договоры рсо по нежилым помещениям
484383	договор нежилой отдельный помещение с электроснабжение	отдельные договора электроснабжения с нежилыми помещениями
484383	договор заключение нежилой помещение рсо с	заключение договора с рсо нежилыми помещениями
484383	договор заключать нежилой помещение рсо с самостоятельно собственник	собственник нежилого помещения самостоятельно заключает договор с рсо
484383	договор исключение нежилой помещение поставка точка	исключение точек поставки нежилых помещений из договора
484383	договор заключать кто нежилой помещение с собственник таблица	с кем собственник нежилого помещения заключает договор таблица
484383	договор заключать не нежилой помещение ресурсоснабжающий с собственник	если собственник нежилого помещения не заключил договор с ресурсоснабжающей
501197	объявление подача показание	объявление подача показаний
501197	объявление передача показание эл энергия	объявление о передачи показаний за эл.энергию
486353	доска объявление тсж	доска объявлений в тсж
486353	доска и какой мкд объявление оформлять подъезд размещатьювщс	как оформить доску объявлений в подъезде мкд и какую информацию размещатьювщс
486353	доска мкд объявление	доска объявления мкд
486353	доска объявление размер	доска объявлений размеры
486353	быть должно доска объявление	что должно быть на досках объявлений
486353	доска объявление объявление	объявление на доску объявления
486353	доска и информационный мкд объявление стенд счет устанавливать чей	за чей счет установить информационные стенды и доски объявлений в мкд
486355	доска клеить объявление	доски объявлений что клеить
486355	доска какой можно объявление объявление развешивать	какие объявления можно развешивать на доске объявления
486356	и коронавирус объявление собрание	объявление коронавирус и собрание
486356	антикоронавирусный инфо объявление пакет стенд	антикоронавирусный пакет объявлений для инфо стенда
486356	ковид	ковид
486356	вы гигиена доска и и коронавирус мкд мочь мы объявление объявление объявление подготовить подъезд правило придомовый размещать скачать территория	мы подготовили объявление о правилах гигиены при коронавирусе. вы можете скачать и разместить объявление на досках объявлений в подъездах мкд и на придомовой территории.
486356	коронавирус объявление соблюдение	объявления о соблюдении коронавирусе
486356	вводить власть во город готовность запрещать коронавирусный массовый мероприятие многий москва объявление повышать провожать распространение режим россия с свежий связь так угроза эпидемия	объявление связи с угрозой распространения коронавирусной эпидемии в россии, во многих городах ввели режим повышенной готовности. так, власти москвы запретили проводить массовые мероприятия на свежем
486356	2021 коронавирус	коронавирус 2021
486574	платежок состав	состав информации в платежке
486574	жку квитанция обязательный оплата размещение требование	обязательные требования для размещения в квитанциях на оплату жку
486575	документ жку оплата платежный	платежный документ оплаты жку
486575	квитанция коммунальный образец оплата услуга	образец квитанции на оплату коммунальных услуг
486575	квитанция оплата	оплата по квитанции
486575	образец платежок	образец платежки
486576	документ код платежный штрих	штрих код в платежном документе
486576	обязательный штрихкод	штрихкод обязателен
486577	внесение коммунальный ник плата с срок услуга	срок внесения платы за коммунальные услуги с никами
486577	квитанция оплата срок	срок оплаты квитанций
486577	оплата срок счет тепловой энергия	срок для оплаты счетов на тепловую энергию
486577	какой коммунальный мочь оплата повод подавать просрочка рсо срок суд тсж услуга	в какой срок рсо может подать в суд на тсж по поводу просрочки оплаты коммунальных услуг
486577	жку начисление предоставлять срок	сроки начисления за предоставленные жку
486577	жилье жк и оплата ремонт рф содержание срок	сроки оплаты содержания и ремонта жилья по жк рф
486578	какой квитанция можно оплата размешать реклама	какую рекламу можно размешать на квитанциях об оплате
486578	платежка реклама	реклама на платежках
486578	квитанция мошенничество оплата орган полиция р размешать реклама рекомендовать	можно ли р размешать на квитанциях об оплате рекламу рекомендованную органами полиции о мошенничестве
486579	выставление жку срок счет	срок выставления счетов жку
486579	выставление жку квитанция срок	выставление квитанций за жку сроки
486579	выставление документ платежный срок	сроки выставления платежных документов
485810	лестничный место обитание объявление площадка собака собственник устраивать	объявления собственник устроил место обитания собаки на лестничной площадке
485810	владелец объявление собака	объявления для владельцев собак
485811	животное жилой мкд помещение содержание	содержание животных в жилых помещениях мкд
485811	воздействовать домашний животное кто нарушать правило содержание тот	как воздействовать на тех, кто нарушает правила содержания домашних животных
485032	гражданин ли мкд находиться не обязанный отвечать управление	мкд не находиться в управлении обязана ли отвечать на вопросы граждан
485032	гражданин компания ли мкд находиться не обязанный отвечать управление управление управляющий управляющий	мкд не находиться в управлении управлении управляющей обязана ли управляющая компания отвечать на вопросы граждан
485035	въезд колясочник организация	организация въезда колясочника
485035	пандус полномочие установка	полномочия по установке пандуса
485043	ремонт текущий	что такое текущий ремонт
485043	и мкд перечень работа ремонт текущий услуга	перечень работ и услуг по текущему ремонту в мкд
485341	договор написать обновление письмо провайдер	как написать письмо провайдеру на обновление договора
485341	диво договор написать обновление письмо	как написать письмо в диво на обновление договора
486117	бухгалтерский ваш допускать коллега который отчетность ошибка три	три ошибки, которые допускают ваши коллеги в бухгалтерской отчетности
486117	ваш допускать коллега который отчетность ошибка три	три ошибки, которые допускают ваши коллеги в отчетности
486118	жалоба и книга предложение	книга жалоб и предложений
486118	жалоба жкх и книга предложение	книга жалоб и предложений в жкх
486534	документ какой контракт мобилизация окончание предъявлять работник	какие документы предъявляет работник по окончании контракта о мобилизации
486534	быть вернуться договор он приостанавливать с с сво сотрудник	сотрудник вернулся с сво, договор с ним был приостановлен
486534	военный возвращение операция после работа работник специальный участие	возвращение работника на работу после участия в специальной военной операции
486534	возобновление договор мобилизация после приказ трудовой	приказ о возобновлении трудового договора после мобилизации
486534	возобновление договор дополнительный соглашение трудовой	дополнительное соглашение о возобновлении трудового договора
486534	возобновление договор какой контрактник основание трудовой	какое основание контрактника для возобновления трудового договора
486676	дом не определяться с тариф управление	дом не определился с тарифом управления
486676	не определять осс плата размер содержание	осс не определило размер платы на содержание
486738	апелляционный жалоба отсутствие рассмотрение ходатайство	ходатайство о рассмотрении апелляционной жалобы в отсутствие
486738	апелляционный без жалоба рассмотрение участие ходатайство	ходатайство о рассмотрении апелляционной жалобы без участия
485984	какой обращение отвечать способ	каким способом отвечать на обращения
485984	житель какой ответ письмо	ответ жителям каким письмом отправлять
485984	какой ответ письмо	ответ каким письмом отправлять
486082	задолженность запрос защита социальный	запросы о задолженности от социальной защиты
486082	гис жкх задолженность запрос защита социальный	запросы о задолженности от социальной защиты в гис жкх
487373	02 09 18 1997 2022 2022 21 26 31 4 it it it it n айтишник арм армия армия армия армия армия бронирование военный военный военный годный гражданин давать документ его закон запас и и и инструкция ита ита ита какой категория компания который мобилизационный мобилизация мобилизация мобилизация мобилизация мобилизация мобилизация мобилизация мобилизованный мочь налог налог не оплата определяться организовывать отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка подготовка получать порядок пошаговый правительство право предоставление предоставляться президент призыв призыв призыв работник ребенок ребенок российский российский российский рф с с сбор связь служба служба служба служба сотрудник сотрудник специалист специалист статья три указ федеральный федерация федерация федерация фз	отсрочка от армии отсрочки ит специалистам от службы есть ли отсрочка от службы у айтишников документы для отсрочки оплаты налога категории граждан российской федерации, которым предоставляется право на отсрочку, и порядок его предоставления определяются правительством российской федерации. указ президента рф от 21.09.2022 отсрочка армия ит отсрочка от армии it какие it-специалисты могут получить отсрочку от армии в 2022 отсрочка от армии для it отсрочка от призыва военным запаса с тремя детьми предложили давать отсрочку от мобилизации мобилизация отсрочка отсрочка налогов и сборов в связи с мобилизацией бронирование работников для отсрочки от мобилизации: как организовать, пошаговая инструкция отсрочка it-сотрудников в мобилизацию федеральный закон от 26.02.1997 n 31-фз о мобилизационной подготовке и мобилизации в российской федерации статья 18. отсрочка от призыва на военную службу по мобилизации отсрочка для мобилизованных сотрудник ит компании не годен к военной службе отсрочка если 4 ребенка призыв в арм
487373	кто мобилизация отсрочка получать	кто получит отсрочку от мобилизации
486503	диспетчер журнал заявка образец платный	образец журнала платных заявок диспетчера
486503	журнал заявка образец организация платный управляющий	образец журнала платных заявок в управляющей организации
486503	заявка платный услуга	заявка на платные услуги
486526	съемка	съемка
486526	видеокамера дом установка	вопросы по установке видеокамер на доме
486526	видеонаблюдение мкд	Видеонаблюдение в МКД
486743	вывеска информационный мкд подъезд шаблон	шаблон информационной вывески над подъездом мкд
486743	вывеска образец управляющий	вывеска управляющей образец
486744	лифт ответственный приказ	приказ на ответственного за лифты
486744	лифтовой ответственный	ответственный за лифтовое
486342	мкд норма санитарный хвс	санитарные нормы хвс в мкд
486344	давление мкд норма санитарный хвс	санитарные нормы давления хвс в мкд
486344	водоснабжение горячий давление система	давление в системе горячего водоснабжения
486348	доска объявление телефон	телефоны на доске объявлений
486348	доска каждый мкд объявление	доска объявлений в каждом мкд
486348	объявление подъезд размещение указание	указания размещение объявлений на подъезды
486348	где объявление перенос работа размещать срок	где разместить объявление о переносе срока работ
486348	доска объявление	объявление на досках
486348	вешать когда объявление правление член	когда вешать объявление в члены правления
486379	вода некачественный ответственность	ответственность за некачественную воду
486379	грозить качество ку нарушение	что грозит за нарушение качества КУ
486379	ку некачественный ответственность	некачественные КУ ответственность
487379	дополнительный консьерж услуга	дополнительная услуга консьерж
487379	консьерж предоставление услуга	предоставление услуги консьерж
487382	включать объявление отопление	включат отопление объявление
487382	запуск объявление отопление	объявление запуск отопления
487382	отопление сообщение	сообщение отопление
487013	обработка объявление таракан	объявления обработка от Тараканов
487013	подъезд таракан	тараканы в подъезде
487013	дератизация придомовый территория	дератизация придомовой территории
487013	дератизация кт площадка	дератизация площадок кт
487013	дезинсекция дезинфекция дератизация здание	дезинфекция дезинсекция дератизация зданий
487013	крыса	крысы
487013	дезинсекция дератизация	дератизация дезинсекция
487013	дезинсекция дератизация договор и периодичность управление услуга	периодичность услуг по договору управления дезинсекция и дератизация
487013	год дератизация проведение раз сколько	проведение дератизации сколько раз в год?
487013	где таракан травить	где нужно травить Тараканов
487013	контейнерный крыса площадка	крысы на контейнерной площадке
487012	автостоянка организация	организация автостоянки
487012	организация парковка	организация парковки
487194	определение пример стоимость услуга	пример определения стоимости услуг
487194	мкд новый общий порядок принятие собрание собственник тариф	порядок принятия новых тарифов на общем собрании собственников мкд
487194	жилищный собрание тариф услуга утверждение	собрание по утверждению тарифа на жилищные услуги
487194	жилье изменение плата размер содержание строка	изменение размера платы строки из содержания жилья
487194	изменение собрание тариф	собрание изменение тарифа
487194	и изменение ремонт содержание стоимость текущий	об изменении стоимости содержания и текущего ремонта
487194	голос жилищный количество общий собрание тариф услуга установление	установление тарифа на жилищные услуги на общем собрании количество голосов
