TemplateID	LmQuery	Query
526695	видео эпилепсия	Видео по эпилепсии
526695	кг клинический рекомендация эпилепсия	КГ по клинической рекомендации эпилепсия
526695	гид краткий эпилепсия	Эпилепсия краткий гид
526695	видео клинический рекомендация эпилепсия	Клиническая рекомендация по эпилепсии видео
525046	извещение лекарство нежелательный реакция скачать	Извещение о нежелательной реакции на лекарство скачать
525046	извещение лекарственный нежелательный реакция средство	извещение о нежелательной реакции на лекарственное средство
525046	извещение лекарственный нежелательный препарат применение реакция	извещение о нежелательной реакции применения лекарственных препаратов
524708	гипонатриемия мкб	Гипонатриемия  МКБ
524708	гипонатриемия	Гипонатриемия
524708	гипонатриемия определение	Гипонатриемия  определение
525548	кабинет оснащение стандарт	стандарты оснащения кабинетов
525548	кабинет оснащение поликлиника профиль стандарт	стандарты оснащения кабинетов поликлиники по профилям
525548	весь кабинет медицинский организация оснащение стандарт	все стандарты оснащения кабинетов медицинских организаций
525548	медицинский организация оснащение стандарт центр	стандарты оснащения центров медицинских организаций
525548	оснащение стандарт центр	стандарты оснащения центров
525549	гид гипертензия кр краткий легочный	Краткий гид по КР по легочной гипертензии
525549	гид гипертензия клинрекомендация краткий легочный	Краткий гид по клинрекомендациям по легочной гипертензии
525549	гид краткий лг	Краткий гид по ЛГ
524964	карта медицинский ребенок форма	Форма медицинской карты ребенка
524964	карта медицинский ребенок	медицинская карта ребенка
524964	дду карта поступление	карта для поступления в дду
524964	026 2000 форма	Форма № 026/у-2000
524964	026 2000	№ 026/у-2000
524964	026 форма	Форма № 026-у
524964	026 карта медицинский ребенок форма	медицинская карта ребенка формы 026 у
524964	026у 2000 форма	форма 026у-2000
524964	026у200 форма	форма 026у200
524964	026 карта медицинский ребенок форма шаблон	шаблон медицинская карта ребенка формы 026
525524	обследование предоперационный	предоперационные обследование
525524	обследование пациент предоперационный	предоперационные обследования пациентов
525524	обследование подготовка предпоперационный список	список обследований для предпоперационной подготовки
525524	обследование подготовка предоперационный	предоперационная подготовка обследования
525524	операция плановый подготовка	подготовка к плановой операции
525524	какой назначать обследование операция пациент	Какие обследования назначить пациенту перед операцией
525524	вмешательство обследование объем оперативный	объем обследования перед оперативным вмешательством
525524	вмешательство обследование оперативный порядок	порядок обследования перед оперативным вмешательством
525524	обследование операция пациент регламент	регламент обследования пациентов перед операцией
525524	амбулаторный анализ операция сдача	сдача анализов перед амбулаторной операцией
525524	амбулаторный анализ операция сдача требовать	нужно ли требовать сдачу анализов перед амбулаторной операцией
525524	амбулаторный обследование операция	обследование перед амбулаторной операцией
525525	пресбиопия	Пресбиопия
525525	определение пресбиопия	Пресбиопия определение
525525	весь материал пресбиопия	Пресбиопия все материалы
511296	003 приказ утверждать форма	приказ, утверждающий форму №003/у
511296	003 форма	форма 003-у
511296	003 учетный форма	учетная форма № 003/у
511296	003	№003-у
524838	диагностика критерий ребенок тонзиллит хронический	критерии диагностики хронического тонзиллита у детей
524838	антибактериальный ребенок терапия тонзиллит хронический	антибактериальная терапия при хроническом тонзиллите у детей
524838	клиника ребенок тонзиллит хронический	клиника хронического тонзиллита у детей
524838	лечение правило ребенок хт	правила лечения ХТ у детей
524838	клиника ребенок хт	клиники ХТ у детей
524841	детй инфекция клинрекомендация менингококковый	Менингококковая инфекция у детй клинрекомендация
524841	детй инфекция клин менингококковый рекомендация	Менингококковая инфекция у детй клин рекомендация
524266	бронхит взрослый клинрекомендация	Бронхит у взрослых клинрекомендация
524266	бронхит взрослый рекомендация	Бронхит у взрослых рекомендация
524270	030 л	030-Л/У
524270	030 n л	N 030-Л/У
524270	030 n л форма	Форма N 030-Л/У
524272	остит фиброзный	фиброзный остит
524272	фиброз фокальный	фокальный фиброз
524272	кистозный остеодистрофия	кистозная остеодистрофия
524272	болезнь лихтенштейн	болезнь Лихтенштейна
528317	вакцинация плановый	плановая вакцинация
528317	2023 вакцинация	Вакцинация 2023
528317	вакцина взрослый и ребенок	вакцины для взрослых и детей
528317	вакцинация весь документ	все документы по вакцинации
526672	диабет ребенок сахарный	дети сахарный диабет
526672	2 го диабет ребенок сахарный тип	Сахарный диабет 2-го типа у детей
526672	второй диабет ребенок тип	диабет второго типа у детей
527169	кабинет оснащение пульмонолог	оснащение кабинета пульмонолога
527169	кабинет оснащение пульмонологический стандарт	Стандарты оснащения пульмонологического кабинета
527169	дневный оснащение пульмонологический стандарт стационар	Стандарты оснащения пульмонологического дневного стационара
529337	документ иммунодефицит комплект первичный	Комплект документов первичные иммунодефициты
529337	документ комплект пид	Комплект документов ПИД
525551	гипертензия клинический легочный посткапиллярный случай	Клинический случай по посткапиллярной легочной гипертензии
525551	гипертензия клинслучай легочный	Клинслучай легочная гипертензия
525551	клинслучай лг	Клинслучай ЛГ
527499	диагностика дифференциальный срыгивание	дифференциальная диагностика срыгиваний
527499	лечение ребенок срыгивание	лечение срыгиваний у детей
527499	коррекция ребенок срыгивание	коррекция срыгиваний у детей
527499	ребенок срыгивание	срыгивания у детей
527501	исследование медработник	исследования медработников
527501	исследование медработник список	список исследований медработников
527501	весь должный исследование который медработник памятка проходить	исследования которые должны пройти все медработники памятка
526644	запущенный клинслучай онихомикоз	Запущенный Онихомикоз клинслучай
526644	запущенный клинический онихомикоз случай	Запущенный Онихомикоз клинический случай
526644	клинический нелеченый онихомикоз случай	Нелеченый Онихомикоз клинический случай
527151	420 мз приказ	420 приказ мз
527151	420н мз приказ	приказ мз 420н
527151	07 07 2015 420н мз приказ	Приказ МЗ от 07.07.2015 № 420н
527156	врач действующий консилиум организация положение постоянно	Положение об организации постоянно действующих консилиумов врачей
527156	документ консилиум работа	Документы для работы консилиума
527156	консилиум приказ	приказ консилиум
527156	консилиум приказ работа	приказ о работе консилиума
527156	консилиум онкологический положение	Положение об онкологическом консилиуме
527156	врачебный документ консилиум	врачебный консилиум документы
527156	врачебный документ консилиум работа	документы для работы врачебного консилиума
527156	закон консилиум работа	закон о работе консилиума
527156	врачебный консилиум приказ работа	приказ о работе врачебного консилиума
527156	врачебный закон консилиум работа	закон о работе врачебного консилиума
527156	врачебный консилиум приказ	приказ врачебный консилиум
527160	медучреждение организовывать работа	Как организовать работу медучреждения
527160	начмед статья	Статьи для начмеда
527096	кабинет оснащение педиатр	оснащение кабинета педиатра
527096	детский оснащение поликлиника стандарт	стандарт оснащения детской поликлиники
527096	оснащение отделение педиатрия стандарт	стандарт оснащения отделения педиатрии
527113	история развитие ребенок	История развития ребенка
527113	112 история развитие ребенок ф	ф. 112 история развития ребенка
527113	112у ф	ф 112у
527113	112у форма	112у форма
527031	анемия питание с связывать шаблон	анемии, связанные с питанием шаблоны
527031	анемия питание шаблон	анемия питание шаблон
525926	детский клинслучай шизофрения	детская шизофрения клинслучай
525926	клинслучай расстройство ребенок шизоаффективный	шизоаффективное расстройство у ребенка клинслучай
526439	действие лс побочный приказ регистрация	Приказ о регистрации побочных действий при ЛС
526439	и лс нежелательный приказ реакция регистрация серьезный	Приказ о регистрации серьезных и нежелательных реакций на ЛС
526439	безопасность деятельность извещение мед нежелательный применение реакция	извещение о нежелательной реакции применения безопасности мед.деятельности
527522	венозный осложнение профилактика тромбоэмболический	Профилактика Венозных тромбоэмболических осложнений
527522	втэо риск степень	степени риска ВТЭО
528533	мо отделение приемный сколько	сколько приемных отделений нужно для МО
528533	организовывать отделение приемный работа	Как организовать работу приемного отделения
528533	организовывать отделение приемный	как организовать приемное отделение
528533	отделение приемный	отделение приемное
528533	оптимизировать отделение приемный работа	как оптимизировать работу приемного отделения
528533	документация отделение приемный	приемное отделение документация
528533	больница многопрофильный отделение приемный работа	работа приемного отделения многопрофильной больницы
528533	покой приемный	приемный покой
423739	наджелудочковый рекомендация тахикардия	наджелудочковая тахикардия рекомендации
423739	лечение наджелудочковый тахикардия	лечение наджелудочковой тахикардии
423739	наджелудочковый тахикардия	наджелудочковые тахикардии
423739	наджелудочковый пароксизм тахикардия	пароксизм наджелудочковой тахикардии
528479	оториноларинголог профессиональный стандарт	Профессиональный стандарт оториноларинголога
528479	04 08 2017 612н минтруда приказ	приказ Минтруда от 04.08.2017 № 612н
528479	04 08 2017 612н минтруд приказ россия	приказ Минтруда России от 04.08.2017 № 612н
528479	врач оториноларинголог профстандарт	Профстандарт врача оториноларинголога
528481	03 139н 14 2018 минтруд приказ россия	приказ Минтруда России от 14.03.2018 № 139н
528481	03 139н 14 2018 минтруда приказ	приказ Минтруда от 14.03.2018 № 139н
528481	детский кардиолог профстандарт	Профстандарт детского кардиолога
528482	врач профессиональный стандарт эндокринолог	Профессиональный стандарт врача эндокринолога
528482	профстандарт эндокринолог	Профстандарт для эндокринолога
528482	врач профстандарт эндокринолог	Профстандарт врача эндокринолога
528482	03 132н 14 2018 минтруд приказ россия	приказ Минтруда России от 14.03.2018 № 132н
528482	03 132н 14 2018 минтруда приказ	приказ Минтруда от 14.03.2018 № 132н
528487	01 2019 29 49н минтруда приказ	приказ Минтруда от 29.01.2019 № 49н
528487	01 2019 29 49н минтруд приказ россия	приказ Минтруда России от 29.01.2019 № 49н
528487	детский профстандарт эндокринолог	Профстандарт для детского эндокринолога
526906	2022 год клинический обязательный рекомендация с	обязательные клинические рекомендации с 2022 года
526906	2022 клинический обязательный рекомендация с	обязательные клинические рекомендации с 2022
526906	2022 клинический обязательный рекомендация	обязательные клинические рекомендации 2022
526906	2022 клинрекомендация обязательный	обязательные клинрекомендации 2022
526906	2022 год клинрек обязательный с	клинреки обязательные с 2022 года
526906	2022 клинрек обязательный с	клинреки обязательные с 2022
526906	2022 кр обязательный с	обязательные кр с 2022
526906	2022 год кр обязательный с	обязательные кр с 2022 года
527119	кератоконус	Кератоконус
527119	кератоконус определение	Кератоконус определение
526480	гид клинический краткий мигрень рекомендация	мигрень краткий гид по клинической рекомендации
526480	гид кр краткий мигрень	мигрень краткий гид по кр
526480	лечение мигрень новый препарат	Новые препараты для лечения мигрени
526480	ведение мигрень новый пациент правило с	новые правила ведения пациентов с мигренью
526858	расписание форма штатный	штатное расписание по форме
526858	пример расписание штатный	пример штатного расписания
526858	3 t расписание форма штатный	форме №t-3 штатное расписание
529895	беременность протокол	беременность протоколы
529895	беременность патология протокол	патология беременности протоколы
529895	беременный мед оказание помощь	оказание мед помощи беременным
426154	lsil	LSIL
426154	интраэпителиальный низкий плоскоклеточный поражение степень	плоскоклеточное интраэпителиальное поражение низкой степени
526837	выплата разъяснение социальный специальный	специальные социальные выплаты разъяснение
526837	выплата рассчитать социальный специальный	Как рассчитать специальные социальные выплаты
526837	выплата медорганизация начислять социальный специальный	как медорганизация начисляет специальные социальные выплаты
530356	андролог детский консультация уролог	консультация детского уролога-андролога
530356	детский консультация уролог шаблон	шаблоны консультации детского уролога
530356	детский дневник курация уролог	дневник курации детского уролога
530358	больной дневник курация хирургический	Дневник курации хирургического больного
530358	консультация хирург	Консультация хирурга
530358	консультация профиль хирургический	Консультация по хирургическому профилю
530358	выписка карта пациент хирургический	Выписка из карты хирургического пациента
552127	врач ди онколог	ДИ врача онколога
552127	должностной инструкция кабинет онколог онколог поликлиника	Должностная инструкция онколога кабинета онколога в поликлинике
552127	врач должностной инструкция онколог	Должностная инструкция врача онколога
555693	движение дыхательный мониторинг частота	мониторинг частоты дыхательных движений
555693	мониторинг сатурация	мониторинг сатурации
555693	мониторинг пульс	мониторинг пульса
555693	важный жизненно мониторинг организм функция	мониторинг жизненно важных функций организма
555693	важный жизненно мониторинг функция	мониторинг жизненно важных функций
555693	дыхание мониторинг	мониторинг дыхания
555693	артериальный давление мониторинг	мониторинг артериального давления
555693	мониторинг чдд	мониторинг чдд
529467	лабораторный маркер онкология	лабораторные маркеры онкологии
529467	онкоскрининг провожать	как проводить онкоскрининг
529467	возраст онкоскрининг	онкоскрининг по возрасту
529467	алгоритм онкоскриниг	алгоритм онкоскринига
528520	09 11 2012 838н минздрав приказ	приказ Минздрава от 09.11.2012 № 838н
528520	фурункул это	Фурункул это
423952	влагалище клинический рак рекомендация	клинические рекомендации по рак влагалища
423952	влагалище злокачественный новообразование	злокачественные новообразования влагалища
423952	влагалище лечение рак	рак влагалища лечение
423953	губа рак	рак губы
423953	губа лечение рак	лечение рака губы
423953	губа рак рекомендация	рекомендации по раку губы
423955	кость остеосаркома	остеосаркома кости
423955	остеогенный саркома	остеогенная саркома
423955	саркома юинга	саркома Юинга
423955	клинический остеосаркома рекомендация	остеосаркома клинические рекомендации
423955	остеосаркома рекомендация	рекомендации по остеосаркоме
424259	лечение миелома плазмоклеточный	лечение плазмоклеточной миеломы
424259	миелома множественный	множественная миелома
424259	клинический миелома множественный рекомендация	клинические рекомендации по множественной миеломе
424261	нейробластома ребенок	нейробластома у детей
424261	лечение нейробластома	лечение нейробластомы
424261	клинический нейробластома рекомендация	клинические рекомендации по нейробластоме
529134	лишать определение разноцветный	определение лишай разноцветный
529134	лишать определение отрубевидный	отрубевидный лишай определение
529134	лишать разноцветный это	разноцветный лишай что это
527825	вегетативный дисфункция	вегетативная дисфункция
527825	вегетативный диагноз дисфункция	диагноз вегетативной дисфункции
527825	вегетативный дисфункция код мкб	вегетативная дисфункция код МКБ
528412	здоровье здравоохранение и область общественный организация профессиональный специалист стандарт	Профессиональный стандарт для специалиста в области организации здравоохранения и общественного здоровья
528412	здравоохранение организация профстандарт специалист	Профстандарт специалиста организации здравоохранения
528412	07 11 2017 768н минтруда приказ	приказ Минтруда от 07.11.2017 № 768н
528413	диагностика клинический лабораторный область профессиональный специалист стандарт	Профессиональный стандарт для специалиста в области клинической лабораторной диагностики
528413	03 14 145н 2018 минтруда приказ	приказ Минтруда от 14.03.2018 № 145н
528413	145н минтруд приказ	приказ Минтруда № 145н
528413	диагностика клинический лабораторный профстандарт	Профстандарт клинической лабораторной диагностики
528417	педиатр профессиональный стандарт участковый	Профессиональный стандарт участкового педиатра
528417	03 2017 27 306н минтруда приказ	приказ Минтруда от 27.03.2017 № 306н
527449	кабинет оснащение стандарт физиотерапия	стандарт оснащение кабинета физиотерапии
527449	кабинет оснащение физиотерапевтический	оснащение физиотерапевтического кабинета
527449	кабинет физиотерапия	кабинет физиотерапии
531131	больничный уход	больничный по уходу
531131	больничный выдавать ребенок уход	как выдать больничный по уходу за ребенком
531131	выдавать листок нетрудоспособность ребенок уход	Как выдать листок нетрудоспособности по уходу за ребенком
424438	клеточный лечение лимф нодальный т	лечение нодальных Т-клеточных лимфом
424438	клеточный лимфом нодальный рекомендация т	рекомендации по нодальным Т-клеточным лимфомам
424438	клеточный лимфом нодальный т	нодальные Т-клеточные лимфомы
424534	лейкоз острый промиелоцитарный рекомендация	рекомендации по острому промиелоцитарному лейкозу
424534	лейкоз лечение острый промиелоцитарный	лечение острого промиелоцитарного лейкоза
528472	06 2015 25 399н минтруда приказ	приказ Минтруда от 25.06.2015 № 399н
528472	06 2015 25 399н приказ	приказ от 25.06.2015 № 399н
528472	дело медико профилактический профстандрат специалист	Профстандрат специалиста медико-профилактического дела
529710	рука травма	травма руки
529710	кисть травма	травма кисти
529710	локоть травма	травма локтя
529710	верхний документ конечность копмлект травма	копмлект документов по травмам верхних конечностей
530151	беременность ведение неразвивающийся протокол	неразвивающаяся беременность протокол ведения
530151	беременность ведение выкидыш и неразвивающийся пациентка протокол с самопроизвольный	Протоколы ведения пациентки с самопроизвольным выкидышем и неразвивающейся беременностью
530152	весь выкидыш материал самопроизвольный	самопроизвольный выкидыш все материалы
530152	все выкидыш материал самопроизвольный	материалы все по самопроизвольному выкидышу
530152	беременность все материал неразвивающийся	материалы все по неразвивающейся беременности
530153	занос краткий пузырный	Занос пузырный краткая информация
530153	занос пузырный это	пузырный занос что это
529517	гид желудочковый краткий нарушение ритм	Краткий гид по желудочковым нарушениям ритма
529517	гид желудочковый кр краткий тахикардия	Краткий гид по КР по желудочковой тахикардии
529954	интестинальный липодистрофия	интестинальная липодистрофия
529954	брыжейка липогранулематоз	липогранулематоз брыжейки
529954	болезнь уипло	Болезнь Уипла
529971	ведение впч пациент протокол	ВПЧ ведение пациента протокол
529971	впч лечение протокол	ВПЧ лечения протокол
528409	провизор профстандарт	профстандарт провизор
528409	03 09 2016 91н минтруда приказ	приказ Минтруда от 09.03.2016 № 91н
529347	внебольничный клинслучай пневмония	Клинслучай внебольничная пневмония
529347	антибиотик выбор клинический пневмония случай	клинический случай выбор антибиотика при пневмонии
529347	клинслучай пневмония	Клинслучай пневмония
528538	аногенитальный вирусный герпетический гид инфекция клинический краткий рекомендация	краткий гид по клинической рекомендации аногенитальная герпетическая вирусная инфекция
528538	аногенитальный вирусный герпетический гид инфекция кр краткий	краткий гид по кр - аногенитальная герпетическая вирусная инфекция
531158	19 covid глаз диагностика заболевание	COVID-19 диагностика заболеваний глаз
531158	19 covid зрение и	Зрение и COVID-19
531158	19 covid диагностика зрение патология	COVID-19 диагностика патологий зрения
530389	иммунизация клин резус случай	Клин случай резус иммунизации
530389	иммунизация клинический разбор резус	Клинический разбор резус-иммунизации
530389	болезнь гемолитический клинический плод случай	Клинический случай гемолитической болезни плода
529359	аварийный вести журнал	как правильно вести журнал аварийных ситуаций
529359	аварийный ведение журнал правило	журнал аварийных ситуаций правила ведения
529359	авария медицинский учреждение	медицинская авария в учреждении
529359	аварийный регистрировать	Как регистрировать аварийные ситуации
529505	тератома	Тератома
529505	определение тератома	Тератома определение
529505	мозг тератома	Тератома мозга
529827	поездка после причина сыпь	Причины сыпи после поездки
529827	клинслучай поездка после сыпь тайланд	Клинслучай сыпи после поездки в Тайланд
529835	вмешательство оперативный протокол	протокол оперативного вмешательства
529835	операция протокол язва	протокол операции при язве
530093	диагностика и лечение обзор предменструальный рекомендация синдром	Обзор рекомендаций по диагностике и лечению предменструального синдрома
530093	диагностика критерий пмс сша	Критерии диагностики ПМС в США
530093	диагностика критерий предменструальный синдром сша	Критерии диагностики предменструального синдрома в США
530093	американский диагностика критерий пмс	Американские критерии диагностики ПМС
530093	клинический лечение обзор пмс рекомендация	Обзор клинических рекомендаций по лечению ПМС
530183	губа и клинический небо ортопедия расщелина случай	Клинический случай ортопедия при расщелинах губы и неба
530183	губа и клинический небо обтуратор расщелина случай	Клинический случай обтуратор при расщелинах губы и неба
530185	губа и небо обследование пациент расщелина с	Обследование пациентов с расщелинами губы и неба
530185	губа и небо операция расщелина срок	Сроки операций при расщелинах губы и неба
530185	губа и лечение небо ортодонтический расщелина	Ортодонтическое лечение при расщелинах губы и неба
530186	4 обследование пародонтит пациент с степень	Обследование пациента с пародонтитом 4 степени
530186	4 алгоритм лечение пародонтит степень тяжесть	Алгоритмы лечения пародонтита 4 степени тяжести
530186	4 пародонтит поддерживать степень терапия тяжесть	Поддерживающая терапия при пародонтите 4 степени тяжести
532206	впч впч забор забор мазок пцр	забор на ВПЧ/забор мазка на пцр впч
532206	впч забор мазок пцр	ВПЧ ПЦР забор мазка
530241	беременность ведение многоплодный протокол	беременность многоплодная ведение протокол
530241	беременность ведение двойня протокол	беременность двойней протокол ведения
530813	10 2022 28 709н мз приказ рф	Приказ МЗ РФ от 28.10.2022 № 709н
530813	10 2022 28 709н мз приказ	Приказ МЗ от 28.10.2022 № 709н
530813	10 2022 28 709н приказ	Приказ от 28.10.2022 № 709н
530813	10 2022 28 709н минздрав приказ россия	Приказ Минздрава России от 28.10.2022 № 709н
530813	10 2022 28 709н минздрав приказ	Приказ Минздрава от 28.10.2022 № 709н
530817	медотход работать с	как работать с медотходами
530817	медицинский отход	медицинские отходы
530801	02 08 2021 58н минздрав приказ рф	Приказ Минздрава РФ от 08.02.2021 № 58н
530801	02 08 2021 58н мз приказ т	Приказ МЗ т 08.02.2021 № 58н
530801	58 приказ	приказ № 58
530801	58н	58н
531020	беременность во время оказание помощь приказ стандарт утверждение	приказы про утверждению стандартов по оказанию помощи во время беременности
531020	беременность приказ	беременность приказы
532026	клинический ответственность	клиническая ответственность
532026	клинический ответственность регламент	регламент по клинической ответственности
532026	клинический ответственность пациент передавать	Как передать клиническую ответственность за пациента
530295	легкий справка труд	Справка легкий труд
530295	легкий труд шаблон	легкий труд шаблон
529871	гид глаукома закрытоугольный краткий первичный	Первичная закрытоугольная глаукома краткий гид
529871	гайдлайн пзуга	Гайдлайн ПЗУГ
530118	беременность внематочный помощь стандарт	беременность внематочная стандарт помощи
530118	беременность стандарт эктопический	стандарт эктопическая беременность
530118	беременность медицинский помощь стандарт эктопический	беременность эктопическая стандарт медицинской помощи
530189	американский влияние гайдлайн обзор ожирение фертильность	Обзор американского гайдлайна по влиянию ожирения на фертильность
530189	американский гайдлайн лечение обзор ожирение	Обзор американского гайдлайна по лечению ожирения
530189	гайдлайн лечение обзор ожирение сша	Обзор гайдлайна США по лечению ожирения
530108	беременность внематочный клинический рекомендация	клиническая рекомендация по внематочной беременности
530108	беременность клинрекомендация эктопический	клинрекомендация по эктопической беременности
530524	видеолекция емельянова психиатр юрий	Видеолекция психиатра Юрий Емельянова
530524	видеолекция риск суицидальный	Видеолекция о суицидальном риске
530524	видеолекция птср	Видеолекция о ПТСР
530524	видеолекция птср реабилитация этап	видеолекция об этапах реабилитации ПТСР
531747	беременность заболевание и сопутствующий	сопутствующие заболевания и беременность
531747	беременность заболевание и	заболевания и беременность
531747	беременность заболевание и различный	беременность и различные заболевания
531752	беременность диабет сахарный фон	беременность на фоне сахарного диабета
531752	беременность сд	СД беременность
531766	беременный курящий	курящие беременные
531766	беременность и курение	Беременность и курение
531766	беременный курение	курение у беременных
