TemplateID	LmQuery	Query
421931	жалоба поступать	поступила жалоба
421931	комиссия обращение	комиссия по обращениям
421931	гражданин комиссия обращение	комиссия по обращениям граждан
421931	обращение отработка пациент	отработка обращений пациентов
421931	иск пациент	иски пациентов
421931	быть пациент претензия	претензия пациента как быть
421931	анализ жалоба и обращение	анализ жалоб и обращений
512986	вакцина инактивированный какой класс новый относиться отходы санпин	к какому классу отходов относятся инактивированные вакцины по новым санпин
512986	вакцина инактивированный какой класс отходы	инактивированные вакцины какой класс отходов
512986	вакцина класс отходы	вакцина класс отходов
512986	вакцина класс ковид отходы	класс отходов вакцина от ковид
512986	ампула вак вакцина гам класс ковид отходы	класс отходов ампул вакцины гам ковид вак?
512986	вакцина класс ковивак отходы	класс отходов вакцин ковивак
512986	вакцина класс отходы флакон	класс отходов флаконов от вакцины
512986	вакцина гамковидвак отходы	отходы вакцины гамковидвак
512986	ампула вакцина какой относиться отходы	к каким отходам относятся ампулы из под вакцины
512986	ампула вакцина дезактивация или или использовать обезвреж образовываться отходы применение проводить просрочивать утилизировать утилизировать флакон цитостатик цитостатик	как провести дезактивацию отходов, образующихся при применении цитостатиков утилизированные ампул или флаконов из-под цитостатиков как утилизировать использованные или просроченные вакцины обезвреж
512986	ампула вакцина какой короеоыипусеой относиться отходы	к каким отходам относятся ампулы из под короеоыипусеой вакцины
512986	ампула вакцина какой класс относиться отходы после пустой	к какому классу отходов относятся пустые ампулы после вакцин
512986	ампула вакцина какой класс относиться отходы	к какому классу отходов относятся ампулы от вакцины
512986	ампула вакцина какой класс остаток относиться отходы противокоревой с	к какому классу отходов относится ампулы с остатками противокоревой вакцины ?
512986	ампула вакцина и какой класс относиться отходы флакон	к какому классу отходов относятся ампулы и флаконы из под вакцин
512986	ампула вакцина какой класс отходы	ампулы из под вакцин какой класс отходов
512986	ампула вакцина живой какой класс относиться отходы	к какому классу отходов относятся ампулы из под живой вакцины
512986	вакцина живой класс отходы	живые вакцины класс отходов
512986	вакцина живой какой класс относиться отходы	к какому классу отходам относиться живая вакцина
512986	вакцина живой какой класс отходы	живые вакцины какой класс отходов
512986	вакцина вид живой отходы	вид отходов живых вакцин
512986	вакцина живой отходы это	живые вакцина это отходы
512986	вакцина вид какой относиться отходы	вакцины к какому виду отходов относятся
512986	вакцина вид какой отходы эпивак	вакцина эпивак какой вид отходов
512986	вакцина какой относиться отходы	вакцина к каким отходам относится
512986	вакцина какой ковид относиться отходы против	вакцина против ковида к каким отходам относится
512986	вакцина какой класс относиться отходы	к какому классу отходов относятся вакцины
512986	вакцина какой класс отходы	вакцина какой класс отходов
512986	вакцина какой класс относиться отходы флакон	к какому классу отходов относятся флаконы из под вакцин
512986	вакцина какой класс относиться отходы просрочивать	к какому классу отходов относятся просроченные вакцины
512986	вакцина какой класс ковид относиться отходы	к какому классу отходов относятся вакцины от ковид
512986	вакцина какой класс отходы просрочивать	просроченная вакцина какой класс отходов
512986	вакцина отходы	отходы вакцины
512986	вакцина остаток относить отходы	остатки вакцин относят к отходам
422053	документ нормативный прекурсор	нормативные документы по прекурсорам
422053	и красный нс оставлять пв сверка черта	необходимо ли оставлять красную черту при сверке нс и пв
422053	и лпу нс пс хранить	как правильно хранить нс и пс в лпу
422053	и новый нс пв правило хранить	как хранить нс и пв по новым правилам
422053	и нс пв постановление приказ требование шаблон	шаблон приказа по нс и пв по требованию постановления
422053	и нс обучение пв	нс и пв обучение
422053	весь документ и нс пв работа с	все документы по работе с нс и пв
422053	все и нс пв работа с	все по работе с нс и пв
422053	документ и нс пв	документы нс и пв
422053	заключение и нс пв	заключение на нс и пв
422053	включение заявление и нс пв работа с список	заявление на включение в списки по работе с нс и пв
422053	и инструктаж нс пв персонал работать	инструктаж персонала работающего нс и пв
422053	и инструктаж нс пв работа с	инструктаж по работе с нс и пв
422053	и инструктаж нс пв работа с сотрудник	инструктаж сотрудников по работе с нс и пв
422053	и инструктаж нс пв проводиться работа с часто	как часто проводится инструктаж при работе с нс и пв
422053	доплата и какой нс пв положенный работа с	какие доплаты положены при работе с нс и пв
422053	и лист нс ознакомление пв работа	лист ознакомления по работе нс и пв
422053	и нс обязанность пв провизор работа с	обязанности провизора в работе с нс и пв
422053	зачет и нс пв поведение	поведение зачетов по нс и пв
422053	нс пв положение работа	положение о работе нс пв
422053	нс пв положение работа с	положение о работе с нс пв
422053	и нс пв порядок прием	порядок приема нс и пв
422053	и мед нс освидетельствование пв правило работа с	правила работы с нс и пв мед. освидетельствование
422053	и нс пв работа	работа нс и пв
422053	нс работа с	работа с нс
422053	и нс пв работа с	работа с нс и пв
422053	и нс пв прекурсор работа с	работа с прекурсорами нс и пв
422053	ведомство и нс пв сличительный формирование	формирование сличительных ведомств по нс и пв
422053	2017 год и клиника нс пв порядок приказ работа с стоматологический	приказ о порядке работы с нс и пв в стоматологической клинике в 2017 год.
422053	и нс постановление приказ работа с	приказы и постановления по работе с нс
422053	2018 нс пв работа с требование	требования для работы с нс пв в 2018
422053	и нс пс	нс и пс
422053	и нс пандемия пв работать с условие	как работать с нс и пв в условиях пандемии
422053	без и какой лицензия нс пв полагать работа с штраф	какой штраф положен за работу с нс и пв без лицензии
422053	и му нс пв работа с	му по работе с нс и пв
422053	и нарушение нс пв работа с	нарушения в работе с нс и пв
422053	и нс организация пв работа с	организация работы с нс и пв
422053	и клиника нс пв порядок работа с стоматологический	порядок работы с нс и пв в стоматологической клинике
422053	2017 год и клиника нс пв порядок работа с стоматологический	порядок работы с нс и пв в стоматологической клинике в 2017 год.
422053	и нс основной пв работа с требование	основные требования для работы с нс и пв
422053	и нс организовывать пв сбор	как организовать сбор нс и пв
422053	и инструкция нс пв	инструкция по нс и пв
422053	и н пв с	н с и пв
422053	документ и курс нс оборот пв	документы для курса оборот нс и пв
422053	деятельность и и их кто мо нести нс оборот организация ответственность пв прекурсор	кто несет ответственность за организацию деятельности по обороту нс и пв и их прекурсоров в мо ?
422053	нс оборот	оборот нс
422053	вп и нс оборот	оборот нс и вп
422053	и нс оборот организовывать пв	как организовать оборот нс и пв
422053	все нс оборот пв	все об обороте нс пв
422053	быть документ должный и какой лпу нс оборот пв	какие документы должны быть в лпу по обороту нс и пв
422053	документ какой нормативный нс оборот правовой приказ составление	какие нормативно-правовые документы составление приказа по обороту нс
422053	документация и нормативный нс оборот пв справочная	нормативно-справочная документация по обороту нс и пв
422053	и нс оборот пв	оборот нс и пв
422053	и медорганизация нс оборот пв	оборот нс и пв в медорганизации
422053	вкк и и нс оборот пв	оборот нс и пв и вкк
422053	и лпу нс оборот п пв	оборот нс и пв п лпу
422053	вещество и ли лс медицинский наркотический организация правило психотропный распространяться средство хранение	распространяются ли правила хранения лс на наркотических средств и психотропных веществ в медицинских организациях
422053	правило сильнодействующий хранение	правило хранения сильнодействующих
422053	выписка и и использование лекарственный наркотический психотропный сильнодействующий средство учет хранение ядовитый	выписка, учет, хранение и использование наркотических, психотропных, ядовитых и сильнодействующих лекарственных средств
422053	главный и медсестра нс пв работа роль с	роль главной медсестры в работе с нс и пв
422053	главный медицинский нс обязанность пв работа с сестра	обязанности главной медицинской сестры при работе с нс пв
422053	главный медицинский нс ответственность пв работа с сестра	ответственность главной медицинской сестры при работе с нс пв
422110	и нс оформление пв требование	оформление требований на нс и пв
422110	выписка и нс пв правило требование	правила выписки требования нс и пв
422110	выписывать и нс пв сколько требование	сколько требований нужно выписывать на нс и пв
422110	весь и контроль нормативный нс приемочный пс с сопа требование учет	соп по приемочному контролю с учетом всех нормативных требований нс и пс
422110	выписка и нс пв требование	требования к выписке нс и пв
422110	аптека нс покупка требование форма	форма требования в аптеку на покупку нс
422110	и нс пв требование форма	форма требования на нс и пв
422110	и кроме медсестра медсестра нс пв пку подлежать постовой старший требование форма	формы требования постовыми медсестрами от старшей медсестры подлежащих пку, кроме нс и пв
422110	шаблон	шаблон
422110	выписывать и накладной нс пв получение требование	как правильно выписывать требования накладные для получения нс и пв
422110	и кто нс пв подписывать требование	кто подписывает требования по нс и пв
422110	и кто медучреждение нс пв подписывать требование	кто подписывает требования по нс и пв в медучреждениях
422110	или мнн название нс оформление торговый требование	название торговое или мнн при оформлении требований на нс
422110	и нс оснащение пв помещение работа с требование утверждение	об утверждении требований к оснащению помещений для работы с нс и пв
422110	больница и нс пв пластиковый предел сейф транспортировка требование	требования к пластиковому сейфу для транспортировки нс и пв в пределах больницы
422110	и нс пв пластиковый сейф транспортировка требование	требования к пластиковым сейфам для транспортировки нс и пв
422110	и нс операционный пв пластиковый сейф транспортировка требование	требования к пластиковым сейфам для транспортировки нс и пв в операционную
422110	наркотический прием склад средство	прием наркотических средств на склад
422110	2018 нс пв работа с требование	требования для работы с нс пв в 2018
422113	цсо	цсо
422113	сопа стерилизация	стерилизация соп
422113	стерилизация	стерилизация
422121	версия новый сопа	новая версия соп
422121	действующий заменять сопа	соп заменяет действующий
422121	поменять сопа	как поменять соп
422258	белье больница оборот организация порядок	оборот белья в больнице: порядок организации
422258	3686 бельевой режим санпин	санпин 3686 бельевой режим
422258	3686 белье санпин смена	санпин 3686 смена белья
422259	брать вмешательство добровольный кто медицинский пациент согласие	кто берет у пациента согласие на добровольное медицинской вмешательство
422259	заполняться информированный согласие часто	как часто заполняется информированное согласие
422259	идс оформлять часто	как часто необходимо оформлять идс
422393	3686 изменение санпин	СанПиН 3686 изменения
422393	1 2021 3686 изменяться новый сентябрь сп	что изменилось при новом сп 3686 от 1 сентября 2021
422393	3686 изменение новый санпин	изменения в новом Санпин 3686
422393	изменение пункт санпин	изменения в санпин по пунктам
422393	3686 изменение изменяться санпин	что изменилось санпин 3686 изменения
422393	изменение новый санпин	изменения по новому санпину
422393	3686 новое санпин	санпин 3686 что нового
422393	3686 новый санпин сделать	что сделать по новому Санпин 3686
422393	2 3 3686 изменяться новый работа санпин	как изменится работа по новому санпину 2.3.3686
422393	3686 давать новый санпин	что нового дал санпин 3686
422393	21 3 36 86 краткий обзор санпин	краткий обзор санпин 3.36.86-21
422393	21 3686 обзор санпин	обзор СанПиН 3686-21
422393	3686 пояснение санпин	санпин 3686 пояснения
422393	21 3686 пояснение санпин	3686-21 пояснение к санпину
422393	2630 3686 и санпин сравнительный характеристика	сравнительная характеристика санпин 2630 и 3686
422393	10 21 2630 3686 и санпин сравнение	сравнение санпин 2630-10 и 3686-21
422393	21 3 3686 краткий обзор санпин	краткий обзор санпин 3.3686-21
422393	21 3 36 86 обзор санпин	обзор санпин 3.36.86-21
422393	21 3686 внимание обращать санпин	на что обратить внимание в санпине 3686-21
422393	3686 обзор санпин	обзор санпин 3686
422393	выполнение санпин	выполнение санпина
422393	болезнь изменяться инфекционный новый с санпин требование	как изменились требования с новым санпином по инфекционным болезням
422393	болезнь инфекционный презентация санпин	презентация санпин по инфекционным болезням
422393	21 3 3686 4111 болезнь вместе зонирование инфекционный ли новый отменять п правило профилактика с санитарный санитарный санпин так требование цсо э эпидемиологический это	санпин 3.3686-21 санитарно-эпидемиологические требования по профилактике инфекционных болезней (п. 4111) в новых санитарных правилах отменили зонирование в цсо. так ли это, разбираемся вместе с э
422393	21 3 3686 болезнь изменяться инфекционный профилактика работа санитарный санпин требование эпидемиологический	санпин 3.3686-21 санитарно-эпидемиологические требования по профилактике инфекционных болезней: что изменится в работе?
422393	инфекционный обзор общий санпин	общий обзор санпина по инфекционным
422393	21 3 3686 болезнь изменяться инфекционный медорганизация новый профилактика санитарный санпин содержать требование требование эпидемиологический	что изменилось в санпин 3.3686-21 санитарно-эпидемиологические требования по профилактике инфекционных болезней содержит новые требования к медорганизациям.
422393	21 21 3 3 3686 3686 болезнь далее инфекционный контроль новый отделение профилактика с санитарный санпин санпин санэпидтребование сентябрь точка требование эпидемиологический	санпин 3.3686-21 санитарно-эпидемиологические требования по профилактике инфекционных болезней, далее - санпин 3.3686-21, новые санэпидтребования к отделениям с сентября. точки контроля для
422393	анализ болезнь главный государственный действовать и и инфекционный краткий новый паразитарный постановление профилактика ранее санитарный сравнительный сфера требование эпидемиологический	краткий сравнительный анализ новых и ранее действовавших санитарно-эпидемиологических требований в сфере профилактики инфекционных и паразитарных болезней. постановление главного государственного
422393	21 3 3686 болезнь делать инфекционный медорганизация новый приходиться профилактика с санитарный санпин санпин содержать соответствие требование требование эпидемиологический этот	санпин 3.3686-21 санитарно-эпидемиологические требования по профилактике инфекционных болезней содержит новые требования к медорганизациям. что придется делать в соответствии с этим санпином?
422393	новый санпин эпидпрофилактика	эпидпрофилактика по новому санпину
422393	новый профилактика санпин требование эпид	требования к эпид профилактике по новому санпину
422393	внедрять новый санпин требование эпидпрофилактика	как внедрить требования к эпидпрофилактике по новому санпину
422393	внедрять новый профилактика санпин требование эпи	как внедрить требования к эпи профилактике по новому санпину
422393	новый санпин эпидбезопасность	эпидбезопасность по новому санпину
422393	2630 новый различие с санпин	новый санпин различия с 2630
422393	10 2630 и новый санпин санпин сравнение	сравнение нового санпина и санпин 2630-10
422393	2630 заменять новый правило санитарный санпин сравнение	сравнение новых санитарных правил заменивших санпин 2630
422393	2630 вместо изменение санпин	изменения в СанПиН вместо 2630
422393	2021 2630 год изменение санпин	изменения в санпине 2630-в 2021 году
422393	10было 2630 вместо и санпин становиться	СанПиН вместо 2630-10было и стало
422393	10 2630 заменять новый правило санитарный санпин сравнение	сравнение новых санитарных правил заменивших СанПиН 2630-10
422393	36 86 новый санпин эпидпрофилактика	эпидпрофилактика по новому санпину 36.86
422393	новый перестраивать работа санпин	как перестроить работу по новому санпину
422393	21 3 3686 изменять лпу работа санпин	как изменить работу по санпин 3.3686-21 в лпу
422393	21 3686 изменять инструкция навигатор новый работа санпин требование	навигатор по санпину 3686-21: инструкции, что изменить в работе по новым требованиям
422393	21 3686 изменяться санпин требование эпидпрофилактика	как изменились требования к эпидпрофилактике по санпину 3686-21
422393	21 3 3686 вступление изменяться с санпин сила	что изменилось с вступлением сил санпин 3.3686-21
422393	3 3686 изменяться медорганизация санпин требование	как изменились требования к медорганизациям по санпин 3.3686
422393	21 3 3686 санпин требование	требования Санпин 3.3686-21
422393	21 3686 вступать когда медицинский новый санпин сила учреждение	санпин 3686-21 новый для медицинских учреждений когда вступает в силу?
422393	21 3686 внедрять санпин требование эпидпрофилактика	как внедрить требования к эпидпрофилактике по санпин 3686-21
422393	21 3686 изменяться санпин требование	как изменились требования к санпину 3686-21
422393	20 3686 изменяться санпин требование	как изменились требования Санпин 3686-20
422393	21 3686 новый санпин требование	новые требования по санпину 3686-21
422393	21 3 3686 готовить изменение минздрав санпин	минздрав готовит изменения в санпин 3.3686-21
422393	1 21 3 3686 внедрять новый правило санпин	как внедрить новые правила санпин 3.1.3686-21
422393	21 3 3686 меняться новый сп	что меняется по новому сп 3.3686-21
422393	21 3 3686 санпин	по СанПиН 3.3686-21
422393	21 3 3686 норма санпин	норм санпин 3.3686-21
422393	21 3686 навигатор санпин	навигатор по санпин 3686-21
422393	21 3 3686 изменение который новый происходить санпин	изменения , которые произошли в новом санпине 3.3686.-21
422393	21 3686 момент основной санпин	основные моменты санпин 3686-21
422393	1 21 3 3686 изменение санпин	изменения Санпин 3.1.3686-21
422393	21 3686 изменение санпин	изменения в Санпин 3686-21
422393	21 3 3686 обновление санпин	санпин 3.3686-21 обновления
422393	21 3686 изменение сп	как изменения в сп 3686-21
422393	21 3 3686 новое санпин	новое в санпин 3.3686-21
422393	21 3686 новое санпин	что нового в санпине 3686-21
422393	21 3 3686 изменяться санпин	санпин 3.3686-21 что изменилось
422393	21 3 3686 изменение санпин санпин	изменения в санпине санпин 3.3686-21
422393	21 3 3686 изменение санпин	СанПиН 3.3686-21 изменения
422393	21 3 3686 изменение какой санпин	какие изменения в Санпин 3.3686-21
422393	21 3686 новое санпине3	что нового в санпине3.3686-21
422393	1 21 3 3686 новый санпин	что нового СанПиН 3.1.3686-21
422393	21 3 3686 главный изменение сп	главные изменения в сп 3.3686-21
422393	21 3 3686 новый санпин	новое санпин 3.3686 -21
422393	21 3686 алгоритм действие	3686-21 алгоритм действия
422393	1 10 2 2630 3 3 3686 изменяться с санпин сп сравнение	что изменилось в сп 3.3686 по сравнению с СанПиН 2.1.3.2630-10
422393	1 2 21 2638 3 3 3686 отличие санпин санпин	отличие Санпин 3.3686-21 от Санпин 2.1.3.2638
422393	20 21 3678 3686 новшество с санпин санпин	СанПиН 3686-21 новшества с санпин 3678-20
422227	вид журнал заполнять и нс пв подпись получать учет электронный электронный	как заполнять журналы учета нс и пв в электронном виде. получите электронную подпись
422227	журнал заполнять и нс пв учет электронный	как заполнять электронные журналы учета нс и пв
422227	ведение журнал и нс пв электронный	ведение электронного журнала нс и пв
422227	вести вид журнал нс пв электронный	как вести в электронном виде журналы нс пв
422227	журнал и нс пв электронный	электронный журнал нс и пв
423156	журнал и инструкция нс пв пошаговый учет	журнал учета нс и пв: пошаговая инструкция
423156	b gd yc ведение видеоинструкция журнал	видеоинструкция по ведению журнала по yc b gd
423156	видеоинструкция журнал заполнять и новый нс правило пс	видеоинструкция как заполнять журналы нс и пс по новым правилам
423156	аптека вести видеоинструкция журнал и нс операция пв прекурсор регистрация с	видеоинструкция. как вести журнал регистрации операций с прекурсорами нс и пв в аптеке
423156	вести видеоинструкция журнал и кабинет нс операция пв прекурсор процедурный регистрация с	видеоинструкция. как вести журнал регистрации операций с прекурсорами нс и пв в процедурном кабинете
423156	видеоинструкция журнал заполнять прекурсор учет	видеоинструкция. как заполнять журнал учета прекурсоров
423156	видео журнал заполнение и нс пв пошаговый	видео пошаговое заполнение журнала по нс и пв
423156	журнал заполнение нс учет	заполнение журналов учета нс
423156	вещество вещество журнал и наркотический не прекурсор психотропный сильнодействующий средство учет являться	журнал учета сильнодействующие вещества, не являющиеся прекурсорами наркотических средств и психотропных веществ
423156	журнал заполнение наркотик новый приказ	заполнение журнала по наркотикам по новому приказу
423156	журнал наркотик новый приказ форма	форма журналов по новому приказу по наркотикам
423156	видеоинструкция журнал заполнение наркотический средство	видеоинструкция по заполнению журнала по наркотическим средствам
423156	вести видео журнал наркотик новый постановление	видео : как вести журнал по наркотикам новое постановление
423156	ведение журнал наркотик новый приказ	ведение журнала по наркотикам по новому приказу
423156	вести журнал наркотический средство	как вести журнал наркотических средств
423156	ведение журнал наркотический правило средство учет	правила ведения журнала учета наркотических средств
423156	ведение журнал наркотик	ведение журнала по наркотикам
423156	ведение дормикум журнал и трамадол феназепам	ведение журналов для трамадола, феназепама и дормикума
423156	журнал заполнение наркотик	заполнение журнала наркотики
423156	ведение главный журнал медсестра наркотик новый приказ	ведение журнала по наркотикам по новому приказу главной медсестрой
423156	журнал изменение наркотический	изменения в наркотическом журнале
423156	журнал заполнение инструкция наркотический	инструкции по заполнению наркотических журналов
423156	журнал изменение наркотический операция	изменения журнал операций наркотических
423156	журнал заполнять наркотик новый приказ	как заполнить журнал на наркотики к новому приказу
423156	журнал заполнение наркотикиикиика	заполнение журналов по наркотикиикиики
423156	журнал наркотический остаток с	журнал с остатками наркотических
423156	вестись журнал инъекция какой форма	по какой форме ведется журнал инъекций
423156	330 выписывание и и использование мера нс пв улучшение учет хранение	330 о мерах по улучшению учета, хранения, выписывания и использования нс и пв
423156	4 и и использование назначение нс пв порядок стационар учет хранение	4. порядок учета, хранения, назначения и использования нс и пв в стационаре
423156	ii iii вести и и количественный который лекарство не нс относить пв предметный список учет	как вести предметно-количественный учет лекарств, которые не относят к нс и пв списков ii и iii
423156	ii iii вести и и количественный который лекарство не нс относиться пв предметный список учет	как вести предметно-количественный учет лекарств, которые не относятся к нс и пв списков ii и iii
423156	вести нс стационар таблетировать учет	как вести учет таблетированных нс в стационаре
423156	видео и нс пв учитывать	как учитывать нс и пв видео
423156	аптечный ведение документ и и и использование какой медицинский нормативный нс организация отчетность пв порядок порядок представление регламентировать учет	какой нормативный документ регламентирует порядок представления отчетности по использованию и порядку ведения учета нс и пв в медицинских и аптечных организациях?
423156	и и кто нс отвечать пв учет хранение	кто отвечает за учет и хранение нс и пв
423156	и нс пку	нс и пку
423156	и источник минздрав нс обращение пв порядок рекомендация с учет	порядок обращения нс и пв с учетом рекомендаций минздрава источник:
423156	и нс пв порядок учет	порядок учета нс и пв
423156	и и использование назначение нс пв порядок стационар учет хранение	порядок учета, хранения, назначения и использования нс и пв в стационаре
423156	и и нс пв регистрация учет	регистрация и учет нс и пв
423156	выписывание и использование нс пв учет хранение	учет ,хранение, выписывание и использование нс пв
423156	и и использовать не нс пв полностью учет хранение	учет и хранение не полностью использованных нс и пв
423156	и нс пв учет хранение	учет и хранение нс пв
423156	и количественный кроме лекарственный нс пв подлежать предметный средство учет учет	учет лекарственных средств,подлежащих предметно-количественному учету,кроме нс и пв
423156	анестезиология и нс пв учет	учет нс и пв в анестезиологии
423156	анестезиология и нс отделение пв учет	учет нс и пв в отделении анестезиологии
423156	и нс пв помощь скорый учет	учет нс и пв на скорой помощи
423156	ii и и нс пв слать список учет	учет нс и пв списков ii и шлю
423156	и нс пв прекурсор учет	учет прекурсоров нс и пв
423156	аптека весь выдача движение журнал заполнять и инъекция нс особенность пациент пв препарат учет учет этап	как заполнять журналы учета нс и пв особенности учета на всех этапах движения препаратов: от выдачи в аптеке до инъекций пациенту
423156	журнал и нс оборот оформление пв правило	правила оформления журнал оборот нс и пв
423156	год журнал новый остаток переносить пку электронный	как переносить остатки в электронном журнале пку на новый год
423156	журнал и нс пв требование форма	требования к форма журнала нс и пв
423156	ведение журнал и новый нс пв правило	новые правила ведения нс и пв в журналах
423156	журнал и изменяться нс пв	что изменилось в журнале нс и пв
