TemplateID	LmQuery	Query
486356	защита коронавирус объявление	объявление по коронавирусу для защиты
486356	ковид мкд объявление осс период проведение	объявление о проведении осс мкд в период ковида
486356	апрель быть коронавирус листовка осторожный	листовка за апрель коронавирус: будьте осторожны
486356	ковид объявление	объявление по ковид
486356	коронавирус	коронавирус
486574	документ должный который перечень платежный сведение содержать	Перечень сведений, которые должен содержать платежный документ
486574	платежок сведение	сведения в платежке
486574	быть должно платежок указывать	что должно быть указано в платежке
486574	быть должно епд указывать	что должно быть указано в епд
486574	епд сведение состав	состав сведений в епд
486574	обязательно платежок указывать	что обязательно нужно указывать в платежке
486574	документ должный жку какой оплата платежный сведение содержать	какие сведения должен содержать платежный документ на оплату жку
486574	жку квитанция оплата требование	требования к квитанциям на оплату жку
486574	граф заполнение квитанция коммунальный обязательный оплата услуга	обязательные графы для заполнения в квитанциях для оплаты коммунальных услуг
486574	жку квитанция оплата сведение содержаться	сведения , содержащиеся в квитанции на оплату жку
486574	жкх квитанция обязательный оплата размещение требование	обязательные требования для размещения в квитанциях на оплату жкх
486575	документ жку образец оплата платежный	образец платежного документа на оплату жку
486575	документ единый жку оплата платежный	единый платежный документ на оплату жку
486575	жку код оплата платежный	платежный код при оплате жку
486575	ведение жку оплата хозяйственный	оплата за жку при хозяйственном ведении
486575	документ единый жку концепция оплата платежный	концепция единого платежного документа по оплате жку
486575	гис документ единый жку жкх концепция оплата платежный	концепция единого платежного документа по оплате жку через гис жкх
486575	единый жкх квитанция оплата	единая квитанция на оплату жкх
486575	декабрь квитанция образец оплата	образец квитанции на оплату за декабрь
486575	жку квитанция образец оплата	квитанция оплаты за жку образец
486575	жку квитанция оплата форма	форма квитанции на оплату жку
486575	жку квитанция оплата	квитанция на оплату жку
486575	квитанция коммунальный оплата услуга	квитанция на оплату коммунальных услуг
486575	квитанция оплата услуга	квитанция на оплату услуг по
486575	квитанция оплачивать	как оплатить по квитанции
486575	квитанция нв оплата	квитанция нв оплату
486575	квитанция образец объявление оплата	образец объявления в квитанции на оплату
486576	квитанция код штрих	штрих код на квитанциях
486576	квитанция код требование штрих	требование штрих-коды квитанция
486577	внесение коммунальный плата срок услуга	срок внесения платы за коммунальные услуги
486577	внесение коммунальный плата срок	сроки внесения коммунальной платы
486577	внесение плата срок	срок внесения платы
486577	оплата срок	о сроке оплаты
486577	платеж собственник срок	сроки для платежей собственников
486577	354 оплата постановление срок	срок оплаты по 354 постановлению
486577	договор мкд не оплата срок указывать управление	срок оплаты не указан в договоре на управления мкд
486577	договор не оплата срок указывать управление	срок оплаты не указан в договоре на управления
486577	задолженность какой погасить срок	в какой срок нужно погасить задолженность
486577	договор оплата срок энергоснабжение	срок оплаты по договору энергоснабжения
486577	корректировка мкд одпу оплата собственник срок тепло	сроки корректировки оплаты за тепло собственникам мкд по одпу
486577	оплата срок тепло	срок оплаты за тепло
486577	выставление оплата срок счет	срок выставления счетов на оплату
486577	внесение жилищный плата срок услуга	срок внесения платы за жилищные услуги
486577	коммунальный оплата срок услуга	сроки оплаты коммунальных услуг
486577	документ ком оплата платежный предоставление собственник срок услуга	срок предоставления платежного документа собственнику на оплату ком. услуг
486577	какой квартира момент начинаться оплата с срок	с какого момента начинается срок оплаты за квартиру
486577	жилищный коммунальный оплата срок услуга	сроки оплаты жилищно коммунальных услуг
486577	оплата содержание срок услуга	сроки оплаты услуг содержания
486577	жку оплата срок	сроки оплаты за жку
486577	жк оплата срок	срок оплаты по жк
486577	взнос документ и капитальный начисление оплата ремонт срок хранение	срок хранения документов по начислению и оплате взносов на капитальный ремонт
486577	имущество какой общий оплата подлежать содержание срок счет	в какие сроки подлежат оплате счетов за содержание общего имущества
486577	какой необходимо оплачивать содержание услуга число	до какого числа необходимо оплатить услуги содержания
486577	внесение имущество общий оплата содержание срок	сроки внесения оплаты за содержание общего имущества
486578	жкх запрет квитанция постановление реклама	постановление о запрете рекламы на квитанциях жкх
486578	квитанция реклама	реклама на квитанциях
486578	документ платежный реклама	информация на платежных документах реклама
486579	выставление жку какой квитанция оплата срок	выставление квитанции на оплату жку до какого срока
486579	доставлять и какой какой квитанция необходимо образ оплата содержание срок	каким образом и в какой срок необходимо доставлять квитанции на оплату за содержание
486579	выпуск жк квитанция рф срок	срок выпуска квитанции жк рф
486579	выпуск квитанция рф срок	срок выпуска квитанции рф
486579	выставление квитанция срок	срок выставления квитанций
486579	жку квитанция направление срок	срок направления квитанций жку
486579	жку квитанция оплата предоставление срок	срок предоставления квитанций на оплату жку
486579	жилье квитанция предоставление собственник срок счет	срок предоставления счет-квитанций собственнику жилья
486579	квитанция коммунальный предоставление срок услуга	сроки предоставления квитанции за коммунальные услуги
486579	документ коммунальный направление оплата платежный срок услуга	сроки направления платежных документов по оплате коммунальных услуг
486579	выставление оплата срок счет	срок выставления счетов на оплату
486579	оплата предоставление срок счет	сроки предоставления счетов на оплату
485810	владелец животное объявление	объявление владельцу животных
485810	без намордник объявление собака	объявление собак без намордников
485811	лестничный место обитание площадка собака собственник устраивать	собственник устроил место обитания собаки на лестничной площадке
485811	животное жилой мкд нарушение помещение содержание	нарушения при содержании животных в жилых помещениях мкд
485035	должный кто организация организовывать пандус подъезд	кто должен организовать организацию пандуса в подъезде
485035	должный ли пандус подъезд ук устанавливать	должна ли ук устанавливать пандус в подъезде
485035	должно ли пандус подъезд ук устанавливать	должно ли ук устанавливать пандус в подъезде
485035	обязанность пандус установка	обязанность установки пандуса
485035	пандус	пандус
485035	власть инвалид какой мкд орган пандус полномочие установка	полномочия каких органов власти по установке пандуса для инвалидов в мкд
485035	мкд пандус установка	установка пандусов в мкд
485035	мкд пандус полномочие установка	полномочия по установке пандуса в мкд
485035	дом многоквартирный пандус полномочие установка	полномочия по установке пандуса в многоквартирном доме
485035	пандус устройство	устройство пандуса
485035	инвалид мкд пандус полномочие установка	полномочия по установке пандуса для инвалидов в мкд
485043	мкд ремонт текущий	текущий ремонт мкд
485043	имущество общий ремонт текущий	текущий ремонт общего имущества
485043	относиться ремонт текущий	что относится к текущему ремонту
485043	косметический общий пользование помещение ремонт	косметический ремонт помещений общего пользования
485043	косметический место общий пользование ремонт	косметический ремонт мест общего пользования
485043	проводка ремонт текущий	проводки по текущему ремонту
485043	проводник ремонт текущий	Проводник по текущему ремонту
485043	и и имущество общий перечень работа ремонт содержание услуга	перечень услуг и работ по содержанию и ремонту общего имущества
485043	и и перечень работа ремонт содержание течь услуга	перечень работ и услуг по содержанию и текущему ремонту
485043	дом и и обслуживание перечень работа ремонт текущий услуга	перечень работ и услуг по обслуживанию и текущему ремонту дома
485043	и перечень работа ремонт текущий услуга	перечень работ и услуг по текущему ремонту
486534	возобновление договор заявление мобилизация надо написать после работник трудовой увольнение	работник после мобилизации написал заявление на увольнение,возобновление трудового договора надо
486534	возобновление договор заявление мобилизация после трудовой	заявление о возобновлении трудового договора после мобилизации
486534	возобновление договор медкомиссия после приостановка трудовой	медкомиссия после возобновления трудового договора по приостановки
486534	возобновление договор мобилизация приказ приостановление причина с связь трудовой	приказ о возобновлении трудового договора в связи с приостановлением по причине мобилизации
486534	возобновление договор приказ приостановление с связь трудовой	приказ о возобновлении трудового договора в связи с приостановлением
486534	военный возвращение операция после приказ работа работник специальный участие формулировка	формулировка приказа о возвращении работника на работу после участия в специальной военной операции
486534	военный возвращение документ какой обязанный операция после предоставлять работа работник специальный участие	какие документы обязан предоставить работник для возвращения на работу после участия в специальной военной операции
486534	возобновление деятельность мобилизировать работник трудовой	возобновление трудовой деятельности мобилизированного работника
486534	военный возобновление договор медосмотр после проходить работник служба трудовой	нужно ли проходить медосмотр работнику перед возобновлением трудового договора после военной службы
486534	возобновление договор мобилизованный приказ с трудовой	приказ о возобновление трудового договора с мобилизованным
486534	возобновление договор доплата мобилизация после работник сохранять трудовой	нужно ли сохранить доплату работнику после возобновления трудового договора по мобилизации
486534	возобновление договор мобилизованный обязанность работник работодатель трудовой	обязанности работодателя по возобновлению трудового договора мобилизованного работника
486534	возобновление договор мобилизация приказ работник трудовой	приказ о возобновление трудового договора работника из мобилизации
486534	возобновление действие договор мобилизация после приказ трудовой	приказ о возобновлении действия трудового договора после мобилизации
486534	возобновление договор мобилизация приказ трудовой	приказ о возобновлении трудового договора при мобилизации
486534	возобновление действие договор мобилизация призыв приказ работник с связь трудовой частичный	приказ о возобновлении действия трудового договора в связи с призывом работника по частичной мобилизации
486534	возобновление мобилизация после приказ работа сотрудник	приказ о возобновлении работы сотрудника после мобилизации
486534	возобновление договор заявление образец после сво трудовой участие	образец заявления о возобновлении трудового договора после участия в сво
486534	возобновление договор трудовой	возобновление трудового договора
486534	возобновление деятельность трудовой	возобновление трудовой деятельности
486534	возобновление действие договор заявление трудовой	заявление на возобновление действия трудового договора
486534	возобновление договор приказ трудовой	приказ о возобновлении трудового договора
486534	возобновление действие договор приказ трудовой	приказ о возобновлении действия трудового договора
486534	351 7 возобновление договор образец приказ рф со соответствие ст тк трудовой	образец приказа о возобновлении трудового договора в соответствии со ст 351,7 тк рф
486534	возобновление договор какой мобилизованный основание трудовой	какое основание мобилизованного для возобновления трудового договора
486534	быть возобновление договор должно какой мобилизованный основание работодатель трудовой	какое основание должно быть у мобилизованного для работодателя при возобновления трудового договора
486534	быть возобновление действие договор договор должно какой контрактник основание трудовой трудовой	какое основание должно быть у контрактника для возобновления действие трудового договора трудового договора
486534	быть возобновление договор должно какой контрактник основание трудовой	какое основание должно быть у контрактника для возобновления трудового договора
486676	не новый собственник тариф утверждать	собственники не утвердили новый тариф
486676	дом не обслуживание определяться с тариф	дом не определился с тарифом обслуживания
487373	2022 кто мобилизация не подлежать россия	кто не подлежит мобилизации в россии в 2022
487373	быть кто мобилизовать мочь не	кто не может быть мобилизован
487373	кто мобилизация не подлежать призыв частичный	кто не подлежит призыву частичной мобилизации
487373	армия ита компания отсрочка сотрудник	отсрочка от армии сотрудников ит-компаний
487373	отсрочка	отсрочка
487373	кто мобилизация не попадать	кто не попадает под мобилизацию
487373	кто мобилизация не подлежать	кто не подлежит мобилизации
487373	мобилизация отсрочка	отсрочка мобилизации
487373	армия отсрочка	отсрочка от армии
486526	камера	камеры
486526	видеокамера установка	вопросы по установке видеокамер
486526	видеонаблюдение	Видеонаблюдение
486743	вывеска информационный мкд образец подъезд	образец информационной вывески над подъездом мкд
486743	вывеска уо	вывеска УО
486344	водоснабжение давление мкд параметр система	параметры давления в системе водоснабжения мкд
486344	водоснабжение давление мкд система	давление в системе водоснабжения мкд
486344	водоснабжение горячий давление норма система	норма давления в системе горячего водоснабжения
486348	вид гражданин доска обращение объявление ответ с	ответ в в виде объявления на доске с обращениями граждан
486348	доска мкд объявление	доска объявлений в мкд
486348	доска мкд образец объявление	образец доски объявлений в мкд
486348	доска мкд наглядный объявление	наглядная доска объявлений в мкд
486348	доска мкд объявление размер рекомендовать	доска объявлений в мкд рекомендованный размер
486348	доска мкд объявление подъезд стандарт	стандарты доски объявлений в подъездах мкд
486348	доска мкд наглядный объявление подъезд	наглядная доска объявлений в подъезде мкд
486348	доска мкд объявление подъезд	доска объявлений в подъезде мкд
486348	место мкд объявление размещение	места для размещения объявлений в мкд
486348	объявление подъезд приказ размещение	приказ о размещении объявлений на подъезды
486348	объявление подъезд размещение	размещение объявлений на подъезды
486348	объявление размещение	объявление о размещении
486348	какой объявление обязательно размещать	какие объявления разместить обязательно
486348	доска объявление размер	доска объявлений размеры
486348	доска объявление оформление	оформление досок объявления
486348	доска объявление объявление	объявление на доску объявления
486348	доска объявление уведомление	уведомление на досках объявлений
486348	вид доска объявление ответ	ответ в виде объявления на доске
486348	быть должно доска объявление	что должно быть на досках объявлений
486348	доска объявление прививка проведение	объявления на доску о проведении прививок
486348	доска образец объявление прививка проведение	объявления на доску о проведении прививок образцы
486348	безопасность документ доска и объявление объявление пожарный	объявления и документы про пожарную безопасность для доски объявлений
486348	доска объявление подъезд	доски объявлений в подъездах
486348	жилец объявление	объявления для жильцов
487379	консьерж предоставление собственник услуга	предоставление собственникам услуги консьержа
487379	жск консьерж	консьерж жск
487379	консьерж	консьерж
487382	мкд объявление отопление подача	объявления о подачи отопления в мкд
487382	включение объявление отопление	объявление о включении отопления
487382	объявление отопление пуск	объявление о пуске отопления
487382	отопление уведомление	уведомление отопление
487013	обрабатывать обязанность таракан территория	обязанность обрабатывать территорию от тараканов
487013	место обработка общий пользование таракан	обработка от тараканов мест общего пользования
487013	мусорокамера обработка таракан	обработка мусорокамер от тараканов
487013	какой обработка помещение таракан	обработка от тараканов какие помещения
487013	и крыса обработка периодичность таракан	периодичность обработки от крыс и тараканов
487013	обработка таракан	обработка тараканов
487013	мусорокамера обработка	обработка мусорокамер
487013	вентиляционный канал обрабатывать таракан	вентиляционный канал можно ли обрабатывать от тараканов
487013	обрабатывать обязанность подъезд таракан	обязанность обрабатывать подъезд от тараканов
487013	обработка подъезд таракан	обработка подъездов от тараканов
487013	борьба таракан	тараканы борьба
487013	обработка подъезд проводиться таракан	как проводится обработка подъездов от тараканов
487013	обработка подвал таракан	обработка подвалов от тараканов
487013	предписание таракан	предписание по тараканам
487013	должный обработка подъезд счет таракан чей	за чей счет должны обработку подъездов от тараканов
487013	дезинсекция и порядок проведение сорока таракан	сороки и порядок проведения дезинсекции от тараканов
487013	дезинсекция подъезд таракан	дезинсекция тараканов в подъезде
487013	дом таракан	тараканы в доме
487013	появление профилактика таракан	профилактика появления Тараканов
487013	борьба с таракан уо	борьба с тараканами уо
487013	должный обрабатывать подъезд счет таракан чей	за чей счет должны обрабатывать подъезды от тараканов
487013	возможно грызунов дератизация компания обрабатывать подвал свой сделать сила сила управляющий	возможно силами управляющей компании обрабатывать подвалы от грызунов, сделать дератизацию своими силами
487013	таракан	тараканы
487013	дезинсекция таракан	дезинсекция от тараканов
487013	магазин мкд ползти с таракан	тараканы с магазина ползут в мкд
487013	дезинсекция должный подъезд счет таракан чей	за чей счет должны дезинсекцию подъезды от тараканов
487013	включать дератизация лист расчетный содержание текущий	в расчетный лист дератизация включена в текущее содержание
487013	дератизация обязанность	обязанность дератизацию
487013	52 дератизация фз	52-фз дератизация
487013	дератизация лицензия	дератизация лицензия
487013	дератизация санпин	санпин по дератизации
487013	дератизация проведение срок	дератизация сроки проведения
487013	дератизация проводиться счет чей	за чей счет проводится дератизация
487013	дератизация дом нет площадь подвал рассчитать	как рассчитать площадь для дератизации, если в доме нет подвала
487013	дератизация подвал	дератизация в подвале
487013	дератизация	дератизации
487013	дератизация договор	договор на дератизацию
487013	дератизация проведение	проведение дератизации
487013	время дератизация норма подвал	нормы времени на дератизацию подвалов
487013	дератизация срок	дератизация сроки
487013	дератизация контейнерный площадка	дератизация контейнерных площадок
487013	дератизация мкд	дератизация в мкд
487013	дератизация кто площадка	дератизация площадок кто
487013	дератизация мусорный площадка	дератизация мусорных площадок
487013	дезинсекция мкд	дезинсекция в МКД
487013	дератизация площадка тко	дератизация площадок тко
487013	дезинсекция дератизация имущество норматив общий	нормативы по дезинсекции, дератизации общего имущества
487013	дезинфекция дератизация и место общий пользование	дератизация и дезинфекция мест общего пользования
487013	дезинсекция имущество норматив общий	нормативы по дезинсекции общего имущества
487013	дезинфекция дератизация имущество общий	дезинфекция, дератизация общего имущества
487013	канализация крыса	крыса в канализации
487013	крыса обработка	обработка от крыс
487013	крыса претензия	претензия крысы
487013	блоха и квартира крыса собственник утверждать	собственник утверждает что в квартире блохи и крысы
487013	блоха и квартира крыса	в квартире блохи и крысы
487013	квартира крыса	крысы в квартире
487013	крыса утилизация	утилизация крыс
487013	борьба крыса с	борьба с крысами
487013	дезинсекция дератизация и подвал	дератизация и дезинсекция подвала для чего
487013	дезинсекция дератизация и провожать	как проводить дезинсекцию и дератизацию
487013	дезинсекция дератизация и санпин	дезинсекция и дератизация по санпин
487013	дезинсекция дератизация документ и лицензия подавать	как подать документы на лицензию по дезинсекции и дератизации
487013	дезинсекция дезинфекция дератизация и санпин	санпин по дезинфекции, дезинсекции и дератизации
487013	дезинфекция дератизация и	дератизация и дезинфекция
487013	дезинфекция дератизация и подвал чердак	дератизация дезинфекция подвалов и чердаков
487013	дерптизация	Дерптизация
487013	дезинфекция когда проводить	дезинфекция когда проводить
487013	дезинсекция обработка	обработка дезинсекции
487013	дезинсекция дератизация и	дератизация и дезинсекция
487013	дезинсекция дератизация и надо провожать сколько	сколько надо проводить дезинсекцию и дератизацию
487013	дезинсекция дератизация и периодичность проведение	периодичность проведения дератизации и дезинсекции
487013	дезинсекция дератизация и мкд периодичность	периодичность дератизации и дезинсекции мкд
487013	дезинсекция дезинсекция дератизация дератизация и и мкд периодичность провожать	периодичность дезинсекции и дератизации в мкд как проводить дезинсекцию и дератизацию
487013	дератизация периодичность	дератизация периодичность
487013	дезинсекция дератизация и моп периодичность	периодичность дератизации и дезинсекции в моп
487013	дезинсекция дератизация и крыса обработка периодичность таракан	периодичность обработки от крыс и тараканов дератизация дезинсекция
487013	выполняться дератизация какой периодичность подвальный помещение с	с какой периодичностью выполняется дератизация подвальных помещений
487013	дезинсекция дератизация договор и моп периодичность управление услуга	периодичность услуг по договору управления дезинсекция и дератизации в моп
487013	дезинсекция дератизация и моп оказание периодичность услуга	периодичность оказания услуг в моп по дезинсекции и дератизации
487013	дезинсекция дератизация договор и море периодичность управление услуга	периодичность услуг по договору управления дезинсекция и дератизации в моря
487013	год дезинсекция дератизация и обязательно раз сколько	дератизации и дезинсекции сколько раз в году обязательно
487013	год дезинсекция раз сколько	дезинсекция сколько раз в год
487013	дезинсекция мусоропровод периодичность	периодичность дезинсекции мусоропроводов
487013	дератизация мкд периодичность санпин	периодичность дератизации в мкд санпин
487013	дератизация периодичность проведение	периодичность проведения дератизации
487013	дератизация мкд периодичность поведение	периодичность поведения дератизации в мкд
487013	дезинсекция дератизация и периодичность	периодичность дератизации и дезинсекции
487013	дератизация квартира мкд проводиться счет чей	за чей счет проводится дератизация в квартире мкд
487013	дератизация ли мкд обязанный провожать ук	обязана ли ук проводить дератизацию в мкд
487013	дератизация должный мкд проводиться раз сколько	сколько раз должна проводиться дератизация в мкд
487013	дератизация мкд обязанность оплачивать собственник	обязанность собственников мкд оплачивать дератизацию
487013	дератизация раз сколько ук	ук сколько раз дератизация
487013	дезинсекция дератизация и мкд обязанность	обязанность по дезинсекции и дератизации в мкд
487013	грызунов дератизация проводиться раз сколько	дератизация от грызунов сколько раз проводится
487013	дератизация месяц проводиться раз сколько	сколько раз в месяц проводится дератизация
487013	дератизация мкд требование	требование к дератизации мкд
487013	должный кто таракан травить	травить тараканов кто должен
487013	венткамера должный обрабатывать таракан ук	должна ук обрабатывать венткамеры от тараканов
487013	таракан травить	как травят Тараканов
487013	должный ли подъезд таракан травить ук	должны ли в подъездах травить от Тараканов ук
487013	ли мкд обязанный таракан травить ук	обязана ли ук травить в мкд Тараканов
487013	контейнерный крыса кто муниципальный площадка содержать	крысы на муниципальных контейнерных площадках кто содержит
487013	контейнерный крыса муниципальный площадка	крысы на муниципальных контейнерных площадках
487194	изменение односторонний порядок стоимость услуга	изменение стоимости услуг в одностороннем порядке
487194	стоимость увеличение услуга	увеличение стоимости услуг
487194	ои размер стоимость услуга	размер стоимости услуг ои
487194	договор изменение стоимость управление услуга	изменение стоимости услуг по договору управления
487194	общий приниматься собрание собственник тариф	принимается тариф на общим собрании собственников
487194	жилье общий протокол собрание содержание тариф увеличение	протокол общего собрания по увеличению тарифа за содержание жилья
