TemplateID	LmQuery	Query
450500	отпуск совместитель	совместитель как отпуск
450500	отпуск предоставлять совместитель	как предоставить отпуск совместителю
450500	отпуск оформлять свой сессия совместитель счет	у совместителя сессия оформляем отпуск за свой счет
450500	быть должность он основной отпуск работник совместительство уходить	работник ушел в отпуск по основной должности, у него есть еще совместительство
450500	0 5 день отпуск сколько совместитель ставка	сколько дней отпуска у совместителей на 0.5 ставки
450500	внешний документ какой потребоваться сессия совместитель	совместитель внешний сессия какие документы потребуются
450500	внешний сессия совместитель	у совместителя внешнего сессия
450500	сессия совместитель	сессия у совместителей
451216	договор индивидуальный материальный ответственность полный	договор о полной индивидуальной материальной ответственности
451216	договор материальный образец ответственность полный	образец договор о полной материальной ответственности
451216	договор материальный	договор о материальной
451216	договор материальный полный	договор полной материальной от
451216	мат ответственность	мат ответственность
453943	совет состав художественный	состав художественного совета
453943	совет состав театр художественный	состав художественного совета в театре
451171	договор несовершеннолетний с трудовой	трудовой договор с несовершеннолетним
451171	договор несовершеннолетний образец с трудовой	образец трудового договора с несовершеннолетним
453478	запас какой материальный оперативный основной оформлять перевод проводка средство учет	какими проводками оформить перевод основных средств в оперативном учете в материальные запасы
453478	запас какой материальный оперативный основной оформлять перевод проводка средство управление	какими проводками оформить перевод основных средств в оперативном управление в материальные запасы
453478	мз ос перевод проводка	проводки перевода ос в мз
453478	бюджетный материал основной перевод средство учет	перевод основных средств в материалы в бюджетном учете
567763	административный блок включать дело лист номенклатура чек	что включить в номенклатуру дел административного блока чек-лист
567763	администрация дело лист номенклатура чек	чек-лист номенклатура дел администрация
567763	административный дело лист номенклатура отдел чек	чек-лист номенклатура дел административный отдел
567763	административный блок лист номенклатура проверка чек	Чек-лист проверки номенклатуры для административного блока
453742	безопасность оформлять паспорт	как оформить паспорт безопасности
453742	безопасность паспорт учреждение	паспорт безопасности учреждения
453742	безопасность культура объект паспорт учреждение	паспорт безопасности объекта учреждения культуры
453742	безопасность массовый паспорт пребывание человек	паспорт безопасности массового пребывания людей
453769	культурный ценность эвакуация	эвакуация культурных ценностей
453769	журнал кнопка тревожный	журнал по тревожной кнопки
453769	журнал кнопка тревожный фиксировать	журнал тревожной кнопки фиксировать
453769	оповещение создавать схема учреждение	как создать схему оповещения в учреждении
453971	вызов отпуск	вызов из отпуска
453971	отзыв отпуск	отзыв из отпуск
453920	день ко молодежь сценарий	сценарии ко дню молодежи
453920	день молодежь проводить	как провести день молодежи
453920	день международный молодежь	международный день молодежи
454907	договор заключать и расторгать срочный трудовой	Как заключить и расторгнуть срочный трудовой договор
454907	временный договор работа	договор на временную работу
455029	журнал приказ учет	журнал учета приказов
455029	деятельность журнал основной приказ	журнал приказов по основной деятельности
455029	ведение деятельность журнал ли обязательный основной приказ учет	обязателен ли для ведения журнал учета приказов по основной деятельности
455008	изменение фамилия	изменение фамилии
455008	документ смена фамилия	документы о смене фамилии
455008	документ паспорт смена	документы о смене паспорта
456636	бесплатный и культура льготный посещение учреждение	льготное и бесплатное посещение учреждений культуры
456636	кто льгота надо оказание платный предоставлять услуга	кому при оказании платных услуг надо предоставить льготы
456636	льгота оказание платный услуга	льготы на оказание платных услуг
456636	льгота платный услуга	льготы на платные услуги
458582	включать договор какой положение сотрудничество	Какие положения включить в договор о сотрудничестве
458582	соглашение сотрудничество	соглашение о сотрудничестве
458557	антитеррор таблица	таблица по антитеррору
458557	антитеррористический безопасность контроль лист чек	Чек-лист: контроль антитеррористической безопасности
458618	антитеррористический безопасность внеплановый проводить эвакуация	антитеррористическая безопасность: как провести внеплановую эвакуацию
458618	внеплановый тренировка	внеплановая тренировка
458618	инструкция обнаружение пакет	инструкция при обнаружении пакета
458576	должностной и инструкция ко рабочий рз	должностная инструкция рабочего по ко и рз
458576	должностной инструкция подсобный рабочий	должностная инструкция подсобный рабочий
458576	должностной инструкция рабочий стирка	должностная инструкция рабочего по стирке
458579	вести время рабочий табель учет	как вести табель учета рабочего времени
458579	вести табель	как вести табель
458579	excel скачать табель	табель скачать в Excel
458579	заполнять табель	как заполнять табель
458579	и проставлять табель	что и как проставить в табеле
501094	деятель культура юбилей	юбилеи деятелей культуры
501094	календарь юбилей	календарь юбилеев
523040	02 11 176 2017 г постановление правительство	постановление правительства от 11.02.2017 г № 176
523040	02 11 176 2017 г постановление правительство рф	постановление правительства рф № 176 от 02.11.2017 г.
523040	11 176 2017 год изменение постановление правительство российский с февраль федерация	постановление правительства российской федерации от 11 февраля 2017 года № 176 с изменениями
523040	02 11 176 2017 новый постановление правительство редакция	постановление правительства № 176 от 11.02.2017 новая редакция
523040	11 176 2017 n г постановление правительство рф февраль	постановление правительства рф от 11 февраля 2017 г. n 176
523040	02 11 176 2017 год постановление правительство российский федерация	постановление правительства российской федерации от 11.02.2017 года № 176
523040	11 176 2017 а г е е и л москва н н п с т февраль	п о с т а н о в л е н и е от 11 февраля 2017 г. № 176 москва
523040	02 03 05 11 176 2017 2022 постановление правительство ред	постановление правительства от 11.02.2017 № 176 (ред. от 05.03.2022
523040	02 11 176 2017 2021 г изменение постановление правительство рф с	постановление правительства рф от 11.02.2017 г 176 с изменениями на 2021
523040	02 11 176 2017 г постановление правительство российский федерация	постановление правительства российской федерации от 11.02.2017 г. № 176.
523040	02 11 176 2017 n постановление правительство российский федерация	постановлением правительства российской федерации от 11.02.2017 n 176
523040	02 11 176 2017 изменение постановление правительство с	постановлением правительства № 176 от 11.02.2017 с изменениями
523040	02 11 176 2017 безопасность паспорт постановление правительство	постановлением правительства № 176 от 11.02.2017 паспорт безопасности
523040	02 02 11 12 176 2017 2020 постановление правительство редакция рф	постановление правительства рф № 176 от 11.02.2017 в редакции от 12.02.2020
523040	02 11 176 2017 постановление правительство российский федерация	постановлением правительства российской федерации от 11.02.2017 № 176
523040	02 11 176 2017 n постановление постановление правительство правительство редакция российский рф федерация	постановлением правительства российской федерации от 11.02.2017 n 176 (в редакции постановления правительства рф
523040	02 10 11 176 2017 г п постановление правительство	п. 10 постановления правительства от 11.02.2017 г. № 176
523040	11 176 2017 постановление правительство рф февраль	постановление правительства рф от 11 февраля 2017 № 176
523040	176 противодействие терроризм фз	176-фз о противодействии терроризму
523040	176 антитеррористический безопасность документ	документы по антитеррористической безопасности 176
523040	176 антитеррористический защищенность пп	антитеррористическая защищенность пп 176
523040	176 2020 антитеррор постановление	постановление 176 от 2020 антитеррор
523040	176 антитеррор пп	176 пп по антитеррору
523040	176 антитерроризм	176 антитерроризм
523040	176 антитеррор	антитеррор 176
523040	176 изменение постановление с	176 постановление с изменениями
523040	03 05 176 2022 постановление редакция	постановление № 176 в редакции от 05.03.2022
523040	176 2020 постановление	постановление 176 от 2020
523040	176 2022 год измение постановление с	постановление № 176 с измениями на 2022 год
523040	03 05 176 2022 289 постановление постановление редакция	постановление № 176 в редакции от 05.03.2022 постановление № 289
523040	176 2022 изменение постановление с	постановление № 176 с изменениями 2022
523040	176 2017 год постановление правительство	постановление правительства 176 от 2017 года
523040	176 категорирование постановление правительство	176 постановление правительства о категорировании
523040	176 постановление правительство	постановление правительства 176 от
523040	176 2017 год постановление правительство рф	постановление правительства рф № 176 от 2017 года
523040	176 постановление правительство рф	постановления правительства рф . № 176
523040	176 культура оборудование объект постановление правительство средство технический	оборудование техническими средствами объектов культуры по постановлению правительства 176
523040	176 2017 год ограниченный порядок постановление приказ работа распространение служебный со согласно установление	приказ об установлении порядка работы со служебной информацией ограниченного распространения согласно постановления № 176 2017 года
523040	176 постановление правительство российский федерация	постановление правительства российской федерации № 176
523040	176 антитеррористический защищенность культура сфера требование	требования по антитеррористической защищенности в сфере культуры № 176
523040	176 антитеррористический защищенность постановление правительство	антитеррористическая защищенность постановление правительства 176
523040	11 176 2017 антитеррористический г приказ требование утверждение февраль	приказ от 11 февраля 2017 г. № 176 об утверждении требований к антитеррористической
523040	176 антитеррористический защищенность постановление требование утверждение	об утверждении требований к антитеррористической защищенности постановлением № 176
523040	176 безопасность паспорт постановление	постановлением № 176 паспорт безопасности
523040	176 безопасность паспорт постановление утверждать	паспорт безопасности утвержденный постановлением № 176
523040	02 11 176 2017 постановление правительство	постановлением правительства № 176 от 11.02.2017
523040	02 11 176 2017 пп рф	пп рф от 11.02.2017 № 176
523040	02 11 176 2017 рф	рф от 11.02.2017 № 176
523040	02 11 176 2017 пп рф фз	пп рф от 11.02.2017 № 176-фз
523040	017 02 11 176 постановление правительство	постановление правительства № 176 от 11.02.017
523040	02 11 176 2017	11.02.2017 № 176
523040	02 11 176 2017 безопасность паспорт постановление	постановлением № 176 от 11.02.2017 паспорт безопасности
523040	02 11 176 2017 г постановление	постановление 176 от 11.02.2017 г.
523040	02 11 176 2017 постановление	постановление № 176 от 11.02.2017
523040	02 11 176 2017 пост правительство	пост правительства 176 от 11.02.2017
523040	02 11 176 2 2017 25 пп пункт	пункт 25.2 пп от 11.02.2017 № 176
523040	12 176 1980 30 приказ	приказ № 176 от 30.12.1980
523040	02 11 176 2017 пп	пп от 11.02.2017 № 176
523040	11 176 2017 февраль	№ 176 11 февраля 2017
523040	02 11 176 2017 изменение постановление с	176 постановление от 11.02.2017 с изменениями
523040	11 176 2017 постановление февраль	постановление № 176 от 11 февраля 2017
523040	176 постановление	постановление № 176
523040	176 пп	пп 176
523040	176 положение	положение 176
523040	176 2017 постановление	176 постановление № 2017
523040	176 25 г подп требование	требование 176 подп.25 г
523040	176 фз	176-фз
523040	176	№ 176
523040	02 11 176 2017 антитеррористический защищенность и культура объект паспорт постановление правительство российский сфера территория требование утверждение федерация форма	постановлением правительства российской федерации от 11.02.2017 № 176 об утверждении требований к антитеррористической защищенности объектов территорий) в сфере культуры и формы паспорта
523040	02 11 176 2017 антитеррористический безопасность защищенность и культура объект объект паспорт постановление правительство рф сфера территория требование утверждение форма этот	постановления правительства рф от 11.02.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих объектов
523040	02 11 176 2017 антитеррористический безопасность г защищенность и культура объект объект паспорт постановление правительство рф сфера территория требование утверждение форма этот	постановлением правительства рф от 11.02.2017 г. № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих объектов
523040	11 176 2017 антитеррористический г защищенность и культура объект паспорт постановление правительство российский сфера территория требование утверждение февраль федерация форма	постановление правительства российской федерации от 11 февраля 2017 г. № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта
523040	02 11 176 2017 21 23 антитеррористический б г защищенность и культура объект п п п п п п паспорт постановление правительство рф сфера территория требование утверждение форма	п. 21, п.п. б, п. 23, п.п. г. постановления правительства рф от 11.02.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта
523040	11 176 2017 n антитеррористический г защищенность и изменение ключевой культура новый объект постановление правительство редакция рф сфера территория требование утверждение февраль	ключевые изменения новой редакции постановления правительства рф от 11 февраля 2017 г. n 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и
523040	01 13 176 2017 антитеррористический защищенность культура объект постановление правительство рф сфера территория требование утверждение	постановление правительства рф от 13.01.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры
523040	02 176 20 95 значение и исторический культурный наследие общероссийский объект перечень президент российский указ утверждение федеральный федерация	указ президента российской федерации от 20.02.95 № 176 об утверждении перечня объектов исторического и культурного наследия федерального (общероссийского) значения
523040	01 13 176 2017 антитеррористический безопасность защищенность и культура объект объект паспорт постановление правительство рф сфера территория требование утверждение форма этот	постановление правительства рф от 13.01.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих объектов
523040	02 11 176 2017 антитеррористический защищенность культура объект постановление правительство сфера территория требование утверждение	постановление правительства от 11.02.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры
523040	02 02 11 12 176 2017 2020 n антитеррористический защищенность и культура объект паспорт постановление правительство ред рф сфера территория требование утверждение форма	постановление правительства рф от 11.02.2017 n 176 (ред. от 12.02.2020) об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта
523040	02 11 176 2017 антитеррористический защищенность объект постановление требование утверждение	постановление № 176 от 11.02.2017 об утверждении требований к антитеррористической защищенности объекта
523040	11 176 2017 n антитеррористический безопасность г защищенность и культура объект паспорт постановление правительство рф сфера территория требование утверждение февраль форма этот	постановление правительства рф от 11 февраля 2017 г. n 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих
523040	02 11 176 2017 n антитеррористический безопасность защищенность и культура объект паспорт постановление правительство рф сфера территория требование утверждение форма этот	постановление правительства рф от 11.02.2017 n 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих...
523040	02 11 176 2017 антитеррористический защищенность культура объект постановление правительство рф сфера территория требование утверждение	постановление правительства рф от 11.02.2017 № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры
523040	02 11 176 2017 антитеррористический безопасность год защищенность и культура объект паспорт постановление правительство рф сфера территория требование утверждение форма этот	постановлениями правительства рф от 11.02.2017 года № 176 об утверждении требований к антитеррористической защищенности объектов (территорий) в сфере культуры и формы паспорта безопасности этих
556818	написать родительский собрание сценарий	как написать сценарий родительского собрания
556818	алгоритм родительский собрание сценарий	алгоритм сценария родительского собрания
556818	подготовить родительский собрание сценарий	как подготовить сценарий родительского собрания
409359	задача программист систематизировать	задача программиста систематизировать информацию
409359	программист техник	техник-программист
409359	должностной инструкция культура	должностные инструкции+в+культуре
409359	должностной культура справочник сфера	должностной справочник в сфере культуры
409359	должностной инструкция культура справочник	справочник должностные инструкции в культуре
409359	должностной инструкция концертный организация	должностные инструкции концертные организации
409359	должностной инструкция культура работник учреждение	должностные инструкции работников учреждений культуры
409359	должностной инструкция культура учреждение	должностные инструкции в учреждениях культуры
409359	должностной дом инструкция культура	должностные инструкции в доме культуре
409359	должностной культура обязанность работник	должностные обязанности работников культуры
409359	должностной должность звено и инструкция искусство кинематография культура работник руководитель средний	должностная инструкция руководителя должности работников культуры, искусства и кинематографии среднего звена
409359	должностной должность звено и инструкция искусство кинематография культура работник средний	должностная инструкция должности работников культуры, искусства и кинематографии среднего звена
409359	и культура руководитель специалист учреждение	руководители и специалисты учреждений культуры
409359	администратор должностной инструкция охрана труд	должностная инструкция администратора по охране труда
409359	библиотека должностной инструкция основа профстандарт	должностные инструкции в библиотеке на основе профстандартов
409359	административно директор должностной заместитель культура обязанность хозяйственный часть	должностные обязанности заместителя директора по административно хозяйственной части в культуре
409359	администратор кинотеатр профстандарт	профстандарт администратора кинотеатра
409359	2 библиотекарь должностной инструкция категория	должностная инструкция библиотекаря 2 категории
409359	костюм модельер театральный художник	художник модельер театрального костюма
409359	модельер художник	художник модельер
409359	костюм модельер сценический художник	художник модельер сценического костюма
409359	гардеробщик услуга	услуги гардеробщика
409359	ставка театральный швея	театральная швея ставка
409359	водитель ди	ди водитель
409359	артист	артист
409359	директор дк	директор дк
409359	инженер электрик	инженер-электрик
409359	охранник	охранник
409359	культорганизатор	культорганизатор
409359	копирайтер	копирайтер
409359	свет художник	художник по свету
409359	уборщик	уборщик
409359	фотограф художник	художник-фотограф
409359	экономист	экономист
409359	должностной продвижение	должностная по информации продвижение
409359	ведущий инженер	ведущий инженер
409359	должность кду	должности в кду
409359	должность досуговый культурно учреждение	должности в культурно-досуговых учреждениях
409359	должность досуговый культурно новый учреждение	новые должности в культурно-досуговых учреждениях
409359	директор квалификационный музей требование	квалификационные требования директора музея
409359	директор культура требование учреждение	директор учреждения культуры требования
409359	должность культура учреждение	должности в учреждении культуры
409359	должность культура	должности по культуре
409359	должность культура сфера	должности в сфере культуры
409359	должность культура специалист	должности специалистов в культуре
409359	должность культура работник	должности работников культуры
409359	должность культура не образование специальный сфера требовать	должности не требующие специального образования в сфере культуры
409359	библиотека должность	должности в библиотеки
409359	должность какой культура работник	какие должности работников культуры
409359	должность культура перечень управление	перечень должностей для управления культуры
409359	должность культура перечень учреждение	перечень должностей учреждения культуры
409359	2023 должность кду	должности кду 2023
409359	заведовать постановочный художественно часть	заведующий художественно-постановочной частью
409359	заведовать массовый отдел художественно	заведующий художественно-массового отдела
409359	должностной инструкция комплект	комплект должностных инструкций
409359	инструкция общеотраслевой	общеотраслевые инструкции
409359	должностной инструкция кду	должностные инструкции кду
409359	должностной инструкция кду работник	должностная инструкция работников кду
409359	должностной инструкция	должностная инструкция
409359	должностной обязанность	должностные обязанности
409359	база должностной	должностная база
409359	должностной инструкция написать профстандарт	как написать должностную инструкцию по профстандарту
409359	директор должностной инструкция цбс	должностная инструкция директора цбс
409359	должностной исполнение обязанность регламентировать чем	чем регламентировано исполнение должностных обязанностей
409359	2023 должность кду штатный	должности кду штатное 2023
409359	должностной дши звукооператор инструкция техника	должностная инструкция техника-звукооператора в дши
409359	smm должностной	должностная smm
409359	должностной инструкция соцсеть	должностная инструкция по соцсетям
409359	должностной инструкция программист	должностная инструкция программиста
409359	должностной киномеханик	должностная киномеханик
409359	должностной инструкция методист	должностные инструкции методистов
409359	инспектор инструкция манеж	инструкция по инспектора манежа
409359	инструкция преподаватель фортепиано	инструкция для преподавателя фортепиано
409359	бутафор должностной инструкция театр	должностная инструкция бутафора в театре
409359	должностной инструкция инструмент музыкальный настройщик	должностная инструкция настройщика музыкальных инструментов
409359	должностной инструкция менеджер пиар	должностная инструкция пиар менеджера
409359	должностной инструкция пиарщик	должностная инструкция пиарщика
409359	должностной инструкция менеджер пиар театр	должностная инструкция пиар менеджер в театре
556819	готовый собрание сценарий	готовый сценарий для собрания
556819	родительский собрание сценарий	сценарий родительского собрания
556819	ведущий памятка проведение родительский собрание	памятка ведущему для проведения родительского собрания
556819	выступление и памятка родительский собрание сценарий	Сценарий и памятки для выступления на родительском собрании
556819	выступление и памятка собрание сценарий	Сценарий и памятки для выступления на собрании
461584	библиотека кто платный услуга устанавливать цена	кто устанавливает цены на платные услуги в библиотеках
461584	кто платный услуга устанавливаться цена	кем устанавливаются цены на платные услуги
461584	кто платный услуга устанавливать цена	кто устанавливает цены на платные услуги
409954	дши контролировать кто педагог работа результат	кто контролирует результаты работы педагога дши
409954	входить комиссия кто оценка педагог работа состав	кто входит в состав комиссии для оценки работы педагога
409954	деятельность дши кто мониторить педагог	кто мониторит деятельность педагога дши
409954	деятельность дши кто оценивать педагог эффективность	кто оценивает эффективность деятельности педагога дши
409954	дши контролировать кто педагог работа эффективность	кто контролирует эффективность работы педагога дши
409955	деятельность оценка преподаватель эффективный	оценка эффективной деятельности преподавателей
409955	деятельность организация оценка преподаватель эффективный	организация оценки эффективной деятельности преподавателей
409955	дши оценивать педагог работа эффективность	как оценить эффективность работы педагога дши
410008	культура санпин требование учреждение	требования санпинов в учреждениях культуры
