TemplateID	LmQuery	Query
513907	12 2007 645 год декабрь мчс приказ рф	приказа мчс рф от 12 декабря 2007 года № 645
513907	12 2007 645 г декабрь мчс приказ	приказом мчс от 12 декабря 2007 г. № 645
513907	12 2007 645 n г декабрь мчс рф	мчс рф от 12 декабря 2007 г. n 645
513907	12 2007 645 n актуальный г декабрь мчс приказ рф	приказ мчс рф от 12 декабря 2007 г. n 645 актуален?
513907	12 2007 645 г декабрь мчс приказ россия утв	утв. приказом мчс россии от 12 декабря 2007 г. № 645
513907	12 2007 645 г декабрь мчс россия	мчс россии от 12 декабря 2007 г. № 645.
513907	12 2007 645 г декабрь мчс рф	мчс рф от 12 декабря 2007 г. № 645.
513907	12 2007 645 n г декабрь мчс приказ	приказ мчс от 12 декабря 2007 г. n 645
513907	12 2007 645 декабрь мчс приказ россия	приказом мчс россии от 12 декабря 2007 № 645
513907	12 2007 645 n г декабрь мчс приказ россия	приказом мчс россии от 12 декабря 2007 г. n 645
513907	12 2007 645 г декабрь мчс приказ рф требование	требованиями приказа мчс рф от 12 декабря 2007 г. № 645
513907	12 2007 645 n декабрь мчс приказ	приказ мчс от 12 декабря 2007 n 645
513907	12 2007 645 г декабрь и мчс приказ россия утверждать	утвержденных приказом мчс россии от 12 декабря 2007 г. № 645 и
513907	12 2007 645 n г декабрь мчс приказ рф утверждение	приказ мчс рф от 12 декабря 2007 г. n 645 об утверждении
513907	12 2007 645 645 г далее декабрь мчс приказ россия	мчс россии от 12 декабря 2007 г. № 645 (далее - приказ № 645).
513907	12 2007 6 645 n г декабрь мчс приказ рф	6.приказ мчс рф от 12 декабря 2007 г. n 645
513907	12 2007 645 год декабрь мчс приказ	приказ мчс от 12 декабря 2007 года № 645
513907	12 2007г 645 декабрь мчс рф	мчс рф № 645 от 12 декабря 2007г.,
513907	12 2007 645 645 г далее декабрь обучение приказ птммчс россия	обучение птммчс россии от 12 декабря 2007 г. № 645 (далее - приказ № 645).
513907	12 2007 645 n актуальный г декабрь ли мчс приказ рф	актуален ли приказ мчс рф от 12 декабря 2007 г. n 645.
513907	12 2007 645 n год декабрь приказ	приказом от 12 декабря 2007 года n 645
513907	12 12 2007 645 г	от 12.12.2007 г. № 645;
513907	12 2007 645 г декабрь	от 12 декабря 2007 г. № 645
513907	12 12 2007 645 г рф	рф от 12.12.2007 г. № 645
513907	12 2007 645 год декабрь	от 12 декабря 2007 года № 645
513907	12 2007 645 n г декабрь	от 12 декабря 2007 г. n 645
513907	12 2007 645 n год декабрь т	т 12 декабря 2007 года n 645
513907	17 2004 645 n г ноябрь	17 ноября 2004 г. n 645
513907	12 12 2007 645 приказ	приказ от 12.12.2007 № 645
513907	12 2007 645 год декабрь приказ	приказ от 12 декабря 2007 года № 645
513907	12 2007 645 г декабрь статус	от 12 декабря 2007 г. № 645 статус
513907	12 12 2007 645 статус фз	645-фз от 12.12.2007 статус
513907	12 2007 645 n год декабрь	от 12 декабря 2007 года n 645
513907	12 2007 645 декабрь	от 12 декабря 2007 № 645
513907	12 12 2007 645 норма	12.12.2007 № 645 нормы пож.
513907	12 12 2007 645 статусс фз	645-фз от 12.12.2007 статусс
513907	12 16 19 2007 645 n г декабрь п	12 декабря 2007 г п. 16-19 n 645
513907	2007 645 нпб	нпб 645-2007
513907	12 2007г 645 декабрь	645 от 12 декабря 2007г.,
513907	12 12 2007 645 требование	от 12.12.2007 № 645 требования
513907	12 2007г 645 декабрь приказ	приказа от 12 декабря 2007г. № 645
513907	безопасность обучение ответственный пожарный	обучение ответственного за пожарную безопасность
513907	безопасность быть должный ли лицо обучать ответственный пожарный помещение	должны ли быть обучены лица, ответственные за пожарную безопасность помещений
513907	безопасность должный и какой кто новый обучение организация пожарный правило программа проходить	кто и по какой программе в организации должен проходить обучение по пожарной безопасности по новым правилам
513907	645 обучение птм	обучение птм 645
513907	645 обучение порядок	порядок обучения 645
513907	645 обучение	645 обучение
513907	645 обучение правило	правила 645 об обучении пож.
513907	645 должность который не не организация перечислять приказ проходить птм работник	птм не проходят работники организаций, должности которых не перечислены в приказе № 645.
513907	645 норма обучение	645 нормы обучения
513907	645 обучение приказ птм	приказ № 645 по обучению птм
513907	806 приказ	приказ № 806
513907	806 определение порядок приказ	приказ 806 об определении порядка
513907	806н приказ	приказ № 806н
513907	806 фз	806-фз
513907	806 обучение	806 обучение
513907	806 определение	806 об определении
513907	806 постановление	постановление 806
513907	806 россия	россии № 806
513907	806 быть должно предприятие приказ	что должно быть на предприятии по приказу 806
513907	645 обязанность работник	обязанности работников 645
513907	645 действие документ	действие документа 645
513907	645 изменение приказ	изменения в 645 приказе
513907	645 приказ сравнительный таблица	сравнительная таблица приказа 645
513907	645 место приказ	в место 645 приказа
513907	2021 645 год действующий приказ	действующий приказ 645 на 2021 год
513907	645 приказ сила утрачивать	приказ об утратившим силу 645
513907	645 приказ статус	приказ 645 статус
513907	645 приказ утрата	приказ об утрате 645
513907	645 быть место приказ	что будет в место 645 приказа
513907	645 постановление правительство	постановление правительства 645
513907	645 отмена приказ	отмена 645 приказа
513907	645 постановление	постановление 645
513907	645 минздрав приказ	приказы минздрава 645
513907	2022 645 год изменение приказ	изменения в 645 приказе в 2022 году
513907	645 вместо действовать документ который приказ	документы который действует вместо приказ № 645
513907	645 iii приказ	iii приказа № 645
513907	645 приказмчс	645 приказмчс
513907	645 актуальность приказ	актуальность приказа 645\
513907	645 действие приказ	действие приказа № 645
513907	должный какой обучать организация птм соответствовать требование	каким требованиям должны соответствовать обучающие организации птм
513907	обучать птм сварщик требоваться	требуется обучать сварщика по птм
513907	журнал инструктаж птм шаблон	шаблон журнала инструктаж птм
513907	внеплановый птм	птм внеплановое
513907	комиссия птм создание	создание комиссии по птм
513907	программа птм	программы птм
513907	комиссия птм	комиссия птм
513907	вводный инструктаж птм	вводный инструктаж птм
513907	правило проведение птм	правила проведения птм
513907	вводный инструктаж офисный птм работник	вводный инструктаж для офисных работников по птм
513907	положение порядок проведение птм	положение о порядке проведения птм
513907	птм	нужно ли птм
513907	изменение птм	изменения по птм
513907	инструкция птм	инструкция по птм
513907	отменять птм	Птм отменили
513907	акт птм	акт птм
513907	ли птм	нужен ли птм
513907	журнал птм	журнал по птм
513907	инструктаж птм	инструктаж птм
513907	положение птм	положение о птм
513907	596и 645 806 анализ и приказ сравнительный	сравнительный анализ 596и 806 и приказа 645
513907	596 645 803 анализ и приказ сравнительный	сравнительный анализ 596 803 и приказа 645
513907	596 мчс правило	мчс правила № 596
513907	596 приказ	596 приказ
513907	596 мчс пр	596 пр. мчс
513907	596 программа	программ 596
513907	596 мчс	мчс 596
513907	596 мчс приказ	приказ 596 мчс
513907	596 мчс приказ россия	приказ мчс россии 596
513907	596 приказ приложение	приложения к приказу № 596
513907	596 безопасность инструктаж мчс пожарный	инструктаж по пожарной безопасности 596 мчс
513907	596	№ 596
513907	596 мчс программа	программ 596 мчс
513907	596 мчс обучение приказ	приказ мчс по обучению 596
513907	596 n мчс приказ рф	приказ мчс рф n 596
513907	596 мчс постановление	постановление мчс 596
513907	596 безопасность пожарный приказ фз	пожарная безопасность приказ № 596-фз
513907	596 ли менять	меняют ли 596
513907	596 мчс обучение приказ программа	приказ мчс 596 программа обучения
513907	596 мчс обучение пожарный программа	программы мчс обучения по пожарной 596
513907	645 правило	правила 645
513907	645 норма утверждение	№ 645 об утверждении норм
513907	645 норма	нормы 645
513907	645 взамен	взамен 645
513907	645 мчс норма	нормы мчс 645
513907	645 нпб	нпб 645
513907	806н безопасность пожарный приказ	пожарная безопасность приказ № 806н
513907	806 норма пожарный утверждение	806 об утверждении норм пожарной
513907	806 пожарный	806 пожарная
513907	806 безопасность пожарный приказ с соответствие	пожарная безопасность в соответствии с приказом 806
513907	806 безопасность пожарный	806 пожарная безопасность
513907	протокол птм	протокол птм
513907	обучение протокол птм	протокол обучения птм
513907	обучение ответственный периодичность птм работа электроустановка	периодичность обучения птм для ответственного за работы в электроустановках
513907	знание минимум пожарный проверка протокол	протокол проверки знаний пожарного минимума
513907	минимум обучение ответственный пожарный проходить работа часто электроустановка	как часто проходит обучение пожарному минимуму ответственный за работу в электроустановках
513907	знание пожарный проверка	проверка знаний пожарной
513907	минимум периодичность пожарнотехнияеский прохождение	периодичность прохождения по пожарнотехнияескому минимуму
513907	знание минимум периодичность пожарнотехнияеский проверка прохождение	периодичность прохождения проверки знаний по пожарнотехнияескому минимуму
513907	знание минимум пожарный проверка технический	проверка знаний по пожарно техническому минимуму
513907	645 минимум пожарный технический удостоверение	удостоверения пожарно технического минимума 645
513907	645 вместо минимум пожарный технический	пожарно-технический минимум вместо 645
513907	645 документ заменять какой минимум мчс обучение пожарный приказ регламентировать технический	каким регламентирующим документом заменят приказ № 645 мчс обучение пожарно техническому минимуму
513907	645 минимум пожарный технический	645 пожарно-технический минимум
513907	645 минимум обучение пожарный приказ технический	обучение пожарно-технический минимум 645 приказ
513907	645 минимум пожарный приказ технический	645 приказ пожарно технический минимум
513907	645 минимум мчс пожарный приказ технический	пожарно-технический минимум приказ мчс № 645
513907	и обучение отправление охрана приказ птм руководитель труд	приказ об отправлении на обучение по охране труда и птм для руководителей
513907	билет и и обучение программа птм руководитель специалист экзаменационный	программа обучения и экзаменационные билеты по птм для руководителей и специалистов
513907	2021 806 приказ	приказ 806 2021
513907	11 18 21 806	806 от 18.11.21
513907	11 18 2021 806 г приказ	приказ № 806 от 18.11.2021 г
513907	11 18 2021 806 приказ	приказ № 806 от 18.11.2021
513907	11 18 2021 806 минтруда приказ	приказ минтруда № 806 от 18.11.2021
513907	01 03 2022 806 приказ	приказ № 806 от 01.03.2022
513907	11 18 21 806 приказ	приказ 806 от 18.11.21
513907	11 18 2021 806 вид г определение порядок	№ 806 от 18.11.2021 г. об определении порядка, видов
513907	11 18 806 приказ	приказ 806 от 18.11
513907	11 18 2021 806 мчс приказ россия	приказ мчс россии от 18.11.2021 № 806.
513907	18 2021 806 год мчс ноябрь приказ	приказ мчс от 18 ноября 2021 года 806
513907	18 2021 806 n г мчс ноябрь приказ россия	приказ мчс россии от 18 ноября 2021 г. n 806
513907	18 2021 806 мчс ноябрь	мчс от 18 ноября 2021 № 806
513907	11 18 2021 806 г мчс приказ россия	приказ мчс россии от 18.11.2021 г. № 806
513907	11 18 2021 806 n приказмчс россия	приказмчс россии от 18.11.2021 n 806
513907	11 18 2021 г мчс рф	мчс рф от 18.11.2021 г.
513907	11 18 2021 806 n мчс приказ рф	приказ мчс рф от 18.11.2021 n 806
513907	18 2021 806 год мчс ноябрь приказ россия	приказ мчс россии от 18 ноября 2021 года № 806
513907	18 2021 806 n бедствие год гражданский дело и ликвидация министерство ноябрь оборона последствие приказ российский стихийный федерация чрезвычайный	министерство российской федерации по делам гражданской обороны, чрезвычайным ситуациям и ликвидации последствий стихийных бедствий приказ от 18 ноября 2021 года n 806
513907	18 2021 806 мчс ноябрь приказ	приказ мчс № 806 от 18 ноября 2021
513907	11 18 2021 806 г мчс приказ регламентировать россия	что регламентирует приказ мчс россии № 806 от 18.11.2021 г.:
513907	18 2021 806 год мчс ноябрь приказ рф	приказ мчс рф от 18 ноября 2021 года № 806.
513907	11 18 2021 806 мчс рф	мчс рф от 18.11.2021 № 806
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждение	приказ мчс россии от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	06 12 12 2007 2010 22 645 безопасность безопасность г г мера мчс норма обучение организация пожарный пожарный приказ работник ред рф утверждение	об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций: приказ мчс рф от 12.12.2007 г. № 645 (ред. от 22.06.2010 г.)
513907	06 12 12 2007 2010 22 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник ред рф утверждение	приказа мчс рф от 12.12.2007 № 645 (ред. от 22.06.2010) об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность г мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждение	приказ мчс россии об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций № 645 от 12.12.2007 г.
513907	12 12 2007 645 безопасность безопасность вводный инструктаж мера мчс норма обучение организация пожарный пожарный пожарный приказ приказ работник рф утверждение	приказ о вводном инструктаже по пожарной приказ мчс рф от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность г мера норма обучение организация пожарный пожарный работник утверждение	12.12.2007 г. № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций:
513907	12 12 2007 645 безопасность г мера мчс обучение организация пожарный приказ работник рф	приказом мчс рф от 12.12.2007 г. № 645 обучение мерам пожарной безопасности работников организации
513907	12 12 2007 645 безопасность мера мчс обучение организация пожарный приказ приложение работник россия	приказ мчс россии от 12.12.2007 № 645, приложение обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность мера норма обучение организация пожарный пожарный приказ работник утверждение фоив	приказ фоив 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций от 12.12.2007
513907	12 12 2007 645 безопасность безопасность год мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждать	норм пожарной безопасности обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс россии от 12.12.2007 года № 645
513907	12 12 2007 645 безопасность безопасность вносить изменение материал мера мчс норма обучение организация пожарный пожарный приказ работник россия система справочный утверждать	внести изменение в нормы пожарной безопасности обучение мерам пожарной безопасности работников организаций , утвержденные приказом мчс россии от 12.12.2007 № 645 © материал из справочной системы
513907	12 12 2007 645 безопасность безопасность мера норма обучение организация пожарный пожарный приказ работник утверждение	приказ от 12.12.2007 № 645 об утверждении норм пожарной безопасности. обучение мерам пожарной безопасности работников организации
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник утверждение	приказа мчс от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник рф утверждение	2. приказ мчс рф от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность год мера норма обучение организация пожарный пожарный приказ работник утверждение	приказом № 645 от 12.12.2007 года об утверждении норм пожарной безопасности. обучение мерам пожарной безопасности работников организаций,
513907	12 12 2007 645 безопасность безопасность взамен мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждение	взамен приказ мчс россии от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	1 2022 645 безопасность быть год действующий заменять который март мчс мчс новый новый обучать обучение он пожарный порядок порядок правило приказ разрабатывать с утверждать	мчс разработало новый порядок обучения по пожарной безопасности. обучать по новым правилам нужно будет с 1 марта 2022 года. он заменит действующий порядок, который утвержден приказом мчс № 645.
513907	12 2007 645 безопасность г декабрь мера мчс обучение организация пожарный приказ работник росси утверждать	обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс росси от 12 декабря 2007 г. № 645
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник рф утверждение	приказа мчс рф от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность г мера мчс норма обучение организация пожарный пожарный приказ работник рф утверждение	приказ мчс рф № 645 от 12.12.2007 г об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность г мера министерство норма обучение организация пожарный пожарный приказ работник утверждение	приказом министерства № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций от 12.12.2007 г
513907	12 12 2007 645 безопасность мера мчс обучение организация пожарный приказ работник утверждать	обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс от 12.12.2007 № 645
513907	12 12 2007 645 безопасность безопасность г мера мчс норма обучение организация пожарный пожарный приказ работник рф согласно утверждение	согласно приказу мчс рф от 12.12.2007 г. № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность мера норма обучение организация пожарный пожарный работник россия утверждение	россии от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 2 2007 645 и минимум мчс мчс надзорный обучение орган персонал пожарный приказ программа разработка россия россия согласно территориальный технический утверждение	разработка и утверждение в территориальном надзорном органе мчс россии программы обучения персонала пожарно-техническому минимуму согласно приказа мчс россии от 2.12.2007 № 645
513907	12 12 2007 645 n безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждать	нормами пожарной безопасности обучение мерам пожарной безопасности работников организаций , утвержденными приказом мчс россии от 12.12.2007 n 645 .
513907	12 2007 645 безопасность безопасность г декабрь мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждать	норм пожарной безопасности обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс россии от 12 декабря 2007 г. № 645,
513907	12 12 2007 645 безопасность безопасность г мера норма обучение организация пожарный пожарный работник	нормы пожарной безопасности обучение мерам пожарной безопасности работников организации от 12.12.2007 г. № 645
513907	12 2007 645 безопасность г декабрь мера мчс обучение организация пожарный приказ работник россия утверждать	обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс россии от 12 декабря 2007 г. № 645,
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник россия с утверждение	с приказом мчс россии от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность мера мчс норма обучение организация пожарный приказ работник рф утверждение	приказ мчс рф от 12.12.2007 № 645 об утверждении норм обучение мерам пожарной безопасности работников организаций,
513907	12 12 2007 645 o без безопасность мера мчс норма обучение опасность организация пожарный пожарный приказ работник рф утверждение	o приказом мчс рф от 12.12.2007 № 645 об утверждении норм пожарной без-опасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность г мера мчс норма обучение организация пожарный пожарный работник рф утверждение	мчс рф от 12.12.2007 г. № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций.
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный работник рф утверждение	мчс рф от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник утверждать	норм пожарной безопасности обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс от 12.12.2007 № 645
513907	12 12 2007 645 безопасность г мера мчс обучение организация пожарный приказ работник россия утверждать	«обучение мерам пожарной безопасности работников организаций», утвержденных приказом мчс россии от 12.12.2007 г. № 645
513907	12 12 2007 645 безопасность мера мчс обучение организация пожарный приказ работник	приказ мчс № 645 от 12.12.2007 обучение мерам пожарной безопасности работников организации
513907	12 12 2007 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ работник россия утверждать	норм пожарной безопасности обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс россии от 12.12.2007 № 645,
513907	12 12 2017 645 безопасность безопасность г мера мчс норма обучение организация пожарный пожарный приказ работник рф	приказа мчс рф от 12.12.2017 г. № 645 норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 n безопасность мера мчс обучение организация пожарный приказ работник россия	"приказом мчс россии от 12.12.2007 n 645 ""обучение мерам пожарной безопасности работников организаций»"
513907	12 12 2007 34 645 безопасность безопасность мера мчс норма обучение организация пожарный пожарный приказ пункт работник россия утверждать	пункту 34 норм пожарной безопасности обучение мерам пожарной безопасности работников организаций, утвержденных приказом мчс россии от 12.12.2007 № 645,
513907	12 12 2007 645 безопасность мера мчс обучение организация пожарный приказ работник требование утверждать	требований к обучению мерам пожарной безопасности работников организаций, утвержденных приказом мчс от 12.12.2007 № 645,
513907	12 12 2007 2010 645 безопасность г мера мчс нпб обучение организация пожарный приказ работник ред рф	приказ мчс рф от 12.12.2007 № 645 в ред.2010 г нпб обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 43 645 безопасность г мера мчс нпб обучение организация п пожарный приказ работник утверждение	п. 43 приказа мчс от 12.12.2007 г. № 645 об утверждении нпб обучение мерам пожарной безопасности работников организации
513907	01 10938 2008 21 645 безопасность безопасность зарегистрировать мера минюст норма обучение организация пожарный пожарный работник распоряжение рег россия россия утверждение фтс	№ 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций (зарегистрирован минюстом россии 21.01.2008, рег. № 10938) распоряжение фтс россии от
513907	12 12 2007 645 безопасность мера мчс обучение организация пожарный приказ работник россия	приказа мчс россии от 12.12.2007 № 645 обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 645 безопасность взамен мера мчс обучение организация пожарный приказ приложение работник россия	взамен приказ мчс россии от 12.12.2007 № 645, приложение обучение мерам пожарной безопасности работников организаций
513907	12 2007 645 безопасность г декабрь мера мчс обучение организация пожарный приказ работник рф	приказ мчс рф от 12 декабря 2007 г. № 645 обучение мерам пожарной безопасности работников организаций
513907	12 12 2007 38 645 безопасность безопасность безопасность мера мчс новый норма обучение обучение организация п пожарный пожарный пожарный приказ работник рф требование утверждение	п. 38 приказа мчс рф от 12.12.2007 № 645 об утверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций новые требования по обучению пожарной безопасности
513907	12 12 2007 645 безопасность безопасность мера мчс норма обутверждение обучение организация пожарный пожарный приказ работник россия	приказ мчс россии от 12.12.2007 № 645 обутверждении норм пожарной безопасности обучение мерам пожарной безопасности работников организаций
513907	2013 29 645 г июль тельство	тельства 645 от 29 июля 2013 г
513907	2013 29 645 n г июль постановление правительство рф	постановление правительства рф от 29 июля 2013 г. n 645
513907	обучение птм электрогазосварщик	обучение птм электрогазосварщика
513907	обучать птм электрогазосварщик	нужно обучать по птм электрогазосварщика
513907	программа птм электрогазосварщик	программа птм электрогазосварщиков
513907	программа птм тест электрогазосварщик	тест по программе птм электрогазосварщиков
513907	обучение правило птм электрогазосварщик	правила обучения электрогазосварщика по птм
513907	птм сварщик талон	талон птм сварщика
513907	программа птм электрогазосващик	программа птм электрогазосващик
513907	птм электрогазосварщик	птм для электрогазосварщика
513907	заменять птм сварщик	птм для сварщиков заменили на что?
513907	05 09 2021 596 преподаватель	преподаватель 05.09.2021 № 596
513907	2021 5 596 сентябрь	от 5 сентября 2021 № 596
513907	05 09 2021 596 быть должный какой обучать преподаватель программа	по какой программе должен быть обучен преподаватель 05.09.2021 № 596
513907	12 12 2007 645 мчс рф	мчс рф от 12.12.2007 № 645
513907	12 12 2007 645 год мчс	мчс № 645 от 12.12.2007 года.
513907	12 12 2007 645 мчс	мчс от 12.12.2007 № 645,
513907	12 12 2007 645 вместо мчс россия	мчс россии от 12.12.2007 № 645 что вместо
513907	12 12 2007 645 n мчс россия	мчс россии от 12.12.2007 n 645
