TemplateID	LmQuery	Query
297	закупка конкурс повторный создавать	как создать повторную закупку на конкурс
297	конкурс основание повторный	основания о повторном конкурсе
297	конкурс открытый повторный	повторный открытый конкурс
1251	быть дальнейший договор его исполнение мочь нецелесообразность расторгать случай соглашение сторона	договор может быть расторгнут по соглашению сторон, в случае нецелесообразности его дальнейшего исполнения
1251	договор какой основание расторгать	на каком основании расторгнуть договор
1251	договор основание расторжение	основание для расторжения договора
1251	договор причина расторжение	причины расторжения договора
1251	вносить договор не обеспечение расторгать	как расторгнуть договор если не внесли обеспечение
1251	договор расторжение случай	случаи расторжения договора
1251	договор расторжение срок	сроки расторжения договора
1251	договор расторжение	расторжение договора
1251	неправильный расторжение статья	расторжение неправильная статья
1251	государственный договор закупка расторжение	расторжение договора о государственных закупках
1251	6 договор расторжение статья	расторжение договора по статье 6
1251	договор расторжение судебный	расторжение договора в судебном
1251	договор расторгать	если договор расторгнут
1251	15 день договор расторжение	расторжение договора 15 дней
1252	односторонний порядок расторжение	расторжение в одностороннем порядке
1252	договор основание расторжение	основания расторжения договора
1252	6 договор расторжение статья	расторжение договора по статье 6
1252	расторжение срок	срок для расторжения
1779	аффилиировать лицо можно определять	как можно определить аффилиированные лица
1779	аффилиировать комиссия член	члены комиссии аффилиированы
1779	аффилиировать комиссия с себя член	члены комиссии аффилиированы между с собой
1779	аффилиированость	аффилиированость
1779	аффилиировать	аффилиирован
1779	афилиировать	афилиированные
1779	афилированность	афилированность
1779	афф	афф
1838	50 пп	пп. 50
1838	3 39 50 итог конкурс п подведение пп приказ ст	приказ до подведения итогов конкурса по пп.50) п.3, ст. 39
1838	3 39 50 п пп приказ ст	пп.50)п.3,ст.39 приказ
2454	жалоба заказчик	жалоба на заказчика
2454	обжалование	обжалование
2454	жалоба	жалоба
2473	закупка запрос ценовый	закупки запросом ценовых
2473	ценовка	ценовка
2473	запрос предложение ценовый	запросом ценовых предложений
5246	наименование производитель	наименование производителя
5246	знак товарный	товарные знаки,
5246	наименование фирменный	фирменные наименования,
5246	место наименование	наименование места
5246	доукомплектование	доукомплектования
5246	марка торговый	торговую марку
5246	знак обслуживание	знаки обслуживания,
5246	модель полезный	полезные модели,
5246	патент	патенты,
5466	исполнение не уведомление	не исполнение уведомления
5466	аудит исполнение не уведомление	не исполнение уведомление аудит
5466	исполнение камеральный контроль ненадлежащий уведомление	ненадлежащие исполнение уведомления камерального контроля
5466	возражение выявлять камеральный контроль нарушение результат уведомление устранение	возражение на уведомление об устранении нарушений, выявленных по результатам камерального контроля
5442	почтовый связь специальный услуга	Услуги специальной почтовой связи
5442	доставка и и иной отправление перевозка почтовый специальный	перевозка и доставка почтовых, специальных и иных отправлений,
5442	спецсвязь	спецсвязь
5442	спецпочта	спецпочта
5759	1 2023 год госзакупки зцп изменение правило с январь	изменения в правилах в госзакупках с 1 января 2023 года зцп
5759	11 2023 госзакупки изменение февраль	изменения в госзакупках 11 февраля 2023
5759	1 2023 год госзакупки зцп изменение с январь	изменения в госзакупках с 1 января 2023 года зцп
5759	2023 год	2023 год
5759	2023 закупка	закупки 2023
5759	2023 год изменение	изменения на 2023 год
5759	2023 изменение	изменения в 2023
5759	2023 год какой нововведение ожидаться	какие нововведения ожидаются в 2023 году
5759	2023 год гос дополнение закупка и изменение правило	изменения и дополнения в правила гос закупок 2023 год
5759	2023 изменение какой	какие изменения 2023
5759	2023 год изменяться	что изменится 2023 году
5759	2023 год государственный закупка	государственные закупки 2023 год
5171	источник конкурс не один поставщик согласный состояться	поставщик согласен из одного источника по не состоявшемуся конкурсу
5171	договор закупка несостоявшийся ои	договор из ои по несостоявшимся закупкам
5171	закупка источник несостоявшийся один поставщик предложение принимать с	с одного источника по несостоявшийся закупки как как принять предложение поставщика
5171	договор закупка не создавать состояться	как создать договор если закупка не состоялось
5172	запрос не предложение состояться ценовый	запрос ценовых предложений не состоялся
5172	закупка запрос несостоявшийся ценовов	несостоявшиеся закупки по запросу ценововых
5172	закупка закупка источник несостоявшийся один провожать	как проводить закупки из одного источника по несостоявшимся закупкам
5172	закуп запрос несостоявшийся предложение способ ценовый	несостоявшийся закуп способом запроса ценовых предложений
5172	запрос источник несостоявшийся один предложение ценовый	один источник по несостоявшимся запрос ценовых предложений
5172	2 далее закупка зцп источник можно не один проводить раз состояться товар	при закупке товаров зцп не состоялся 2 раза. далее, можно из одного источника провести
5172	закупка закупка источник несостоявшийся нестоявщейся объявление один создание ценовый	создание объявления из одного источника по нестоявщейся закупке несостоявшиеся закупки по ценовому
5172	закупка запрос источник несостоявшийся один предложение ценовый	один источник по несостоявшимся закупкам запрос ценовых предложений
5172	зцп источник не один состояться	из одного источника по не состоявшимся зцп
5172	закупка не не соответствовать состояться цена	закупка не состоялась не соответствует цена
5172	государственный закупка несостоявшийся проведение способ	проведении государственных закупок способом по несостоявшимся
5172	зцп не состояться	ЗЦП не состоялся
5172	закуп не состояться	закуп не состоялся
5172	делать закупка не состояться	что делать если закупка не состоялся
5172	договор зцп несостоявшийся ооо создавать	как создать договор из ооо по несостоявшимся зцп
5173	источник один отказ	отказ от одного источника
5173	заявка не несостоявшийся подавать поставщик	поставщик не подал заявку по несостоявшимся
5173	источник один отказ поставщик	отказ поставщика из одного источника
5176	биржа товарный	товарную биржу
5176	2024 год закупать уголь	как закупить уголь на 2024 год
5176	уголь	уголь
5434	бензин закуп не первый рамочный соглашение состояться этап	если первый этап не состоялся закуп бензина по рамочному соглашению
5434	закупка когда не первый рамочный соглашение состояться этап	когда не состоится закупки по рамочному соглашению первый этап
5736	неконкурентный	неконкурентные
5736	неконкурентный способ	неконкурентные способы
5736	госзакупки конкурентный не	не конкурентные госзакупки
2304	депозитарий подтверждать	депозитарий подтвержден
2304	депозитарий кто формировать	кто формирует депозитарий
2304	депозитарий заполнять кто	кому нужно заполнить депозитарий
2304	депозитарий электронный	электронный депозитарий
232	лот	лоты
232	какой лот можно объединять	какие лоты можно объединять
232	лот объединять создание	создание объединенного лота
375	вносить договор который обеспечение	договора по которым нужно внести обеспечение
375	обеспечение процент три	обеспечение три процента
375	аванс обеспечение	обеспечение аванса
375	договор исполнение обеспечение	обеспечение исполнение договора
375	внесение обеспечение	внесение обеспечения
375	исполнение обеспечение	обеспечение исполнения
375	договор договор исполнение качество обеспечение страхование	Договор страхования в качестве обеспечения исполнения договора
375	госзакупки договор исполнение обеспечение	об обеспечении исполнения договора о госзакупках
375	бумажный договор договор исполнение качество обеспечение страхование	бумажный договор страхования в качестве обеспечения исполнения договора
376	обоснование один	обоснование из одного
376	закупка обоснование применение способ шаблон	шаблон обоснование применения способа закупки
376	закуп обоснование применение	обоснование применения закупа
376	закупка иои обоснование применение способ	обоснование применения способа закупки иои
376	обоснование применение способ	обоснование применения способа
376	3 3 39 закупка необходимо обоснование обязательный п пп прикреплять применение способ ст файл	пп.3 п.3 ст.39 необходимо прикрепить обязательный файл: обоснование применения способа закупки
376	государственный закупка источник один осуществление работа способ товар услуга	об осуществлении государственных закупок (товаров, работ, услуг) способом из одного источника
376	документ закупка источник обоснование один шаблон	шаблон документа для обоснования закупок из одного источника
376	закупка необходимо обоснование обязательный прикреплять применение способ файл	необходимо прикрепить обязательный файл: обоснование применения способа закупки
376	закупка источник обоснование один применение способ	обоснование применения способа закупки из одного источника
376	госзакупка договор заключение источник какой обоснование один план прикреплять прямой пункт путем	какое обоснование прикрепить к пункту плана при госзакупке из одного источника путем прямого заключения договора
378	10 вносить делать день не обеспечение поставщик рабочий течение ти	что делать если поставщик не внес обеспечение в течение 10 ти рабочих дней?
378	26 вносить два день договор заказчик закон и или исполнение наличие не обеспечение определенный победитель поставщик потенциальный рабочий со соответствие статья сумма течение	если потенциальный поставщик, определенный победителем, не внес обеспечение исполнения договора и (или) сумму в соответствии со статьей 26 закона (при наличии), заказчик в течение двух рабочих дней
378	вносить договор не обеспечение поставщик	если поставщик не внес обеспечение договора
378	вносить источник не обеспечение один поставщик с	если поставщик не вносит обеспечении с одного источника
378	вносить договор не обеспечение	не внес обеспечение договора
378	внесение не обеспечение	не внесение обеспечения
378	вносить не обеспечение поставщик	если поставщик не вносит обеспечении
378	вносить договор исполнение не обеспечение победитель	победитель не внес обеспечение исполнения договора
378	вносить договор исполнение не обеспечение поставщик	если поставщик не внес обеспечение исполнения договора
378	вносить вовремя договор не обеспечение поставщик	поставщик не внес вовремя обеспечение договора
382	вносить договор исполнение обеспечение	как внести обеспечение исполнения договора
382	вид исполнение обеспечение	виды обеспечения исполнения
382	вносить договор обеспечение поставщик сумма	как поставщику внести сумму обеспечения договора
626	1 2 6 гз закон п пп ст	пп,2 п 1 ст 6 закона о гз
626	1 3 6 гз закон п пп ст	пп 3 п 1 ст 6 закона о гз
626	3 6 гз закон п ст	п 3 ст. 6 закона о гз
626	6 гз государственный закон закупка иметь ограничение с связывать согласно статья участие	согласно статье 6 закона о гз имеет ограничения, связанные с участием в государственных закупках
626	2 6 гз закон п ст	п 2 ст. 6 закона о гз
626	6 гз закон согласно статья	согласно статье 6 закона о гз
626	6 гз закон ст	ст. 6 закона о гз
626	государственный закупка пучастие	пучастием в государственных закупка
626	договор заключение иметь ограничение после поставщик	поставщик имеет ограничения после заключении договора
626	госзакупки ограничение участие	ограничения для участия в госзакупках
626	договор заключение иметь ограничение поставщик	поставщик имеет ограничения при заключении договора
626	госзакупки нельзя участвовать	нельзя участвовать в госзакупках
626	иметь ограничение поставщик	поставщик имеет ограничения
626	6 ограничение статья	ограничение статья 6
626	6 ограничение ст	ограничения по ст.6
963	источник конкурс несостоявшийся один	один источник по несостоявшемуся конкурсу
963	вскрывать источник несостоявшийся один поставщик	как вскрыть поставщика из одного источника по несостоявшимся
963	закупка закупка источник несостоявшийся один провожать	как проводить закупки из одного источника по несостоявшимся закупкам
963	закупка источник конкурс несостоявшийся один после	из одного источника по несостоявшимся закупкам после конкурса
963	1 закупка источник несостоявшийся приказ	приказ закупки из 1 источника по несостоявшемся
963	закупка источник конкурс нестоявщейся объявление один создание способ	создание объявления из одного источника по нестоявщейся закупке способом конкурса
963	источник не один состояться	из одного источника по не состоявшимся
963	делать закупка не состояться	что делать если закупка не состоялся
963	закупка несостоявшийся ценовый	несостоявшиеся закупки по ценовому
963	закупка конкурс несостоявшийся	закупки по несостоявшемуся конкурсу
963	закуп не состояться	закуп не состоялся
963	закупка не не соответствовать состояться цена	закупка не состоялась не соответствует цена
963	допускать конкурс не не повторный поставщик состояться	повторный конкурс не состоялся не допущен поставщик
963	заявка конкурс один повторный	если в повторном конкурсе одна заявка
963	конкурс несостоять	конкурс несостоявшая
963	заявка конкурс один	одна заявка конкурс
964	заявка конкурс один	одна заявка на конкурс
964	закупка запрос источник несостоявшийся один предложение приказ ценовый	приказ из одного источника по несостоявшимся закупкам запрос ценовых предложений
964	закупка источник конкурс несостоявшийся один приказ	приказ о закупке из одного источника по несостоявшемуся конкурсу
964	делать закупка не пункт с состояться	что делать с пунктами закупка не состоялась
964	закупка источник не один состояться	один источник по не состоявшимся закупкам
964	закупка закупка источник несостоявшийся один приказ проведение способ	приказ на проведение закупки способом из одного источника по несостоявшимся закупкам
964	закупка закупка источник не несостоявшийся один состояться	закупка из одного источника по несостоявшимся закупкам не состоялась
964	bp gj gj закупка источник конкурс несостоявшийся один приказ	приказ bp одного источника gj несостоявшимся закупкам gj конкурсу
964	акцион выбирать закуп какой не состояться способ	какой способ закупа выбрать если акцион не состоялся
964	закупка запрос источник несостоявшийся один после предложение ценовый	из одного источника по несостоявшимся закупкам после запроса ценовых предложений
964	закупка зцп несостоявшийся один	зцп из одного по несостоявшимся закупкам
964	закупка источник конкурс несостоявшийся один открытый после	из одного источника по несостоявшимся закупкам после открытого конкурса
964	заявка конкурс не один состояться	не состоялся конкурс, одна заявка
964	закупка конкурс не пко с состояться	не состоялись закупки конкурса с пко
964	допускать конкурс не ни один поставщик потенциальный	к конкурсу не допущен ни один потенциальный поставщик
964	конкурс несостоявшийся	несостоявшийся конкурс
964	конкурс не повторный состояться	повторный конкурс не состоялся
964	конкурс не состояться	конкурс не состоялся
964	закупка не повторный состояться	повторные закупки не состоялись
964	договор заключать конкурс не повторный разыгрываться	как заключить договор если повторный конкурс не разыгрался
964	закупка повторный	повторные закупки
964	закупка конкурс повторный способ	повторные закупки способом конкурса
965	зцп не состояться	не состоявшиеся зцп
965	зцп источник не один состояться	из одного источника по не состоявшимся зцп
965	запрос источник несостоявшийся один предложение ценовый	один источник по несостоявшимся запрос ценовых предложений
965	запрос не предложение состояться ценовый	запрос ценовых предложений не состоялся
965	запрос конкурс менять не первый состояться ценовый	конкурс первый не состоялся менять на запрос ценовых
965	2 далее закупка зцп источник можно не один проводить раз состояться товар	при закупке товаров зцп не состоялся 2 раза. далее, можно из одного источника провести
965	закупка закупка источник несостоявшийся нестоявщейся объявление один создание ценовый	создание объявления из одного источника по нестоявщейся закупке несостоявшиеся закупки по ценовому
965	закупка закупка источник несостоявшийся один провожать	как проводить закупки из одного источника по несостоявшимся закупкам
965	закупка запрос несостоявшийся ценовов	несостоявшиеся закупки по запросу ценововых
965	закупка запрос несостоявшийся предложение способ ценовый	несостоявшийся закупки способом запроса ценовых предложений
965	закуп запрос несостоявшийся предложение способ ценовый	несостоявшийся закуп способом запроса ценовых предложений
965	закуп не состояться	закуп не состоялся
965	государственный закупка несостоявшийся проведение способ	проведении государственных закупок способом по несостоявшимся
965	закупка не не соответствовать состояться цена	закупка не состоялась не соответствует цена
965	делать закупка не состояться	что делать если закупка не состоялся
1224	план предварительный	предварительный план
1224	администратор бюджет бюджет бюджетный бюджетный город заявка значение местный областной программа разрабатывать республиканский столица	областного бюджета, бюджетов города республиканского значения, столицы администраторы местных бюджетных программ разрабатывают бюджетные заявки
1224	бюджетный комиссия положительный решение	положительное решение бюджетной комиссии
1225	24 включать годовой государственный данный закупка когда план представительский приобретение расход с связанный товар услуга	24) приобретения товаров, услуг, связанных с представительскими расходами, когда данные государственные закупки включены в годовой план
1225	представительский	представительские
1265	госзакупки отмена	отмена госзакупки
1265	госзакупки договор заключение закупка запрос отменять предложение способ ценовый	как отменить заключение договора по госзакупкам способ закупки запрос ценовых предложение
1265	госзакупки договор заключение отменять	как отменить заключение договора по госзакупкам?
1265	госзакупки договор заключение зцп отменять	как отменить заключение договора по госзакупкам зцп
1265	государственный закупка отмена	отмена государственных закупок
1265	закупка отменять	отменить закупку
1265	отмена тендер	отмена тендера
1265	бумажный закупка основание отмена уведомление	отмена закупок на основании бумажных уведомлении
1265	закупка отмена причина	причины отмены закупки
1265	закупка образец отмена приказ	приказ на отмену закупки образец
1265	закупка отмена приказ	приказ об отмене закупки
1265	закуп отмена самостоятельный	самостоятельная отмена закупа
1265	договор отменять	отменить договор
1265	закупка отмена	отмена закупок
1265	закуп отмена приказ	приказ об отмене закупа
1266	жалоба нарушение уведомление	уведомление о нарушение по жалобе
1266	исполнять не уведомление	не исполненное уведомление
2026	второй договор отказ победитель подписание	отказ от подписания договора вторым победителем
2026	второй договор заключение победитель поставщик признанный уклоняться	поставщик, признанный вторым победителем если уклонился от заключения договора
2026	второй договор исполнять победитель уклоняться	если второй победитель уклонился исполнить договор
2094	комиссия конкурсный приказ	приказ на конкурсную комиссию
2094	комиссия конкурсный состав утверждение	об утверждении состава конкурсной комиссии
2516	договор исполнение обеспечение	обеспечение исполнения договора
2516	вернуть договор исполнение когда обеспечение	когда вернуть обеспечение исполнения договора
2516	вернуть исполнение обеспечение	вернут обеспечение исполнения
2522	квалификационный отбор предварительный	предварительным квалификационным отбором
2522	конкурс предварительный	предварительный конкурс
2522	пко	пко
5539	материальный подтверждать ресурс	подтвердить материальные ресурсы
5539	материальный	материальные
2200000013	быть ждать спасибо	спасибо, буду ждать
2200000013	быть здавать спасибо	Спасибо, буду здать
2200000013	благодарить	Благодарю!!!
2200000013	благодарить вы	Благодарю вас.
2200000013	благодарить ответ	Благодарю за ответ.
2200000013	благодарить помощь	Благодарю за помощь
2200000013	благодарить отлично	Отлично! Благодарю!
2200000013	благодарить да	Да, благодарю
2200000013	благодарить супер	Супер, благодарю!
2200000013	благодарить увидеть	Увидела. Благодарю
2200000013	благодарить ясно	Ясно.Благодарю
2200000013	благодарить хорошо	Хорошо, благодарю
2200000013	да спасибо	Да, спасибо.
2200000013	спасибо хорошо	Хорошо. Спасибо
2200000013	отлично спасибо	Отлично, спасибо.
2200000013	понятно спасибо	понятно. спасибо
2200000013	спасибо ясно	Ясно. спасибо.
2200000013	окей спасибо	Окей. спасибо
2200000013	да спасибо хорошо	Да хорошо, спасибо
2200000013	да конечно спасибо	да, конечно. Спасибо
2200000013	конечно спасибо	Конечно, спасибо
2200000013	ответ спасибо	Спасибо за ответ.
2200000013	изучать ответ спасибо	Спасибо за ответ, изучим!
2200000013	ответ прорабатывать спасибо	спасибо, прорабатываю ответ
2200000013	оперативный ответ спасибо	Спасибо за оперативный ответ
2200000013	понимать спасибо я	я поняла спасибо
2200000013	понимать спасибо	Поняла. Спасибо
2200000013	спасибо удача	Спасибо. Удачи.
2200000013	ока спасибо	ок. спасибо
2200000013	вы понимать спасибо я	Я поняла Вас,спасибо!
2200000013	ответ получать свой спасибо	Спасибо, получили вопрос на свой ответ
2200000013	понимать спасибо хорошо я	Хорошо, спасибо, я поняла
2200000013	большой спасибо	Большое спасибо !!!!!
2200000013	огромный спасибо	СПасибо огромное!!!!
2200000013	большой вы спасибо	спасибо вам большое
2200000013	огромный ответ спасибо	Огромное спасибо за ответ!
2200000013	большой помощь спасибо	спасибо большое за помощь
2200000013	вы очень спасибо я	Спасибо, вы мне очень помогли.
2200000013	большой вы день спасибо хороший	Спасибо большое , хорошего вам дня.
2200000013	большой да спасибо	Да, спасибо большое
2200000013	весь спасибо	Спасибо.Всего доброго.
2200000013	большой понимать спасибо	Поняла, спасибо большое)))
2200000013	огромный помощь спасибо	Огромное спасибо за помощь
2200000013	вы огромный спасибо	Огромное Вам спасибо!
2200000013	благодарить вы вы очень чудесно	Чудесно, благодарю Вас! Вы очень помогли =)
2200000013	все понятный спасибо	Всё понятно, Спасибо!
2200000013	все понятно спасибо	Спасибо, все понятно.
2200000077	test	test
2200000077	сообщение тестовый	тестовое сообщение
2200000077	тестирование	тестирование
2200000077	письмо тестовый	тестовое письмо
2200000077	слово тест	слово тест
2200000077	тест это	Добрый день! Это тест
2200000077	день доюрый тест	доюрый день, тест
2200000077	запрос тестовый	Добрый день. запрос тестовый
2200000077	проверка тестовый	тестовая проверка
2200000077	тэст	ТЭСТ
2200000077	просто тест это	это просто тест
2200000077	просто тест	просто тест
2200000077	проводить тестирование	Провожу Тестирование )
2200000077	прод тест тест	тест тест прод
2200000088	проверка связь это	это проверка связи
2200000088	проверка связь спасибо	Спасибо, проверка связи.
2200000088	ваш проверка с связь сотрудник спасибо	Спасибо.. проверка связи с Вашим сотрудником!!
2200000088	оперативность проверка связь спасибо	проверка связи. спасибо за оперативность
