TemplateID	LmQuery	Query
482662	вызывать отпуск сотрудник	вызвать сотрудника из отпуска
482662	вызывать отпуск работник	вызвать работника из отпуска
482662	вызывать необходимость отпуск производственный сотрудник	можно ли вызвать сотрудника из отпуска по производственной необходимости
579500	минималка проверка сервис	сервис проверки минималки
579500	мрот сервис	сервис мрот
483031	годность мобилизационный предписание срок	срок годности мобилизационного предписания
483031	мобилизационный предписание	мобилизационное предписание
483235	клуб норма определять работник труд	как определить нормы труда для работников клуба
483235	культура нормирование разрабатывать система труд учреждение	как разработать систему нормирования труда учреждения культуры
483235	норма типовой труд	Типовые нормы труда
483241	культура норма труд	нормы труда в культуре
483241	быть должный какой культура норма труд учреждение	какие нормы труда должны быть в учреждениях культуры
483254	нормирование положение система труд	положение о системе нормирования труда
483254	казенный культура муниципальный нормирование положение система труд учреждение	положение о системе нормирования труда муниципального казенного учреждения культуры
483190	закупочный комиссия положение фондовый экспертный эфзк	положение об экспертной фондово-закупочной комиссии эфзк
483190	положение эфзк	положение эфзк
483523	акт акт отказ подписывать	акт об отказе подписать акт
483523	отказ повестка получение	отказ за получение повестки
484518	должность заявление совмещение согласие сотрудник	заявление сотрудника о согласии на совмещение должностей
484518	заявление совмещение	заявление на совмещение
484391	антитеррористический дом культура паспорт	антитеррористический паспорт дома культуры
484391	паспорт сеть тепловой форма	формы паспорта тепловых сетей
484391	безопасность культура объект паспорт сфера	паспорт безопасности объектов в сфере культуры
484967	данные данные какой относиться персональный	какие данные относятся к персональным данным
484967	входить данные персональный понятие	что входит в понятие персональные данные
484968	данные защита и обработка персональный положение сотрудник	положения о защите и обработке персональных данных сотрудников
484968	данные защита персональный положение	положение по защите персональных данных
484971	данные персональный положение	положение о персональных данные
484971	данные защита и обработка персональный положение	положение об обработке и защите персональных данных
484971	данные персональный положение работа с	положение о работе с персональными данными
484972	данные обработка персональный положение порядок приложение	приложения к положению о порядке обработки персональных данных
484972	документ персданный утверждать форма	как утвердить формы документов по персданным
484972	данные документ персональный утверждать форма	как утвердить формы документов по персональным данным
485347	2023 закон реклама	закон о рекламе 2023
485347	2022 изменяться реклама	что изменилось в рекламе в 2022
564699	грант и оформлять получать	как получить и оформить грант
564699	грант пфхд средство учитывать	как учесть средства гранта в пфхд
485563	кто назначать ответственный реклама	кого назначить ответственным за рекламу
485563	назначать ответственный реклама	как назначить ответственного за рекламу
485398	какой оформлять самозанимать срок	на какой срок оформлять самозанятого
485398	мочь работать самозанимать сколько	сколько может работать самозанятый
485399	договор срок срочный трудовой	срочный трудовой договор срок
485399	6 договор месяц продлять срочный	как продлить срочный договор на 6 месяцев
485400	аренда договор квартира работник театр	договора аренды квартиры для работников театра
485400	аренда договор заключать квартира с сотрудник театр	как заключать договор аренды на квартиру с сотрудниками театра
486439	выставка искусство ночь	выставка к ночи искусств
486439	2022 искусство ночь	ночь искусств 2022
486450	вводный и инструктаж охрана повторный проведение программа труд	программа проведения вводного и повторного инструктажа по охране труда
486450	и инструктаж место охрана первичный повторный проведение программа рабочий труд	программа проведения первичного и повторного инструктажей по охране труда на рабочем месте
486450	и инструктаж первичный повторный проведение программа	программа проведения первичного и повторного инструктажа по от
486418	изменение пфхд	изменения в ПФХД
486418	бюджетный задолженность нет план просрочивать утверждение учреждение фхд	утверждение плана фхд если нет просроченной задолженности в бюджетном учреждении
486418	фхд	фхд
486534	возобновление договор какой контрактник основание трудовой	какое основание контрактника для возобновления трудового договора
486534	быть вернуться договор он приостанавливать с с сво сотрудник	сотрудник вернулся с сво, договор с ним был приостановлен
486534	351 7 возобновление договор образец приказ рф со соответствие ст тк трудовой	образец приказа о возобновлении трудового договора в соответствии со ст 351,7 тк рф
486534	документ какой контракт мобилизация окончание предъявлять работник	какие документы предъявляет работник по окончании контракта о мобилизации
486534	возобновление договор мобилизация после приказ трудовой	приказ о возобновлении трудового договора после мобилизации
486534	возобновление действие договор мобилизация призыв приказ работник с связь трудовой частичный	приказ о возобновлении действия трудового договора в связи с призывом работника по частичной мобилизации
487373	02 09 18 1997 2022 2022 21 26 31 4 it it it it n айтишник арм армия армия армия армия армия бронирование военный военный военный годный гражданин давать документ его закон запас и и и инструкция ита ита ита какой категория компания который мобилизационный мобилизация мобилизация мобилизация мобилизация мобилизация мобилизация мобилизация мобилизованный мочь налог налог не оплата определяться организовывать отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка отсрочка подготовка получать порядок пошаговый правительство право предоставление предоставляться президент призыв призыв призыв работник ребенок ребенок российский российский российский рф с с сбор связь служба служба служба служба сотрудник сотрудник специалист специалист статья три указ федеральный федерация федерация федерация фз	отсрочка от армии отсрочки ит специалистам от службы есть ли отсрочка от службы у айтишников документы для отсрочки оплаты налога категории граждан российской федерации, которым предоставляется право на отсрочку, и порядок его предоставления определяются правительством российской федерации. указ президента рф от 21.09.2022 отсрочка армия ит отсрочка от армии it какие it-специалисты могут получить отсрочку от армии в 2022 отсрочка от армии для it отсрочка от призыва военным запаса с тремя детьми предложили давать отсрочку от мобилизации мобилизация отсрочка отсрочка налогов и сборов в связи с мобилизацией бронирование работников для отсрочки от мобилизации: как организовать, пошаговая инструкция отсрочка it-сотрудников в мобилизацию федеральный закон от 26.02.1997 n 31-фз о мобилизационной подготовке и мобилизации в российской федерации статья 18. отсрочка от призыва на военную службу по мобилизации отсрочка для мобилизованных сотрудник ит компании не годен к военной службе отсрочка если 4 ребенка призыв в арм
487373	кто мобилизация не подлежать призыв частичный	кто не подлежит призыву частичной мобилизации
486220	деятельность мобилизация приказ приостановка	приказ о приостановке деятельности по мобилизации
486220	мобилизация образец приказ с связь совместительство сотрудник увольнение	образец приказа сотрудника по совместительству увольнение в связи с мобилизацией
486358	карта мероприятие письмо приглашение пушкинский с	письмо с приглашением на мероприятия по пушкинской карте
486358	карта мероприятие письмо приглашение пушкинский	письмо приглашение на мероприятие по пушкинской карте
486228	дело журнал личный работник учет	журнал учета личных дел работников
486228	дело журнал личный учет	журнал учета личных дел
486228	ведение дело журнал личный	журнал ведения личных дел
488520	использование факсимиле	использование факсимиле
488520	документ какой можно ставить факсимиле	на каких документах можно ставить факсимиле
487955	время доверенность исполнение обязанность отпуск	доверенность на исполнение обязанностей на время отпуска
487955	возлагать культура начальник обязанность	как правильно возложить обязанности начальника культуры
487892	время основный отсутствие принимать работник сотрудник	принять сотрудника на время отсутствия основного работника
487892	время мобилизованный отсутствие прием работа свободный сотрудник форма человек	прием на работу человека на время отсутствия мобилизованного сотрудника в свободной форме
487892	время мобилизованный отсутствие прием работа сотрудник	прием на работу на время отсутствия мобилизованного сотрудника
487337	0 5 перевод полный работник с ставка	перевод работника с полной ставки на 0,5
487337	0 0 25 5 или сокращать ставка часть	сократить часть ставки 0,5 или 0,25
488439	должностной костюмер	костюмер должностная
488439	должностной инструкция костюмер	должностные инструкции костюмер
488439	должность костюмер	должность костюмера
489696	мобилизация оплата	мобилизация оплата
489696	выплачивать зарплата когда мобилизованный	когда выплачивать зарплату мобилизованным
488467	организация переименование приказ	приказ о переименование организации
488467	реорганизация	реорганизация
488738	вид выплата стимулировать	стимулирующие выплаты виды
488738	выплата кду стимулировать	стимулирующие выплаты кду
488738	кду стимулировать	стимулирующий для кду
488738	выплата стимулировать характер	выплаты стимулирующего характера
412629	график прием работа сменный совместитель	прием на работу совместителя по сменному графику
412629	график принимать работа сменный совместитель	как принять на работу совместителя по сменному графику
412629	график работа совместитель составлять	нужно ли составлять график работы для совместителей
488376	работа работодатель разный	работа у разных работодателей
488376	внешний совместитель	внешний совместитель
488468	журнал какой клубный работа срок учет учреждение хранение	какой срок хранения журнала учета работы клубного учреждения
488468	журнал клубный работа сколько учет учреждение хранить	сколько хранить журнал учета работы клубного учреждения
488469	безопасность информационный кто мочь отвечать школа	кто может отвечать за информационную безопасность в школе
488469	безопасность информационный образец ответственный приказ	приказ об ответственном за информационную безопасность образец
488469	безопасность информационный назначение ответственный	о назначении ответственного по информационной безопасности
488469	1 безопасность данные документ информационный ответственный персональный приказ с сентябрь шаблон	шаблоны документов приказ об ответственном за информационную безопасность по персональным данным с 1 сентября
488470	антитеррористический защищенность приказ	приказ о антитеррористической защищенности
488470	антитеррористический защищенность ознакомление приказ	приказ об ознакомлении по антитеррористической защищенности
488470	антитеррористический выполнение защищенность приказ требование	приказ о выполнении требований к антитеррористической защищенности
512839	график документооборот	График документооборота
512839	документооборот электронный	Электронный документооборот
512839	2023 эдо	ЭДО-2023
488410	журнал культура посетитель учет учреждение	журнал учета посетителей учреждения культуры
488410	журнал посетитель регистрация	журнал регистрации посетителей
488410	журнал посетитель учет	журнал учета посетителей
488373	клубный работа формирование	работа клубного формирования
488373	кф	кф
490326	антитеррористический безопасность назначение ответственный приказ	приказ о назначении ответственного по антитеррористической безопасности
490326	антитеррористический должностной защищенность лицо мероприятие назначение обеспечение объект ответственный приказ проведение территория	приказ о назначение должностных лиц, ответственных за проведение мероприятий по обеспечению антитеррористической защищенности объектов (территорий)
490711	объектовый пожар приказ проведение тренировка человек эвакуация	приказ о проведении объектовой тренировки по эвакуации людей при пожаре
490711	безопасность пожарный приказ тренировка	приказ по тренировке по пожарной безопасности
490707	возлагать культура начальник обязанность	как правильно возложить обязанности начальника культуры
490707	временный исполнение обязанность отсутствующий приказ сотрудник	приказ о временном исполнении обязанностей отсутствующего сотрудника
489357	возраст должность какой культура пребывание предельный учреждение	Какой предельный возраст для пребывания на должности в учреждениях культуры
489357	возраст должность культура пребывание предельный учреждение	Есть ли предельный возраст для пребывания на должности в учреждениях культуры
489353	заседание не отпускать сотрудник судебный	Можно ли не отпустить сотрудника на судебное заседание
489353	не отпускать работодатель сотрудник суд	Может ли работодатель не отпустить сотрудника в суд
489354	автомобиль командировка он оплачивать проезд свой сотрудник уезжать	Нужно ли оплачивать проезд сотруднику в командировке, если он уехал на своем автомобиле
489354	автомобиль командировка ли он оплачивать проезд свой сотрудник уезжать	Оплачивать ли проезд сотруднику в командировке, если он уехал на своем автомобиле
489355	без задержка заниматься который кружок обучение развитие ребенок руководитель с специальный	Может ли руководитель кружка без специального обучения заниматься с ребенком, у которого задержка в развитии
489355	без заниматься кружок обучение овз ребенок руководитель с с специальный	Может ли руководитель кружка без специального обучения заниматься с ребенком с ОВЗ
489356	когда командировка оформлять приказ	Когда нужно оформить приказ на командировку
489356	какой командировка оформлять приказ срок	В какие сроки нужно оформить приказ на командировку
413208	показатель эффективность	показатели эффективности
489748	вносить наследие объект реестр федеральный этнокультурный	объекты этнокультурного наследия внесут в федеральный реестр
489748	наследие объект реестр федеральный этнокультурный	федеральный реестр для объектов этнокультурного наследия
489748	наследие объект реестр этнокультурный	реестр для объектов этнокультурного наследия
490452	военный освобождение период работа сбор	освобождение от работы на период военных сборов
490452	военкомат освобождение приказ работа сотрудник явка	приказ об освобождении сотрудника от работы для явки в военкомат
490449	какой мероприятие проводить просветительский	какие просветительские мероприятия провести
490449	мероприятие просветительский	просветительские мероприятия
490459	запас категория майор	категория запаса майор
490459	запас категория	категории запаса
489901	мероприятие музыка	музыка для мероприятия
489901	авторский без музыка право	музыка без авторских прав
489901	мерориятие музыка	музыка для мерориятий
489916	культура мобилизация новый работать условие учреждение	мобилизация: как учреждению культуры работать в новых условиях
489916	культура новый работать условие учреждение	как учреждению культуры работать в новых условиях
489916	11 2023 27 854 мобилизация постановление	постановление № 854 от 27.11.2023 мобилизация
490637	год день отпуск перенести прошлый	Можно ли перенести дни отпуска из прошлого года
490637	использовать не отпуск прошлый сотрудник	сотрудник не использовал прошлый отпуск
490637	копить можно отпуск сколько	сколько можно копить отпуск
491100	командировка положение	положение о командировках
491100	командировка положение утверждать	утвердить положение о командировках
491101	включать график отпуск совместитель	нужно ли включать совместителей в график отпусков
490941	внедрение профстандарт	внедрение профстандарта
490941	библиотекарь дорожный карта переход профстандарт	переход на профстандарт библиотекарь дорожная карта
490941	методический переход профессиональный рекомендация стандарт	методические рекомендации по переходу на профессиональный стандарт
491031	09 14 2022 527н библиотечный данные деятельность ерсональный защита и информационный министерство ппрофстандарт приказ российский социальный специалист труд утв федерация	ппрофстандарт специалист по библиотечно-информационной деятельности, утв. приказом министерства труда и социальной защиты российской федерации от 14.09.2022 № 527н.ерсональные данные
491031	библиотекарь профессиональный стандарт	профессиональный стандарт библиотекарь
491031	перечень профессиональный стандарт утверждать	перечень утвержденных профессиональных стандартов
491031	использовать какой культура можно профстандарт	какие профстандарты можно использовать в культуре
491031	библиотекарь профстандарт	профстандарт библиотекаря
491031	музейный стандарт хранитель ценность	стандарт хранитель музейных ценностей
491031	и переподготовка профессиональный профстандарт требование	профессиональная переподготовка и требования профстандартов
491031	алгоритм библиотека введение профстандарт	алгоритм введения профстандартов в библиотеке
512840	кэдо	КЭДО
512840	документооборот кадровый электронный	Кадровый электронный документооборот
512840	2023 кадр электронный	электронные кадры 2023
490771	акт категорирование	акт категорирования
490771	акт и категорирование обследование объект	акт обследования и категорирования объекта
490771	акт категорирование культура сфера	акт категорирования в сфере культуры
490771	2022 акт категорирование культура образец	образец акта категорирования культура 2022
501432	деятель культура юбилей	юбилеи деятелей культуры
501432	выбирать какой формат юбилей	какой выбрать формат на юбилей
501432	деятель какой культура мероприятие проводить юбилей	какие мероприятия провести на юбилей деятеля культуры
501432	культура юбилей	юбилеи в культуре
492536	2022 2024 обоснование план расход фхд	обоснование к плану фхд расходы на 2022-2024
492536	деятельность обоснование план рассчитать расчет финансовый хозяйственный	как рассчитать расчеты - обоснования к плану финансово-хозяйственной деятельности
549721	образец обращение ответ	образец ответа на обращение
549721	обращение ответ сервис составление	сервис для составления ответа по обращению
549721	интерактивный конструктор обращение ответ письменный помощник посетитель составление	интерактивный помощник-конструктор для составления письменного ответа на обращение посетителя
549721	жалоба ответ шаблон	шаблон ответа на жалобы
494743	охрана соглашение труд	соглашение по охране труда
494743	и орган охрана представительный работник работодатель соглашение труд уполномочивать	Соглашение по охране труда работодателей и уполномоченных работниками представительных органов
501433	вечер включать деятель культура память юбилей	что включить в вечер памяти к юбилею деятеля культуры
501433	вечер включать память	что включить в вечер памяти
501433	вечер организовывать память юбилей	как организовать вечер памяти к юбилею
501433	вечер деятель культура память проводить юбилей	как провести вечер памяти к юбилею деятеля культуры
496922	военный контракт подписывать работник служба	если работник подписал контракт о военной службе
496922	доброволец оформлять пойти приказ сотрудник	как оформить приказ если сотрудник пошел добровольцем
496922	действие заключать контракт служба сотрудник	если сотрудник заключил контракт на службу действия
496922	доброволец договор приостановление с трудовой	приостановление трудового договора с добровольцем
496922	делать доброволец идти период проведение работник работодатель сво служить	работник идет служить добровольцем в период проведения сво что делать работодателю
580198	и квр косг распределять расход	как распределить расходы по квр и косгу
580198	и квр косг сопоставлять	Как сопоставить КВР и КОСГУ
580198	квр расход	расходы квр
496915	делать договор запись книжка мобилизация приостановление с связь трудовой трудовой	нужно ли делать запись в трудовую книжку о приостановлении трудового договора в связи с мобилизацией
496915	вносить договор запись книжка приостановление трудовой трудовой	нужно ли вносить в трудовую книжку запись о приостановлении трудового договора
496921	больничный заполнять электронный	как заполнить электронный больничный
496921	1 больничный с сентябрь электронный	электронный больничный с 1 сентября
496818	выставка свет	свет для выставки
496818	музей свет	свет в музее
496818	музей свет устраивать	как устроить свет в музее
496819	музейный свет требование	требования к музейному свету
496819	организация освещение учитывать	что учесть при организации освещения
496819	выставка музейный освещение	освещение музейной выставки
496811	выставка принцип	принципы выставки
496811	комплексно принцип тематический	комплексно-тематический принцип
496812	музей создавать экспозиция эффектный	как создать эффектную экспозицию в музее
496812	музей экспозиция	экспозиция музея
496812	музейный экспозиция эффектный	эффектная музейная экспозиция
496814	витрина какой музей поставлять	какие витрины поставить в музее
496814	выставочный музей оборудование	выставочное оборудование в музее
496814	витрина музей	витрины музей
496815	витрина требование	витрины требования
496815	выставочный музей оборудование требование	требования к выставочному оборудованию в музее
496911	антитеррористический защищенность инструмент	инструменты антитеррористической защищенности
496911	антитеррористический безопасность другой и культура мера объект памятка учреждение	памятка по мерам антитеррористической безопасности в  учреждениях культуры и других объектах
497390	воинский мобилизационный план учет	мобилизационный план воинского учета
497390	2024 ведение воинский план учет	план ведения воинского учета 2024
497392	го и мероприятие проведение чс	проведение мероприятий по го и чс
497392	го действие и план чс	план действия по го и чс
497395	комплектование план	план комплектования
497395	закупка план	план закупок
497395	закупка книжный план продукция	план закупок книжной продукции
497396	культура методический план учреждение	учреждение культуры методический план
497396	методический план	методический план
497397	культура назначение ответственный охрана приказ труд учреждение	приказ о назначении ответственного за охрану труда в учреждении культуры
497397	ответственный охрана приказ труд учение	приказ учение ответственного за охрану труда
497397	2023 г дши ответственный охрана приказ труд	приказ ответственного по охране труда в 2023 г. в дши
497397	инструктаж ответственный первичный приказ	приказ ответственный за первичного инструктажа
497398	мероприятие охрана перечень труд	мероприятия по охране труда перечень
497398	год мероприятие охрана план труд	план мероприятий по охране труда на год
497399	2024 кадровый план работа	план кадровой работы на 2024
497399	кадровый план работа	планы по кадровой работе
497399	издавать кадр кто план поручать	кому поручить издать планы по кадрам
497400	год издавать какой план финансовый	какие финансовые планы издать на год
497400	годовой издавать кто план финансовый	кто издает годовые финансовые планы
497400	год план создавать финансовый	как создать финансовые планы на год
497401	музей план работа	план работы музея
497401	клубный перспективный план работа учреждение	перспективный+план+работы+клубного+учреждения
497401	культура перспективный план работа управление	перспективный план работы управления культуры
497401	год кду план работа	план работы кду на год
497403	медосмотр проведение	проведения медосмотров
497403	медосмотр проводить	нужно ли проводить медосмотры
497406	годовой ответственный план	годовой план ответственный
497406	годовой кто назначать ответственный план	Кого назначит ответственным за годовые планы
497406	назначение ответственный приказ руководитель учреждение	приказ о назначении руководителя учреждения ответственным
497430	гастроль лицо назначение ответственный приказ противопожарный состояние	приказ о назначении лица ответственного за противопожарное состояние на гастролях
497430	безопасность назначение ответственный пожарный приказ	приказ о назначении ответственного по пожарной безопасности
497430	назначение ответственный помещение приказ противопожарный состояние	приказ о назначении ответственного за противопожарное состояние помещений
497376	график закупка план планирование	план-график планирования закупок
497376	44 график план фз форма	форма план-графика 44-фз
497379	клубный план формирование	планы клубных формирований
497379	декабрь музей план	план музея на декабрь
497379	год начало первый приказ с	первые приказы с начала года
497379	план	план
497379	библиотечный обслуживание план	план библиотечного обслуживания
497380	график отпуск план приказ	приказ план график отпусков
497380	график делать какой отпуск форма	по какой форме делать график отпусков
497380	отпуск планировать	как планировать отпуск
498214	акт сверка сводный	сводный акт сверки
498214	акт взаимный расчет	акт взаимных расчетов
