TemplateID	LmQuery	Query
506798	воспитание доу патриотический стенд	стенд по патриотическому воспитанию в доу
506567	календарный овз план психолог работа ребенок родитель с с тематический	календарно-тематический план работы психолога с родителями детей с овз
506567	календарный овз план ребенок с с семья тематический	календарно-тематический план с семьями детей с овз
506567	мероприятие овз план ребенок родитель с с	план мероприятий с родителями детей с овз
506567	овз педагогический поддержка психолого ребенок с с семья	психолого-педагогическая поддержка семьи с детьми с овз
506567	овз ппп ребенок с с семья система	система ППП для семей с детьми с овз
506567	овз план работа ребенок родитель с	план работы с родителями детей овз
506567	овз работа ребенок родитель с с	работа с родителями детей с овз
506567	овз работать ребенок с с семья	как работать с семьями детей с овз
506567	какой овз план работа ребенок родитель с с	какой план работы с родителями детей с овз
506567	клуб овз ребенок родительский с	родительский клуб для детей с овз
506567	иметь который овз работа ребенок родитель с статус	работа с родителями у которых ребенок имеет статус ОВз
506567	взаимодействие овз ребенок родитель с с	взаимодействие с родителями ребенка с ОВЗ
508066	выставка положение творчество	положение о выставке творчества
508066	выставка положение	положение о выставки
508066	выставка материал положение природный	положение выставка из природных материалов
508066	выставка конкурс положение рисунок	положение о конкурсе-выставке рисунков
508066	выставка и конкурс положение смотр	положение о смотрах- конкурсах и выставка
507532	иом нарушение речь с тяжелый	ИОМ с тяжелыми нарушениями речи
507532	индивидуальный маршрут нарушение образовательный ребенок речь с тяжелый	индивидуальный образовательный маршрут для детей с тяжелыми нарушениями речи
507532	индивидуальный маршрут образовательный ребенок с тнр	индивидуальный образовательный маршрут для детей с тнр
507534	и онр орагниазция рабюоты ребенок с с тнр	орагниазция рабюоты с детьми с тнр и онр
507534	и овз ребенок с тнр	дети с ОВЗ и ТНР
507534	и онр тнр	что такое онр и тнр
507534	работа ребенок с тнр	работа с детьми тнр
507534	особенность ребенок с тнр	особенности ребенка с тнр
507534	образовательный планирование процесс ребенок с тнр	планирование образовательного процесса с детьми тнр
507534	организация работа ребенок с с тнр	организация работы с детьми с тнр
507534	нарушение работа ребенок речь с с тяжелый	работа с детьми с тяжелыми нарушениями речи
507534	нарушение речь тяжелый	тяжелые нарушения речи
507500	зпр план работа с учебный	учебный план по работе с зпр
507500	доу зпр образец план работа ребенок с с	Образец плана работы с детьми с ЗПР в доу
507500	год зпр план работа ребенок с с	план на год по работе с детьми с зпр
507501	группа диагностика зпр ребенок с	диагностика детей с зпр в группах
507501	группа дефектолог диагностика зпр ребенок с средний учитель	диагностика детей с зпр средней группы учителя-дефектолога
507501	диагностика зпр ребенок с	диагностика с зпр детей
507504	детский зпр педагог программа психолог рабочий ребенок с сад	рабочая программа педагога-психолога для детей с зпр в детском саду
507504	зпр коррекционный педагог программа психолог рабочий развивать ребенок с	рабочая коррекционно-развивающая программа педагога-психолога для детей с зпр
507504	зпр программа рабочий ребенок с	рабочая программа для детей с зпр
507504	зпр педагог программа психолог рабочий ребенок с	рабочая программа педагога-психолога для детей с зпр
507504	зпр психолог работа ребенок с	работа психолога с детьми зпр
507504	зпр программа психолог рабочий	рабочая программа зпр психолога
507504	доу зпр программа психолог рабочий	рабочая программа зпр психолога доу
507504	зпр программа рабочий	рабочая программа зпр
507504	зпр программа	программа зпр
507504	адаптированный доу зпр программа	адаптированная программа зпр в доу
507504	4 7 год зпр программа ребенок	программа для детей зпр 4-7 лет
507504	зпр раооп ребенок с	раооп для детей с зпр
507504	аооп зпр программа ребенок с шаблон	шаблон программы аооп до для детей с зпр
507505	детский зпр пдефектолог программа рабочий ребенок с сад	рабочая программа пдефектолога для детей с зпр в детском саду
507505	дефектолог зпр коррекционный программа рабочий развивать ребенок с учитель	рабочая коррекционно-развивающая программа учителя-дефектолога для детей с зпр
507505	дефектолог зпр программа рабочий ребенок с учитель	рабочая программа учителя-дефектолога для детей с зпр
507507	зпр иомаршрут	ИОмаршрут зпр
507507	зпр индивидуальный маршрут обр	индивидуальный обр. маршрут зпр
507507	задержка зпр индивидуальный маршрут образовательный педагог психический психолог развитие ребенок с	индивидуальный образовательный маршрут для ребенка с задержкой психического развития (зпр) для педагога-психолога
507507	4 5 возраст детский зпр индивидуальный летний маршрут образовательый педагог психолог ребенок с сад	индивидуальный образовательый маршрут педагога-психолога на ребенка с зпр 4-5 летнего возраста в детском саду
507507	4 5 год зпр индивидуальный иом коррекционный овз педагог психолог работа ребенок с с с	индивидуальная коррекционная работа педагога-психолога с ребенком с овз с зпр для 4-5 лет ИОМ
507507	воспитатель зпр индивидуальный маршрут образовательный ребенок с фгос	индивидуальный образовательный маршрут для детей с зпр по фгос для воспитателя
507507	задержка зпр индивидуальный маршрут образовательный психический развитие ребенок с	индивидуальный образовательный маршрут для ребенка с задержкой психического развития (зпр)
507507	задержка зпр маршрут педагог педагог психический психолог психолог развитие ребенок с	маршрут педагога-психолога для ребенка с задержкой психического развития (зпр) для педагога-психолога
507507	зпр иом ребенок с составлять	как составить иом для ребенка с зпр
507507	зпр и иом примерный ребенок с тнр	примерный иом для детей с тнр и зпр
507507	4 5 год доу зпр иом овз педагог психолог ребенок с с	иом педагога-психолога на ребенка с овз с зпр 4-5 лет в доу
507510	карта тнр шаблон	шаблон карты для тнр
507510	карта речевой тнр	тнр карта речевая
507510	карта общий ребенок речевой с тнр	общая речевая карта ребенка с тнр
507494	зпр	зпр
507494	зпр ребенок с	дети с зпр
507494	группа зпр ребенок с	группа с детьми зпр
507494	зпр консилиум ребенок с	консилиум для детей с зпр
507494	зпр педагогический работа ребенок с с технология	педагогические технологии в работе с детьми с зпр
507494	зпр ориентир ребенок целевой	целевые ориентиры детей зпр
507494	группа доу зпр индивидуальный коррекционный работа ребенок с с средний	индивидуальная коррекционная работа с ребенком с зпр в средней группе доу
507494	деятельность зпр образовательный педагогический психолого ребенок сопровождение	психолого-педагогическое сопровождение образовательной деятельности детей зпр
507494	занятие зпр коррекционный развивать ребенок с	коррекционно-развивающие занятия с ребенком зпр
507494	занятие зпр ребенок с с	занятия с детьми с зпр
507494	деятельность зпр организация ребенок с с	Организация деятельности с детьми с ЗПР
507494	деятельность зпр ребенок с с	деятельность с детьми с ЗПР
507948	выставка год и конкурс план	план конкурсов и выставок на год
507948	выставка план	план выставок
507948	выставка план совместный	план совместных выставок
507933	методкабинет паспорт	методкабинет паспорт
507933	методкабинет паспорт составлять	как составить паспорт методкабинета
507933	доу кабинет методический образец паспорт	образец паспорта методического кабинета в доу
507938	выставка и конкурс	выставки и конкурсы
507938	выставка	выставки
507938	выставка доу	выставки в доу
507938	выставка доу тематический	тематическая выставка в доу
507938	выставка написать объявление организация	объявление как написать на организацию выставки
507938	выставка поделка	выставка поделок
507938	выставка рисунок	выставки рисунков
507938	выставка доу и какой конкурс можно проводить	какие конкурсы и выставки можно провести в доу
507938	выставка материал природный	выставка из природного материала
507938	выставка композиция природный	выставка природных композиций
507938	выставка детский методический оформление рекомендация сад	методические рекомендации по оформлению выставок в детском саду
507931	методкабинет оценка	оценка методкабинета
507931	документ кабинет методический ненужный очищать	как очистить методический кабинет от ненужных документов
507931	кабинет материал методический организовывать	как организовать материалы в методическом кабинете
507931	дело доу кабинет методический номенклатура	номенклатура дел методического кабинета в доу
507931	быть документ должный кабинет какой методический	какие документы должны быть в методическом кабинете
507931	документ должный кабинет который методический обязательный перечень храниться	перечень обязательных документов, которые должны храниться в методическом кабинете
507931	документ доу кабинет методический	документы методического кабинета доу
507931	кабинет кабинет методический методический содержание	содержание методического кабинета методического кабинета
507931	документация кабинет методический	документация методический кабинет
507931	кабинет каталог материал методический	каталог материалов методического кабинета
507931	кабинет методический формировать	формируем методический кабинет
507931	кабинет контроль методический	контроль методический кабинет
507931	кабинет методический проверять	что проверить в методическом кабинете
507931	кабинет материал методический	материалы в методическом кабинета
507931	кабинет методический структура	методический кабинет структура
507931	кабинет методический номенклатура	номенклатура методического кабинета
510613	доу логопед учитель	Учитель логопед в доу
510613	доо логопед работа	работа логопеда доо
510613	логопедия	логопедия
513025	проветривание	проветривания
513025	закрывать минута окно помещение проветривание сколько	проветривание помещений за сколько минут закрывают окна
513025	детский проветривание сад сквозной	сквозное проветривание в детском саду
513025	помещение проветривание режим	режим проветривание в помещении
513025	организовывать проветривание	организовать проветривание
513025	детский проветривание проводиться сад	как проводится проветривание в детском саду
513025	новый проветривание санпин	проветривание по новому санпину
513025	группа доу порядок проветривание	порядок проветривания в группах доу
513025	доу помещение проветривание	проветривание помещений в доу
513026	график доу помещение проветривание	график проветривания помещений в доу
513026	график группа проветривание	график проветривания в группе
513026	график проветривание	графики проветривания
513026	график новый проветривание санпин таблица	график проветривания по новому санпин: таблица
513026	график проветривание составлять	как составить график проветривание
513026	доу проветривание режим	режим проветривания в доу
513026	график группа проветривание составлять	как составить график проветривания в группе
513026	график групповой помещение проветривание	график проветривания групповых помещений
513026	график период проветривание теплый	график проветривания в теплый период
564986	день ко мать флешмоб	флешмоб ко дню матери
564986	без день ко мама мать развлечение	развлечение ко дню матери без мам
564986	газета день ко мать	газета ко дню матери
564986	акция день мать	акция к дню матери
564986	день игра мать онлайн	онлайн игра день матери
564986	группа день квест ко мать старший	квест ко дню матери старшая группа
564986	день ко концерт мать	концерт ко день матери
564986	день ко мать развлечение	развлечение ко дню матери
564986	день ко мать памятка	памятки ко дню матери
564986	день игра ко маршрутный мать	маршрутная игра ко дню матери
564986	акция день ко мать	акция ко дню матери
564986	день конкурс кр мать	конкурс кр дню матери
513074	8 март	8 марта
513074	8 март мероприятие тема	мероприятия по теме 8 марта
513074	день женский международный мероприятие тема	мероприятия по теме международный женский день
513076	8 день женский март международный приказ проведение	приказ о проведении международного женского дня 8 марта
513076	8 март приказ проведение утренник	приказ о проведении утренника в 8 марта
513076	8 март приказ	приказ 8 марта
513077	8 март сценарий утренник	сценарии утренников на 8 марта
513077	8 март праздник сценарий	сценарии праздников 8 марта
513089	8 конкурс март поделка хороший	конкурс к 8 марта на лучшую поделку
513089	8 март положение	положение 8 марта
513089	8 и конкурс март поделка рисунок хороший	конкурс к 8 марта на лучшую поделку и рисунок
513093	8 возраст группа март ранний сценарий утренник	сценарий утренника в группе раннего возраста 8 марта
513093	8 возраст март ранний ребенок утренник	утренник для детей раннего возраста 8 марта
513093	8 возраст март ранний утренник	утренник к 8 марта ранний возраст
513094	8 группа март праздник средний сценарий	сценарий праздника в средней группе к 8 марта
513094	8 концерт март младший сценарий	сценарий концерта к 8 марта в младшей
513094	2 8 во группа март младший сценарий утренник	сценарий утренника 8 марта во 2 младшей группе
513094	8 группа март средний сценарий утренник	сценарий утренника 8 марта для средней группы
513094	8 март утренник ясли	утренник 8 марта ясли
513094	8 группа март утренник ясельный	утренник к 8 марта в ясельной группе
513094	8 март праздник ясли	праздник 8 марта ясли
513094	8 группа март праздник ясельный	праздник к 8 марта в ясельной группе
513094	8 концерт март ясли	концерт 8 марта ясли
513095	8 группа март подготовительный сценарий	сценарий для подготовительной группы к 8 марта
513095	8 группа март старший сценарий утренник	сценарии утренников 8 марта в старших группах
513033	детский карта контроль проветривание сад	карта контроля проветривания в детском саду
513033	контроль проветривание фиксировать	контроль проветривания как фиксировать
513033	журнал проветривание	журнал проветривания
513034	контроль проветривание фиксировать	контроль проветривания как фиксировать
513034	журнал проветривание	журнал проветривания
513034	детский карта контроль проветривание сад	карта контроля проветривания в детском саду
514023	23 февраль	к 23 февраля
514023	23 сценарий февраль	сценарий 23 февраля
514023	23 музыка февраль	Музыка на 23 февраля
514023	23 развлечение сценарий февраль	сценарии развлечения к 23 февраля
514023	23 группа развлечение старший сценарий февраль	сценарии развлечения 23 февраля в старших группах
514023	23 папа развлечение с февраль	развлечение с папами к 23 февраля
514023	23 музыкальный развлечение февраль	музыкальное развлечение 23 февраля
514023	23 возраст развлечение ранний ребенок февраль	23 февраля развлечение для детей раннего возраста
514023	23 организовывать февраль	как организовать 23 февраля
514023	военный группа день зарница защитник зимний и игра отечество патриотический подготовительный посвящать ребенок старший сценарий улица	сценарий зимней военно-патриотической игры на улице, посвященной дню защитника отечества для детей старших и подготовительных групп зарница
514023	4 5 год день защитник ко отечество песня ребенок	песни для детей 4-5 лет ко дню защитника отечества
514023	день защитник ко отечество развлечение сценарий	"""сценарии развлечения ко дню защитника отечества """
514023	день защитник отечество	день защитника отечества
514023	день доу защитник отечество	день защитника отечества в доу
514025	23 досуг февраль	досуги 23 февраля
514025	день досуг защитник отечество	досуги день защитника отечества
514025	23 развлечение спортивный сценарий февраль	сценарий спортивного развлечения 23 февраля
514025	23 праздник спортивный сценарий февраль	сценарий спортивного праздника к 23 февраля
514026	23 мероприятие приказ проведение февраль	приказ о проведении мероприятий к 23 февраля
514026	23 приказ февраль	23 февраля приказ
514026	день защитник ко отечество приказ	приказ ко дню защитника отечества
514027	23 план работа февраль	план работы 23 февраля
514027	23 неделя распланировывать тематический февраль	распланировать тематическую неделю к 23 февраля
514027	23 неделя тематический февраль	тематическая неделя 23 февраля
514027	23 неделя план тематический февраль	план тематической недели к 23 февраля
514027	23 план праздничный событие февраль	праздничный план событий 23 февраля
514027	23 мероприятие февраль	мероприятия к 23 февраля
514027	день защитник ко мероприятие отечество план	план мероприятий ко Дню защитника Отечества
514027	день защитник отечество план работа	план работы день защитника отечества
514029	день защитник отечество праздник сценарий	сценарий праздника к дню защитника отечества
514029	день защитник отечество праздник	праздник день защитника отечества
514029	вперед день защитник ко мальчишка отечество праздник	праздник ко дню защитника отечества вперед, мальчишки!
514029	день защитник отечество сценарий	сценарий день защитника отечества
514029	день защитник ко отечество сценарий	сценарий ко дню защитника отечества
514029	23 праздник февраль	праздник 23 февраля
514029	23 праздник спортивный сценарий февраль	сценарий спортивного праздника к 23 февраля
514029	23 праздник сценарий февраль	сценарий праздник 23 февраля
514029	23 итоговый мероприятие февраль	итоговое мероприятие 23 февраля
514029	23 итоговый событие февраль	итоговое событие 23 февраля
514029	23 главный неделя событие тематический февраль	главное событие тематической недели 23 февраля
514029	23 сценарий утренник февраль	сценарий утренника к 23 февраля
514031	день занятие защитник отечество	день защитника отечества занятие
514031	23 группа занятие подготовительный тематический февраль	"23 февраля тематическое занятие в подготовительной группе """
514031	23 занятие интегрировать февраль	интегрированное занятие 23 февраля
514031	23 занятие сценарий февраль	сценарий занятия к 23 февраля
514127	инструктор контроль	контроль инструктора
514127	инструктор контроль работа физкультура	контроль работы инструктора физкультуры
514127	инструктор контроль физкультура	контроль инструктора по физкультуре
514127	инструктор карта контроль работа физкультура	карты контроля работы инструктора по физкультуре
514127	инструктор карта контроль	карта контроля инструктора
514127	инструктор карта критерий оценка работа физкультура	карта оценки критерий работы инструктора по физкультуре
514127	инструктор проконтролировать работа физо	Как проконтролировать работу инструктора по ФИЗО
514127	инструктор контроль физо	контроль инструктора по физо
514127	инструктор контроль работа физо	контроль работы инструктора по физо
514127	вести инструктор контроль физо	как вести контроль инструктора по физо
514032	23 дистанционный занятие февраль	дистанционные занятия к 23 февраля
514032	23 занятие удаленный февраль	удаленные занятия 23 февраля
514032	23 занятие онлайн февраль	онлайн занятие 23 февраля
514032	23 дистанционный мероприятие февраль	дистанционные мероприятия 23 февраля
514032	23 дистант февраль	дистант 23 февраля
514032	день защитник моб мочь неделя онлайн отечество папа посвящать проведение рамка тематический флеш	о проведении онлайн-флеш-моба папа может в рамках тематической недели, посвященной дню защитника отечества
514032	день защитник отечество план проведение с санитарный требование учет	план проведения дня защитника отечества с учетом санитарных требований
514032	день защитник онлайн отечество формат	день защитника отечества онлайн-формат
514032	папа	папа может
514032	конкурс мочь папа	конкурс папа может
514032	конкурс мочь онлайн папа	онлайн-конкурс папа может
514032	день дистанционный защитник ко мероприятие отечество	дистанционные мероприятия ко дню защитника отечества
514033	акция день защитник отечество	акция дню защитника отечества
514033	23 акция доу февраль	акция в доу 23 февраля
514033	23 акция родитель с февраль	акция с родителями 23 февраля
514034	день защитник конкурс отечество рисунок	конкурс рисунков день защитника отечества
514034	23 детский конкурс рисунок февраль	конкурс детских рисунков 23 февраля
514034	23 коллективный конкурс положение проведение работа февраль	Положение о проведении конкурса коллективных работ 23 февраля
515135	развлечение снеговик тематический	тематическое развлечение снеговик
515135	развлечение ребенок снеговик	развлечение для детей снеговик
515135	развлечение снеговик со	развлечение со снеговиком
515135	день развлечение рождение снеговик	развлечение день рождения снеговика
515135	день развлечение снеговик спортивный	спортивное развлечение день снеговика
515811	анализ занятие физрук	анализ занятия физрука
515811	занятие проанализировать физрук	как проанализировать занятие физрука
515811	занятие инструктор оценивать развитие физический	как оценить занятия инструктора по физическому развитию
515811	анализ инструктор оод	анализ оод инструктора
515421	воспитание инструктор самообразование тема физический	темы самообразования для инструктора по физическому воспитанию
515421	самообразование физрук	самообразование физрука
515421	документация самообразование физрук	документация по самообразованию для физрука
515421	инструктор план развитие самообразование физический	план самообразования инструктора по физическому развитию
515421	доу инструктор культура самообразование физический	самообразование инструктора по физической культуре в доу
515421	инструктор самообразование физо	самообразование инструктора по физо
515421	инструктор самообразование	самообразование инструктора
515421	инструктор папка раздел самообразование	разделы папки по самообразованию инструктора
515937	инструктор консультация культура физический	консультации инструктора по физической культуре
515937	инструктор перспективный план работа развитие родитель с физический	перспективный план работы инструктора по физическому развитию с родителями
515937	работать родитель с физрук	как работать с родителями физруку
515937	план работа родитель с физрук	физрук план работы с родителями
515937	взаимодействие инструктор план родитель с физо	план взаимодействия с родителями инструктора по физо
515937	работа родитель с физрук	работа с родителями физрука
515937	инструктор работа с семья	работа с семьями инструктор
515937	анкетирование инструктор родитель физо	анкетирование родителей инструктором по физо
515937	беседа инструктор с семья физо	беседы с семьями инструктора по физо
515937	инструктор планирование работа родитель с физо	планирование работы с родителями инструктора по физо
515937	годовой инструктор план работа с семья физо	годовой план работы с семьями инструктора по физо
515937	инструктор работа родитель с спланировать физо	как спланировать работу с родителями инструктор по физо
515254	конкурс положение снеговик	положение конкурсе снеговиков
515254	конкурс снеговик хороший	конкурс на лучшего снеговика
515254	конкурс парад снеговик	конкурс парад снеговиков
515254	конкурс проводить снеговик хороший	как провести конкурс на лучшего снеговика
515254	конкурс смотр снеговик	смотр-конкурс снеговиков
515254	положение снеговик хороший	положения лучший снеговик
515254	доу конкурс снеговик территория	конкурс на территории доу снеговик
515254	конкурс положение смотр снеговик хороший	положение смотра-конкурса на лучшего снеговика
515494	база знание инструктор	база знаний для инструктора
515494	база инструктор физкультура	база инструктора по физкультуре
515494	база знание физрук	база знаний физрук
515096	месяц педагогический технология	"педагогическая технология ""Ситуация месяца"""
515096	технология	технология ситуация
515096	педагогический технология	технология педагогическая ситуация
515096	образовательный технология	технология образовательная ситуация
515438	лето план работа физрук	план работы физрука летом
515438	летний период работа физрук	работа физрука в летний период
515438	лето план рабочий физрук	рабочий план физрука на лето
515438	воспитание инструктор лето план работа физический	план работы на лето инструктор физического воспитания
515438	инструктор лето план работа физо	план работы инструктора по физо лето
515438	инструктор летний период физо	инструктор физо летний период
515438	инструктор летний период план рабочий физо	рабочий план инструктора по физо в летний период
515438	инструктор летний оздоровительный период план	план инструктора на летний оздоровительный период
515470	деятельность инструктор культура мбдоу самоанализ физический	самоанализ деятельности инструктора по физической культуре мбдоу
515470	деятельность инструктор самоанализ физо	самоанализ деятельности инструктора по физо
515470	инструктор самоанализ физо	самоанализ инструктор по физо
515470	работа самоанализ физрук	самоанализ работы физрука
515475	время график инструктор культура рабочий физический	график рабочего времени инструктора по физической культуре
515475	инструктор фк циклограмма	циклограмма инструктора по фк
515475	инструктор культура физический циклограмма	циклограмма инструктора по физической культуре
515475	инструктор физкультура циклограмма	циклограмма инструктора по физкультуре
515475	деятельность инструктор фк циклограмма	циклограмма деятельности инструктора по фк
515475	работа физкультурный циклограмма	циклограмма физкультурного работ
515475	воспитание дело инструктор физ циклограмма	циклограмма дел инструктора по физ воспитанию
515475	физрук циклограмма	циклограмма физрука
515475	деятельность физрук циклограмма	физрук циклограмма деятельности
515475	инструктор физо циклограмма	циклограмма инструктора по физо
515475	инструктор работа физо циклограмма	циклограмма работы инструктора по физо
515475	доу закаливать процедура циклограмма	циклограмма закаливающих процедур в доу
