TemplateID	LmQuery	Query
446071	браслет индетификация пациент помощь с сопа	соп индетификация пациента с помощью браслета
446460	лекарственный недоброкачественный средство утилизация	утилизация недоброкачественных лекарственных средств
446460	годность истекший лекарство с срок уничтожение	уничтожение лекарств с истекшим сроком годности
446454	медорганизация приказ холера	холера приказ по медорганизации
446454	врач главный мо оои приказ	приказ главного врача мо по оои
446627	вакуумный забор кровь система сопа	соп забор крови вакуумными системами
446627	вакутайнер забор кровь сопа	сопы по забору крови вакутайнером
448028	инфекция обучение опасный особо	обучение по особо опасным инфекциям
448028	акт занятие проведение тренировочный холера	акт по проведению тренировочных занятий по холере
448029	2022 год документ холера	документы по холере 2022 года
448029	мероприятие стационар холера	мероприятия при холере в стационаре
448029	готовность оценка противоэпидемический профилактика холера	профилактика холеры. оценка противоэпидемической готовности
447178	категория киль ошибка	категория ошибки при кили
447178	карта киль рецензент	карта рецензента кили
447178	киль начмед рецензия	рецензия начмеда для кили
447179	киль проведение срок	сроки проведения кили
447179	заседание киль организовывать проведение	как правильно организовать проведение заседания кили
447179	киль проводить	как проводить кили
447180	киль отчет	Отчет КИЛИ
447180	киль написать отчет	как написать отчет по кили
447180	киль отчет работа	отчет по работе кили
447172	анатоксин журнал противостолбнячный учет	журнал учета противостолбнячного анатоксина
447172	ас журнал прививка профилактический учет	Журнал учета профилактических прививок АС
447173	сопа столбняк	соп столбняк
447173	анатоксин вакцинация проведение процедура сопа	СОП проведение процедуры вакцинации Анатоксином
447173	анатоксин введение противостолбнячный сопа	СОП введение противостолбнячного анатоксина
446486	годность истекший с сильнодействующий срок уничтожение	уничтожение сильнодействующих с истекшим сроком годности
446486	и нс пв уничтожение	уничтожение НС и ПВ
446474	медикамент списание	списания медикаментов
446474	годность истекший лекарство с списывать срок	как списать лекарства с истекшим сроком годности
446474	лек просрочивать списывать ср	как списать просроченные лек.ср
446474	вакцина и списание утилизация	списание и утилизация вакцины
446474	и медикамент правило списание учет	правила списания и учета медикаментов
487153	057 форма	форма 057*у
487153	57	57-у
447884	оперативный план холера	оперативный план при холере
447884	а заболевание и и их мероприятие направлять оперативный первичный план план предотвращение проведение противоэпидемический профилактический распространение случай также холера	планы профилактических и противоэпидемических мероприятий, направленные на предотвращение случаев заболеваний холерой и их распространение, а также в оперативные планы проведения первичных
447884	мероприятие план противоэпидемический холера	план противоэпидемических мероприятий холера
447884	план профилактика холера	план профилактики холера
448096	допуск получение справка форма	форма справки для получения допуска
448096	доступ и нс пв психиатр работа с справка	справка от психиатра для доступа к работе с нс и пв
448096	допуск и нс пв справка	справка для допуска нс и пв
448243	алгоритм больной выявление действие подозрение с холера	алгоритм действия при выявлении больного с подозрением на холеру
448243	больной выявление мероприятие первичный план проведение противоэпидемический случай холера	план проведения первичных противоэпидемических мероприятий на случай выявления больного холерой
446806	венозный взятие кровь сопа	сопы взятия венозной крови
446806	вена забор кровь порядок сопа	соп порядок забора крови из вены
446807	дезинфекция инструмент сопа стоматология	соп дезинфекция инструментов стоматология
446807	дезинфекция и инструмент инструмент порядок стерилизация стоматологический стоматологический	порядок дезинфекции и стерилизации стоматологических инструментов стоматологических инструментов
446807	дезинфекция и инструмент одноразовый сопа стоматологический утилизация	соп дезинфекция и утилизация одноразовых стоматологических инструментов
522529	066 статкарта	статкарта 066/у
522529	066 форма	форма №066/у
447166	отделение поликлиника положение хирургический	положение о хирургическом отделении поликлиники
447166	оснащение стандарт хирургия	стандарт оснащения хирургия
447166	11 15 2012 922 приказ	приказ 15.11.2012 № 922
541162	взрослый неврологический оказание помощь порядок	порядок оказания помощи взрослым при неврологических
541162	1047н приказ	приказ 1047н
541162	медицинский неврология оказание помощь порядок приказ профиль утверждение	приказ об утверждении порядка оказания медицинской помощи по профилю неврология
541162	1047н	1047н
447602	количество материал отбор укладка холера	количество укладок для отбора материала на холеру
447602	ответственный укладка холера	ответственный за укладку при холере
447910	порядок холера	порядок при холере
447910	выявление холера	при выявлении холеры
447910	действие порядок холера	порядок действий при холере
448292	забор материал оспа	забор материала на оспу
448292	забор инструкция материал оои	инструкция по забору материала при оои
448292	анализ оои сбор	сбор анализов при оои
448292	анализ забор оои сопа	соп забора анализа на оои
449684	омс сайт	информация на сайте для омс
449684	пациент сайт	для пациентов на сайте
450187	запрос меддокумент срок	запросы меддокументов сроки
450187	амбулаторный выдача выписка карта срок	сроки выдачи выписки из амбулаторной карты
450187	выдавать документ какой медицинский срок	В какие сроки выдавать медицинские документы
450187	время выдача карта копия	время на выдачу копии карты
449169	готовность инфекция лист опасный особо предупреждение учреждение холера чек	чек-лист по готовности учреждения по предупреждению особо опасной инфекции холера
449169	лист холера чек	чек-лист по холере
449358	2 21 3 3686 болезнь возбудитель дезинфицирующий обеззараживание предназначать приложение режим с санпин соответствие средство	дезинфицирующие средства предназначенные для обеззараживания возбудителей болезней (по режимам в соответствии с приложением № 2 санпин 3.3686-21)
449358	дезсредство оои расчет	расчет дезсредств при оои
449561	замена косг разбивать стекло	косгу замена разбитого стекла
449561	замена косг лобовой стекло	косгу замена лобового стекла
450207	выписка лпу пациент сопа	соп выписка пациента из лпу
450207	алгоритм выписка пациент сопа	соп выписка пациента алгоритм
478316	57н приказ	приказ 57н
478316	57н минздрав москва приказ	приказ 57н москва минздрав
478316	2022 57 мз приказ рф	приказ мз рф № 57 2022
478316	57 мз приказ рф	приказ мз рф № 57
450263	аварийный лаборатория мед укладка	укладка при аварийной ситуации в мед лаборатории
449752	глонасс омс счет установка	установка глонасс за счет ОМС
449752	глонасс приобретение	приобретение глонасс
449752	глонасс длглвор один омс оплачивать приобретение с система со средство установка	можно ли оплатить установку с приобретением системы глонасс со средств омс в одном длглворе
449361	выявление заболевание мероприятие оои оперативный отделение план случай	оперативный план мероприятий отделения при выявлении случаев заболевания оои
449361	инфекция план	план по инфекциям
450025	антикоррупционный политика	антикоррупционная политика
450025	коррупция положение противодействие	положение о противодействии коррупции
450029	больной лист медкарта оформление проверка стационарный чек	чек-лист проверка оформления медкарты стационарного больного
450029	карта лист оформление стационар чек	чек-лист по оформлению карты в стационаре
450223	эпидрасследование	эпидрасследование
450223	провожать эпидрасследование	как проводить эпидрасследование
450223	новый провожать санпин эпидрасследование	новый санпин как проводить эпидрасследование
450183	026 карта	карта 026 у
450183	дду медицинский справка	медицинская справка в дду
450183	26 ф	ф 26
453263	врачебный лист назначение форма	форма листа врачебных назначений
453263	врачебный лист назначение	лист врачебных назначений
453263	врачебный лист назначение отделение стационарный форма	форма листа врачебных назначений в стационарном отделении
450287	документ инфекция опасный особо пакет	пакет документов при особо опасных инфекциях
450287	локалка холера	локалка по холере
450287	выявление или оои организация подозрение положение работа	положение по организации работы при подозрении или выявлении оои
451048	диагностический лабораторный омс оплачивать оплачивать услуга	можно ли оплатить лабораторно диагностические услуги оплатить по омс
451048	исследование мрт омс оплачивать с	можно ли с омс оплачивать мрт исследование
451048	исследование лабораторный омс оплата средство счет	оплата лабораторных исследований за счет средств омс
450686	мрот неполный рассчитать сотрудник ставка	Как рассчитать МРОТ сотруднику на неполную ставку
450686	0 25 мрот ст	мрот на 0,25 ст
453217	мера профилактика чума	меры профилактики чумы
453217	оои профилактика	профилактика оои
453217	малярия	малярия
453218	аптечка ли марганец оои	необходим ли марганец в аптечке оои
453218	лекарство холера	лекарства при холере
453218	и личный мера оои профилактика средство	меры и средства личной профилактики при оои
453218	70 надо оои сколько спирт укладка	сколько надо спирта 70 в укладку оои
453087	внутренний клинический протокол рекомендация	внутренний протокол по клинической рекомендации
453087	1 2022 год клинический обязательный протокол рекомендация с январь	Протоколы к клиническим рекомендациям, обязательным с 1 января 2022 года
453087	больной ведение протокол	протоколы ведения больных
453087	алгоритм грипп лечение	алгоритмы лечения по гриппу
453087	клин протокол	протоколы по клин
453087	ведение протокол	протокол ведения
453189	отделение стерилизационный	стерилизационное отделение
453189	график работа цсо	график работы цсо
451028	выплата выявление онкология размер стимулировать	Размер стимулирующих выплат за выявление онкологии
451028	врач выявление онкология оплата	оплата врачам за выявление онкологии
451029	онкология положение	положение онкология
451029	выплата выявление где онкология порядок прописывать	Где прописать порядок выплат за выявление онкологии
451320	21 3 3686 оои санпин согласно укладка универсальный	универсальная укладка по оои согласно санпин 3.3686-21
451320	забор материал оои пациент с укладка	укладка для забора материала от пациента с оои
450619	заведующий омс счет хозяйство	заведующий хозяйством за счет омс
450619	кто омс оплата полагать счет труд	оплата труда за счет омс кому положено
450619	медицинский можно омс платить регистратор с	медицинские регистраторы можно платить с омс
454505	оои операционный очаг процедура работа стандартный	стандартные операционные процедуры по работе в очаге оои
454505	оои сопа	СОП при оои
454505	выявление заболевание или инфекционный оои пациент подозрительный сопа	соп выявлении пациента или подозрительного на инфекционное заболевание оои
454564	8 каждый рабочий раствор смена час	рабочий раствор каждую смену 8 часов
454564	каждый менять рабочий раствор смена	менять рабочий раствор каждую смену
454570	бактерицидный журнал и контроль регистрация установка	журнал регистрации и контроля бактерицидной установки
454570	журнал работа ультралайт учет	журнал учета работы ультралайта
453228	белье работа с сопа	соп работа с бельем
453228	белье грязный и инфекционный отделение сбор хранение	сбор и хранение грязного белья в инфекционных отделениях
452977	3686 лпу мытье окно санпин частота	частота мытья окон в лпу санпин 3686
452977	21 3686 отделение санпин требование	требования к отделениям в санпин 3686-21
513395	1 здравый форма	форма 1 здрав
513395	1 здравый сдача срок форма	срок сдачи форма 1 здрав
513395	1 деятельность здравый медицинский оказывать организация сведение услуга форма	форма № 1 здрав сведения об организации, оказывающей услуги по медицинской деятельности
513395	1 здравый	1 здрав
455446	важный жизненно и лекарственный перечень препарат	перечень жизненно необходимых и важнейших лекарственных препаратов
455446	2022 год жнвлп перечень	перечень жнвлп на 2022 год
455446	бранзаломид жнвлп тималывать	жнвлп тимолол+бранзаломид
455446	2406 приказ р	приказ № 2406-р
455446	2022 важный год жизненно и лекарственный перечень правительство препарат распоряжение российский утверждение федерация	распоряжение правительства российской федерации об утверждении перечня жизненно необходимых и важнейших лекарственных препаратов на 2022 год
455446	жнвлс	жнвлс
454525	и медизделие после стерилизация транспортировать хранить	как транспортировать и хранить медизделия после стерилизации
454528	113 12 1998 287 30 n дезинфекция и изделие медицинский методический минздрав му назначение очистка предстерилизационный россия стерилизация указание утв	методические указания по дезинфекции, предстерилизационной очистке и стерилизации изделий медицинского назначения, утв. минздравом россии 30.12.1998 n му-287-113.
454528	му псо	МУ для ПСО
454195	дом стационар	стационар на дому
454195	дом качество критерий стационар	стационар на дому критерии качества
454195	дом стационар требование	требования к стационару на дому
454830	врачебный доля медучреждение нормативный персонал	Нормативная доля врачебного персонала в медучреждении
454830	врачебный доля норматив персонал	норматив доля врачебного персонала
454830	врач норматив показатель	показатель норматива по врачам
453524	вскрытие выявлять журнал заболевание инфекционный учет форма	форма журнала учета инфекционных заболеваний, выявленных на вскрытии
453524	вскрытие патологоанатомический порядок проведение	порядок проведения патологоанатомических вскрытий
453524	вскрытие с труп холера	вскрытие трупов с холерой
454160	приказ служба трансфузиологический	приказ о трансфузиологической службе
454160	приказ трансфузиология шаблон	приказ по трансфузиологии шаблон
454147	06 2018 26 28 конституционный п постановление рф суд	постановление конституционного суда рф от 28.06.2018 № 26-п
454147	2018 26 28 июнь п	№ 26-п от 28 июня 2018
455667	врач дневной нагрузка нефролог норма определять	Как определить дневную норму нагрузки у врача-нефролога
455667	амбулаторный врач дневной нефролог норма прием	дневная норма у врача нефролога на амбулаторном приеме
455668	врач время консультация норма стационар	Нормы времени на консультации врачей в стационаре
455668	врач время консультация норматив стационар	норматив времени на консультаций врачами в стационаре
455669	врач нагрузка рефлексотерапевт	врач-рефлексотерапевт нагрузка
455669	врач время норма один посещение рефлексотерапевт	норма времени на одно посещение врача-рефлексотерапевта
455674	омс пациент питание	питание пациентов по омс
455674	омс питание	питание по омс
455674	медпомощь омс оплата пациент питание тариф	тариф на оплату медпомощи по омс питание пациентов
455675	вызов омс экстренный	экстренные вызова из омс
455675	неотложный омс помощь счет	неотложная помощь за счет ОМС
455676	врач время мануальный норма прием терапевт	Нормы времени на прием врача-мануального терапевта
455676	амбулаторный врач время мануальный норма прием терапия	норма времени на амбулаторный прием врача мануальной терапии
454775	10000 врач население обеспеченность	обеспеченность врачами на 10000 населения
454775	000 10 врач население обеспеченность показатель	показатель обеспеченности врачами на 10 000 населения
454775	врач обеспеченность	обеспеченность врачами
454775	000 10 врач и мед население обеспеченность персонал средний	обеспеченность врачами и средним мед персоналом на 10 000 населения
454777	врач омс средство стажер	врач-стажер из средств омс
454777	врач выплачиваться заработный источник какой плата стажер	из какого источника выплачивается заработная плата врачу-стажеру
454777	врач оплата стажер труд	оплата труда врача-стажера
454651	врач медсестра работа совмещать	Может ли врач совмещать работу медсестры
454651	без врач доплата медицинский работа сестра	доплата врачу за работу без медицинской сестры
454651	врач доплата медсестра	доплата врачу за медсестру
473738	порядок служба стоматологический	порядок стоматологическая служба
473738	07 2020 31 786 мз приказ	приказ мз 31.07.2020 786
473738	ведение журнал прием стоматолог	ведение журнала приема стоматолога
473738	медицинский население оказание отделение помощь порядок стоматологический	порядок оказания медицинской помощи населению в стоматологическом отделении
454256	лекарственный обеспечение холера	лекарственный обеспечение при холере
454256	запас лекарственный расчет средство холера	расчет запасов лекарственных средств при холере
454258	выявление забор кто материал оои осуществлять	кто осуществляет забор материала при выявлении оои
454258	анализ биоматериал брать кто оои	кто берет биоматериал на анализ при оои
454259	больной забор материал оои	для забора материала от больного оои
454231	выездной должностной заведовать инструкция отделение паллиативный помощь ребенок	должностная инструкция заведующего отделением выездной паллиативной помощи детям
454231	выездной ди заведующий отделение паллиативный помощь ребенок	ди заведующего отделением выездной паллиативной помощи детям
455289	врач деятельность медицинский офтальмолог работа с сестра	деятельность медицинской сестры в работе с врачом офтальмологом
455289	врач деятельность кабинет окулист сестринский	сестринская деятельность в кабинете врача-окулиста
455289	медсестра обязанность отделение офтальмологический старший функциональный	функциональные обязанности старшей медсестры офтальмологического отделения
455289	врач деятельность офтальмолог работа с сестринский	сестринская деятельность в работе с врачом офтальмологом
455290	ведение документ документация медицинский форма электронный	ведения медицинской документации в форме электронных документов
455290	вид документ и медицинский перечень форма электронный	перечень форм и видов электронных медицинских документов
455290	акт ведение документация локальный медицинский форма электронный	локальные акты о ведении медицинской документации в электронной форме
455291	и качество лист медицинский помощь прием чек	чек-лист качество медицинской помощи и приема
455291	лист медпомощь оценка чек	чек листы оценки медпомощи
455291	качество критерий лист медицинский оказание помощь росздравнадзор чек	чек-лист критерии качества оказания медицинской помощи росздравнадзора
455293	клинрек медкарт проверка соответствие	проверка медкарт на соответствие клинрекам
455293	клинический лист медкарт проверка рекомендация чек	чек-лист проверки медкарт по клиническим рекомендациям
455590	амбулаторный врач время медицинский норма один посещение реабилитация условие	нормы времени на одно посещение врача по медицинской реабилитации в амбулаторных условиях
455590	врач время лечебный норма один прием физкультура	норма времени на один прием врача по лечебной физкультуре
454784	2021 год дефлятор индекс индексация медицинский платный услуга цена	индекс -дефлятор на 2021 год для индексации цен на платные медицинские услуги
454784	2022 где год дефлятор индекс	где найти индекс-дефлятор на 2022 год
455853	медсестра норматив стерилизационный штатный	Штатные нормативы медсестры стерилизационной
455853	медицинский норматив рекомендовать сестра стерилизационный штатный	рекомендуемые штатные нормативы медицинская сестра стерилизационной
455982	длительность пребывание профиль средний	средняя длительность пребывания по профилям
455982	койка функционирование	функционирование койки
455982	340 день койка функционирование	функционирование койки 340 дней
455982	занятость койка среднегодовой	среднегодовая занятость койки
455982	день койка количество работа	количество дней работы койки
455982	загрузка койка рассчитать	как рассчитать загрузку койки
455982	койка оборот	оборот койки
455982	год койка норматив работа	норматив работы койки в год
455952	должность нельзя оформлять совмещение	нельзя оформить совмещение должностей
455952	должность какой нельзя совмещать	какие должности нельзя совмещать
455953	количество максимальный совмещение ставка	максимальное количество ставок по совмещению
455953	разрешаться скольким совмещение ставка	совмещение разрешается до скольких ставок
455346	беременность выдача и листок нетрудоспособность порядок род	порядок выдачи листков нетрудоспособности по беременности и родам
455348	дезинфекция обезьяна оспа	дезинфекция оспа обезьян
455348	дезинфекция оои	дезинфекция оои
455352	профосмотр психосведельствование	психосведельствование на профосмотрах
455352	2022 профосмотр психосведельствование с сентябрь	психосведельствование на профосмотрах с сентября 2022
455354	амбулаторный заполнение карта особенность	особенности заполнения карты амбулаторной
455354	больной диспансерный карта оформлять	как правильно оформить карту диспансерного больного
455355	030	030-у
455355	амбулаторный больной диспансерный карта оформлять	как правильно оформить амбулаторную карту диспансерного больного
543215	документ лечебный перечень потребитель уголок учреждение	перечень документов в уголок потребителя в лечебном учреждении
543215	оформление потребитель уголок	оформление уголка потребителя
455685	02 158 158н 16 2011 28 ст	ст 158.16 158н от 28.02.2011
455685	02 158н 2011 28	158н от 28.02.2011
455685	158 158н 16 ст	ст 158.16 158н
455219	выдача выписка документ журнал копия медицинский они	журнале выдачи копий медицинских документов, выписок из них
455219	выдача выписка документ журнал копия медицинский образец они	журнале выдачи копий медицинских документов, выписок из них образец
455225	алгоритм скорый	алгоритм для скорой
455225	алгоритм помощь скорый	алгоритмы для скорой помощи
455227	материал медицинский отход презентационный	медицинские отходы презентационные материалы
455227	медицинский отход презентация	медицинские отходы презентация
455227	классификация новый отходы с санпин таблица учет	таблица классификация отходов с учетом новых санпин
455232	врач главный начинать работа с	главный врач с чего начать работу
455232	врач главный инструкция работать с система	как работать с системой главный врач: инструкция
455983	койко место	койко-место
455983	койка количество посчитать среднегодовой	как правильно посчитать количество среднегодовых коек
455983	день дневной койко количество расчет средний стационар	расчет среднего количества койко-дней в дневном стационаре
455987	купить мебель медицинский мы родовой сертификат	родовые сертификаты можем ли мы купить медицинскую мебель
455987	купить медицинский мы родовой сертификат шкаф	родовые сертификаты можем ли мы купить медицинский шкаф
456131	купить можно родовый сертификат	что можно купить по родовым сертификатам
455747	врач время норма один посещение ревматолог	норма времени на одно посещение врача ревматолога
455747	врач время норма переть ревматолог	нормы времени на прем врача-ревматолога
455747	врач время норма посещение ревматолог	Нормы времени на посещение врача-ревматолога
455748	аллерголог врач время норма один посещение	норма времени на одно посещение врача аллерголог
456934	02 2019 22 85н мз приказ рф	приказ мз рф от 22.02.2019 № 85н
456934	01 02 2019 2020 21 22 26 6 6 85н n медицинский минздрав организация порядок предоставление приказ ред россия статья указывать условие утверждение федеральный формирование часть	приказ минздрава россии от 22.02.2019 n 85н (ред. от 21.01.2020) об утверждении порядка формирования, условий предоставления медицинским организациям, указанным в части 6.6 статьи 26 федерального
409065	доплата не практика студент ффомс целевой	ффомс не целевое доплата за практику студентов
409065	врач омс стажер счет	врач-стажер за счет омс
409065	оплачивать стажер	как оплатить стажера
409065	омс оплата расчет	расчет оплаты по омс
458031	положение цсо	цсо положение
458031	отделение положение стерилизационный центральный	положение о центральном стерилизационном отделении
458031	положение стерилизационный	положение стерилизационная
458135	безопасность инструкция инфекционный место персонал рабочий	инструкция по инфекционной безопасности персонала на рабочем месте
458135	безопасность инфекционный персонал санпин форма	инфекционная безопасность персонала (форма) санпин
458139	койка кресло пациент перемещение с сопа	соп перемещение пациента с койки на кресло
458139	перемещение постель тяжелобольной	перемещение тяжелобольного в постели
458139	кровать пациент перемещать	как перемещать пациента на кровати
458139	край кровать перемещение сопа	соп перемещение на край кровати
458140	генеральный новый стандарт уборка	генеральная уборка по новым стандартам
458140	генеральный кабинет осмотр предрейсовый смотровой уборка	генеральная уборка в смотровом кабинете по предрейсовым осмотрам
458142	годность доклад лекарственный обращение ограниченный правило с с средство срок	правила обращения с лекарственными средствами с ограниченным сроком годности доклад
458142	годность лекарственный обращение ограниченный правило с с средство срок	правила обращения с лекарственными средствами с ограниченным сроком годности
458149	генуборка приказ	приказ по генуборкам
458149	генеральный приказ проведение уборка	приказ о проведении генеральной уборки
546575	беременность идс искусственный прерывание	идс на искусственное прерывание беременности
546575	аборт добровольный информированный согласие	аборт информированное добровольное согласие
546575	аборт идс	идс на аборт
546575	аборт согласие	согласие аборт
527574	770 диспансеризация приказ	приказ о диспансеризации 770
